t,x,y
23.253,-0.0829,1.0487
23.379,-0.0892,1.0807
23.502,-0.0956,1.1128
23.604,-0.1012,1.1394
23.709,-0.107,1.166
23.814,-0.1131,1.1925
23.922,-0.1194,1.2189
24.027,-0.1261,1.2452
24.129,-0.1332,1.2714
24.234,-0.1407,1.2975
24.339,-0.1487,1.3234
24.45,-0.1572,1.3492
24.57,-0.1681,1.3798
24.675,-0.1777,1.4051
24.78,-0.188,1.4302
24.888,-0.1988,1.455
24.99,-0.2103,1.4795
25.095,-0.2224,1.5037
25.206,-0.2349,1.5265
25.329,-0.2506,1.5534
25.431,-0.2645,1.5753
25.536,-0.279,1.5968
25.644,-0.2943,1.6178
25.767,-0.3135,1.6424
25.872,-0.3303,1.6622
25.98,-0.3477,1.6815
26.082,-0.366,1.7007
26.187,-0.3853,1.7197
26.292,-0.4052,1.7381
26.397,-0.4256,1.7559
26.502,-0.4465,1.7731
26.61,-0.4678,1.7897
26.712,-0.4891,1.8053
26.82,-0.5107,1.8202
26.922,-0.5333,1.835
27.027,-0.5564,1.8491
27.132,-0.5799,1.8626
27.237,-0.6038,1.8754
27.342,-0.628,1.8875
27.45,-0.6525,1.8991
27.555,-0.6773,1.91
27.663,-0.7023,1.9203
27.786,-0.7327,1.9319
27.888,-0.7583,1.941
27.993,-0.784,1.9496
28.098,-0.8099,1.9577
28.203,-0.836,1.9654
28.308,-0.8622,1.9727
28.419,-0.8885,1.9797
28.542,-0.9202,1.9876
28.644,-0.9467,1.994
28.749,-0.9733,2.0003
28.854,-0.9999,2.0066
28.959,-1.0265,2.0127
29.061,-1.0531,2.0189
29.169,-1.0797,2.025
29.274,-1.1063,2.0312
29.379,-1.1329,2.0377
29.484,-1.1595,2.0442
29.589,-1.186,2.0509
29.694,-1.2125,2.0578
29.796,-1.239,2.0649
29.904,-1.2654,2.0724
30.009,-1.2917,2.0801
30.114,-1.3179,2.0883
30.219,-1.344,2.0967
30.324,-1.37,2.1056
30.429,-1.3958,2.115
30.534,-1.4215,2.1249
30.639,-1.447,2.1352
30.744,-1.4722,2.146
30.849,-1.4973,2.1574
30.954,-1.5221,2.1694
31.059,-1.5466,2.1819
31.164,-1.5708,2.1951
31.269,-1.5946,2.2088
31.374,-1.6181,2.2232
31.479,-1.6412,2.2383
31.584,-1.6638,2.2539
31.689,-1.6854,2.2698
31.797,-1.7063,2.2861
31.899,-1.727,2.3032
32.004,-1.7476,2.3214
32.112,-1.7678,2.3402
32.214,-1.7873,2.3597
32.34,-1.8063,2.3797
32.442,-1.8283,2.4044
32.556,-1.8457,2.4255
32.682,-1.8654,2.4508
32.802,-1.884,2.4767
32.904,-1.8989,2.4989
33.012,-1.9134,2.5218
33.117,-1.9273,2.5456
33.222,-1.9406,2.5698
33.327,-1.9531,2.5943
33.432,-1.965,2.6192
33.537,-1.9761,2.6444
33.642,-1.9866,2.6699
33.75,-1.9965,2.6956
33.873,-2.0074,2.7267
33.978,-2.0159,2.7529
34.083,-2.0238,2.7792
34.188,-2.0312,2.8056
34.296,-2.0381,2.8322
34.401,-2.0446,2.8588
34.503,-2.0507,2.8855
34.608,-2.0565,2.9123
34.71,-2.0622,2.939
34.818,-2.0677,2.9658
34.923,-2.073,2.9925
35.028,-2.0784,3.0192
35.133,-2.0839,3.0459
35.241,-2.0895,3.0726
35.346,-2.0953,3.0991
35.448,-2.1014,3.1256
35.556,-2.1077,3.1521
35.658,-2.1143,3.1785
35.766,-2.1212,3.2047
35.868,-2.1285,3.2309
35.973,-2.1362,3.2569
36.078,-2.1444,3.2828
36.183,-2.1529,3.3086
36.288,-2.162,3.3341
36.39,-2.1716,3.3595
36.501,-2.1817,3.3846
36.603,-2.1923,3.4095
36.714,-2.2035,3.4342
36.837,-2.2177,3.4634
36.939,-2.2302,3.4875
37.044,-2.2433,3.5112
37.152,-2.257,3.5345
37.254,-2.2713,3.5575
37.359,-2.2861,3.5801
37.461,-2.3016,3.6023
37.569,-2.3177,3.624
37.674,-2.3345,3.6452
37.779,-2.3518,3.666
37.884,-2.3698,3.6862
37.989,-2.3883,3.7059
38.094,-2.4074,3.7251
38.202,-2.4271,3.7437
38.304,-2.4473,3.7617
38.409,-2.468,3.779
38.514,-2.4892,3.7958
38.625,-2.5108,3.8118
38.745,-2.5373,3.8303
38.85,-2.5601,3.845
38.955,-2.5832,3.859
39.06,-2.6067,3.8723
39.165,-2.6306,3.885
39.27,-2.6549,3.8969
39.378,-2.6795,3.9082
39.48,-2.7044,3.9188
39.585,-2.7296,3.9288
39.69,-2.755,3.938
39.795,-2.7807,3.9467
39.9,-2.8066,3.9546
40.008,-2.8327,3.962
40.11,-2.859,3.9688
40.215,-2.8854,3.9749
40.323,-2.9119,3.9805
40.425,-2.9386,3.9855
40.53,-2.9653,3.99
40.635,-2.9922,3.994
40.74,-3.0191,3.9976
40.845,-3.0461,4.0007
40.95,-3.0732,4.0034
41.055,-3.1003,4.0056
41.16,-3.1274,4.0075
41.265,-3.1545,4.0091
41.373,-3.1817,4.0103
41.478,-3.2089,4.0112
41.58,-3.2361,4.0119
41.688,-3.2633,4.0123
41.79,-3.2906,4.0125
41.904,-3.3179,4.0126
42.027,-3.3506,4.0125
42.132,-3.3779,4.0122
42.234,-3.4052,4.0119
42.336,-3.4325,4.0116
42.441,-3.4594,4.0113
42.546,-3.4847,4.011
42.651,-3.5084,4.0106
42.756,-3.5308,4.0103
42.861,-3.5524,4.01
42.966,-3.5731,4.0097
43.071,-3.5931,4.0094
43.176,-3.6118,4.0091
43.284,-3.6296,4.0088
43.386,-3.6467,4.0085
43.497,-3.6631,4.0082
43.599,-3.6787,4.0079
43.701,-3.6935,4.0076
43.809,-3.7075,4.0073
43.911,-3.721,4.0071
44.016,-3.7339,4.0068
44.124,-3.7463,4.0065
44.226,-3.7568,4.0062
44.334,-3.7584,4.0056
44.436,-3.758,4.0048
44.541,-3.7576,4.0041
44.646,-3.7569,4.0032
44.754,-3.756,4.0022
44.856,-3.7549,4.0014
44.967,-3.7536,4.0008
45.069,-3.752,4.0003
45.174,-3.7505,4.0002
45.276,-3.7488,4.0004
45.381,-3.7472,4.0009
45.486,-3.7456,4.0018
45.591,-3.744,4.003
45.696,-3.7431,4.0046
45.801,-3.7428,4.0063
45.906,-3.7429,4.008
46.017,-3.7434,4.0097
46.137,-3.7444,4.0114
46.242,-3.7458,4.0122
46.347,-3.7473,4.0124
46.449,-3.7487,4.0124
46.557,-3.75,4.0121
46.662,-3.7512,4.0116
46.767,-3.7521,4.0109
46.872,-3.753,4.0106
46.977,-3.7543,4.0112
47.085,-3.7557,4.0117
47.19,-3.7574,4.0121
47.292,-3.7586,4.0115
47.4,-3.7591,4.0103
47.502,-3.759,4.009
47.607,-3.7587,4.0078
47.715,-3.7583,4.0067
47.82,-3.7577,4.0058
47.922,-3.7569,4.0051
48.027,-3.7562,4.0045
48.132,-3.7553,4.004
48.237,-3.7544,4.0037
48.342,-3.7534,4.0035
48.447,-3.7524,4.0034
48.552,-3.7513,4.0034
48.66,-3.7502,4.0035
48.765,-3.7489,4.0036
48.867,-3.7477,4.0038
48.978,-3.7465,4.004
49.098,-3.7447,4.0041
49.203,-3.7433,4.0042
49.308,-3.7417,4.0041
49.413,-3.7401,4.0039
49.515,-3.7392,4.0041
