t,x,y
23.286,-0.0725,1.0951
23.391,-0.0771,1.1219
23.496,-0.0819,1.1486
23.601,-0.087,1.1753
23.706,-0.0923,1.2008
23.814,-0.098,1.2269
23.916,-0.1043,1.2529
24.027,-0.1114,1.279
24.147,-0.1197,1.3091
24.255,-0.1279,1.3349
24.357,-0.1366,1.3605
24.462,-0.1457,1.3854
24.567,-0.1557,1.4105
24.675,-0.1663,1.4354
24.777,-0.1776,1.46
24.882,-0.1895,1.4843
24.987,-0.2021,1.5083
25.095,-0.215,1.5312
25.197,-0.228,1.5529
25.302,-0.2424,1.5755
25.407,-0.2572,1.5973
25.512,-0.2726,1.6187
25.617,-0.2885,1.6395
25.725,-0.3055,1.6606
25.827,-0.3223,1.6802
25.932,-0.3407,1.6999
26.037,-0.3595,1.7191
26.142,-0.3781,1.7375
26.244,-0.3965,1.7544
26.355,-0.416,1.771
26.46,-0.4367,1.7878
26.568,-0.4577,1.8036
26.688,-0.4833,1.8218
26.793,-0.5046,1.8359
26.901,-0.527,1.8499
27.006,-0.5488,1.8626
27.108,-0.5722,1.8755
27.21,-0.5949,1.8872
27.318,-0.618,1.8983
27.423,-0.642,1.909
27.528,-0.6664,1.9191
27.636,-0.6899,1.9281
27.738,-0.7149,1.9368
27.846,-0.7402,1.9449
27.948,-0.7654,1.9522
28.053,-0.791,1.9589
28.155,-0.8166,1.965
28.263,-0.843,1.9708
28.365,-0.8685,1.9761
28.482,-0.894,1.9809
28.602,-0.9258,1.9863
28.704,-0.9523,1.9908
28.809,-0.9782,1.9952
28.914,-1.0051,1.9995
29.022,-1.0316,2.0036
29.127,-1.0583,2.0081
29.232,-1.0841,2.0123
29.334,-1.1109,2.0167
29.439,-1.137,2.021
29.544,-1.1639,2.0257
29.649,-1.1903,2.0308
29.754,-1.2172,2.036
29.859,-1.2431,2.0414
29.964,-1.2694,2.0472
30.072,-1.2961,2.0538
30.174,-1.3227,2.0606
30.282,-1.348,2.0676
30.384,-1.3741,2.0757
30.492,-1.4002,2.0844
30.594,-1.4258,2.0934
30.699,-1.4515,2.1033
30.804,-1.4768,2.1138
30.909,-1.5006,2.1244
31.014,-1.5251,2.1361
31.119,-1.5491,2.1484
31.224,-1.5724,2.1611
31.329,-1.596,2.1754
31.434,-1.6194,2.1899
31.545,-1.6424,2.2052
31.668,-1.6688,2.2241
31.77,-1.69,2.2403
31.875,-1.7114,2.2577
31.977,-1.7319,2.2753
32.088,-1.7518,2.2935
32.193,-1.7711,2.3127
32.295,-1.7894,2.3319
32.4,-1.8079,2.3524
32.505,-1.8252,2.3724
32.61,-1.8421,2.3938
32.715,-1.8576,2.4146
32.82,-1.8732,2.4372
32.925,-1.8876,2.4592
33.03,-1.9017,2.4821
33.138,-1.9146,2.5045
33.24,-1.9275,2.5283
33.345,-1.9395,2.552
33.45,-1.9509,2.5762
33.558,-1.9617,2.6008
33.66,-1.9718,2.6256
33.765,-1.9812,2.6508
33.867,-1.9897,2.6755
33.975,-1.9976,2.701
34.077,-2.005,2.7258
34.185,-2.0116,2.7507
34.29,-2.0178,2.7765
34.395,-2.0237,2.8033
34.5,-2.0288,2.8288
34.611,-2.0338,2.8543
34.731,-2.0393,2.8848
34.839,-2.0435,2.9103
34.941,-2.0476,2.936
35.046,-2.0519,2.9629
35.151,-2.0558,2.9885
35.256,-2.0598,3.015
35.361,-2.0637,3.0409
35.466,-2.068,3.0679
35.574,-2.0721,3.0937
35.679,-2.0769,3.1205
35.79,-2.0815,3.1465
35.91,-2.0879,3.1785
36.012,-2.0935,3.2051
36.12,-2.0996,3.2313
36.225,-2.1057,3.2563
36.327,-2.1123,3.2813
36.432,-2.1194,3.3064
36.537,-2.1272,3.3324
36.642,-2.1358,3.3581
36.747,-2.1446,3.3832
36.852,-2.1542,3.4085
36.957,-2.1643,3.4335
37.062,-2.1751,3.4577
37.167,-2.1862,3.4813
37.272,-2.1984,3.5054
37.38,-2.2113,3.5292
37.482,-2.225,3.5526
37.59,-2.2392,3.5756
37.698,-2.2536,3.5976
37.8,-2.2687,3.6192
37.902,-2.2846,3.6407
38.007,-2.3012,3.6618
38.112,-2.3186,3.6823
38.217,-2.3363,3.702
38.322,-2.354,3.7205
38.43,-2.3731,3.7397
38.532,-2.3918,3.7572
38.637,-2.4111,3.7739
38.742,-2.4311,3.7903
38.847,-2.4519,3.8064
38.958,-2.4734,3.8217
39.078,-2.5003,3.8395
39.186,-2.5211,3.8528
39.288,-2.543,3.8657
39.393,-2.5654,3.8778
39.504,-2.5883,3.8894
39.621,-2.6165,3.9025
39.735,-2.6405,3.9128
39.855,-2.6704,3.9246
39.963,-2.6948,3.9333
40.086,-2.725,3.9432
40.191,-2.7501,3.9506
40.299,-2.7754,3.9572
40.401,-2.8007,3.9635
40.506,-2.8263,3.9692
40.611,-2.8524,3.9743
40.713,-2.878,3.9788
40.821,-2.9043,3.9829
40.926,-2.93,3.9865
41.031,-2.9567,3.9898
41.136,-2.982,3.9925
41.241,-3.0088,3.995
41.346,-3.0345,3.9968
41.451,-3.0616,3.9985
41.556,-3.0866,3.9999
41.661,-3.1127,4.0009
41.766,-3.1388,4.0017
41.874,-3.1658,4.0023
41.982,-3.1917,4.0028
42.099,-3.2229,4.0031
42.207,-3.2501,4.0033
42.312,-3.2764,4.0032
42.417,-3.3027,4.0032
42.522,-3.329,4.0031
42.627,-3.3563,4.0028
42.732,-3.382,4.0026
42.84,-3.4081,4.0023
42.942,-3.4346,4.002
43.047,-3.4613,4.0018
43.152,-3.4874,4.0015
43.257,-3.5146,4.0012
43.362,-3.5415,4.001
43.467,-3.5678,4.0007
43.572,-3.5934,4.0004
43.677,-3.6194,4.0002
43.782,-3.6438,3.9999
43.887,-3.6669,3.9997
43.995,-3.6884,3.9995
44.097,-3.7085,3.9992
44.208,-3.7279,3.999
44.328,-3.7489,3.9987
44.436,-3.7648,3.9985
44.538,-3.7778,3.9981
44.643,-3.7805,3.9973
44.748,-3.78,3.9961
44.862,-3.7792,3.9948
44.964,-3.7781,3.9935
45.066,-3.7769,3.9927
45.189,-3.7756,3.9926
45.291,-3.7747,3.9929
45.399,-3.7738,3.9933
45.507,-3.7731,3.9939
45.612,-3.7724,3.9945
45.714,-3.7718,3.9953
45.819,-3.7712,3.996
45.924,-3.7708,3.9969
46.029,-3.7704,3.9977
46.134,-3.7702,3.9986
46.239,-3.77,3.9996
46.344,-3.7701,4.0005
46.449,-3.7705,4.0013
46.551,-3.7709,4.002
46.659,-3.7714,4.0027
46.764,-3.7718,4.0032
46.869,-3.7724,4.0037
46.974,-3.773,4.004
47.082,-3.7735,4.0043
47.187,-3.7739,4.0047
47.289,-3.7743,4.005
47.394,-3.7749,4.0051
47.499,-3.7753,4.0054
47.604,-3.7757,4.0056
47.709,-3.7762,4.0055
47.814,-3.7765,4.0056
47.922,-3.7768,4.0058
48.024,-3.7771,4.0059
48.126,-3.7775,4.0058
48.234,-3.7779,4.0057
48.339,-3.7781,4.0058
48.447,-3.7784,4.0058
48.549,-3.7786,4.0059
48.654,-3.7788,4.006
48.759,-3.7791,4.0058
48.864,-3.7793,4.0056
48.969,-3.7795,4.0056
49.074,-3.7797,4.0056
49.179,-3.7798,4.0056
49.287,-3.7799,4.0057
49.389,-3.7801,4.0057
49.503,-3.7802,4.0058
