t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.204,4.0,-3.4999
0.309,3.9998,-3.4993
0.414,3.9996,-3.4986
0.525,3.9994,-3.4978
0.645,3.9989,-3.4968
0.75,3.9985,-3.4959
0.855,3.998,-3.495
0.96,3.9975,-3.494
1.065,3.997,-3.4929
1.17,3.9965,-3.4917
1.275,3.9957,-3.4902
1.38,3.9884,-3.4841
1.485,3.9737,-3.4699
1.593,3.9559,-3.4497
1.695,3.9395,-3.4285
1.8,3.9246,-3.4063
1.902,3.9106,-3.3825
2.01,3.8976,-3.3583
2.115,3.8854,-3.3336
2.223,3.8738,-3.3086
2.328,3.8628,-3.2834
2.448,3.8504,-3.2528
2.556,3.8407,-3.2271
2.67,3.8315,-3.2012
2.784,3.8211,-3.1699
2.892,3.8129,-3.1437
3.0,3.805,-3.1175
3.102,3.7975,-3.0912
3.207,3.7902,-3.0648
3.315,3.7832,-3.0384
3.42,3.7762,-3.012
3.525,3.7694,-2.9855
3.63,3.7627,-2.9591
3.732,3.7559,-2.9326
3.837,3.7491,-2.9062
3.942,3.7423,-2.8798
4.05,3.7353,-2.8535
4.152,3.7283,-2.8272
4.257,3.7211,-2.8009
4.362,3.7137,-2.7747
4.467,3.7061,-2.7486
4.572,3.6982,-2.7225
4.677,3.6901,-2.6966
4.785,3.6815,-2.6708
4.887,3.6723,-2.6454
4.992,3.6628,-2.62
5.097,3.6528,-2.5949
5.202,3.6422,-2.57
5.31,3.631,-2.5454
5.412,3.6191,-2.521
5.517,3.6065,-2.497
5.622,3.5934,-2.4733
5.733,3.5797,-2.45
5.856,3.5627,-2.4234
5.958,3.548,-2.402
6.063,3.5329,-2.3809
6.168,3.5171,-2.3603
6.276,3.5006,-2.3402
6.378,3.483,-2.3201
6.483,3.4646,-2.3003
6.588,3.4456,-2.281
6.693,3.4261,-2.2622
6.801,3.406,-2.244
6.906,3.3855,-2.2263
7.011,3.3646,-2.2091
7.116,3.3432,-2.1923
7.218,3.3216,-2.176
7.326,3.2996,-2.1601
7.428,3.2773,-2.1446
7.533,3.2547,-2.1294
7.638,3.2319,-2.1147
7.746,3.2088,-2.1002
7.848,3.1857,-2.0857
7.956,3.1624,-2.0716
8.058,3.1389,-2.0577
8.163,3.1154,-2.044
8.268,3.0918,-2.0304
8.373,3.0681,-2.0168
8.478,3.0444,-2.0034
8.583,3.0206,-1.9901
8.685,2.9968,-1.9769
8.793,2.9729,-1.9637
8.901,2.949,-1.9506
9.003,2.925,-1.9376
9.108,2.9009,-1.9246
9.216,2.8769,-1.9117
9.318,2.8529,-1.8987
9.423,2.8288,-1.8858
9.528,2.8048,-1.8728
9.633,2.7808,-1.8597
9.738,2.7568,-1.8466
9.843,2.7329,-1.8333
9.948,2.7091,-1.8198
10.053,2.6853,-1.8063
10.158,2.6616,-1.7925
10.263,2.638,-1.7785
10.368,2.6146,-1.7642
10.473,2.5914,-1.7497
10.578,2.5683,-1.7349
10.683,2.5454,-1.7199
10.788,2.5227,-1.7045
10.896,2.5003,-1.6885
10.998,2.4781,-1.6723
11.103,2.4562,-1.6557
11.208,2.4345,-1.6387
11.313,2.4133,-1.6213
11.418,2.3924,-1.6034
11.523,2.3719,-1.5851
11.628,2.3518,-1.5664
11.733,2.332,-1.5473
11.838,2.3127,-1.5277
11.946,2.2939,-1.5077
12.051,2.2753,-1.4874
12.153,2.2572,-1.4667
12.261,2.2396,-1.4456
12.363,2.2224,-1.4242
12.471,2.2056,-1.4024
12.582,2.1892,-1.3804
