t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.204,1.4996,-4.0001
0.309,1.4989,-4.0003
0.417,1.498,-4.0006
0.519,1.4971,-4.0012
0.624,1.4963,-4.0019
0.732,1.4954,-4.0028
0.834,1.4947,-4.0038
0.939,1.4941,-4.0051
1.044,1.4936,-4.0067
1.149,1.4927,-4.0068
1.254,1.4864,-3.9991
1.359,1.4793,-3.9912
1.464,1.4786,-3.9896
1.572,1.4796,-3.9892
1.674,1.4804,-3.9885
1.782,1.4811,-3.9879
1.89,1.4816,-3.9872
2.01,1.4821,-3.9861
2.115,1.4824,-3.9852
2.22,1.4793,-3.9835
2.325,1.4662,-3.9779
2.43,1.4436,-3.968
2.535,1.4186,-3.9569
2.64,1.3936,-3.9456
2.748,1.3688,-3.9342
2.85,1.344,-3.9226
2.955,1.3193,-3.911
3.057,1.2946,-3.8992
3.171,1.27,-3.8872
3.291,1.2405,-3.8729
3.396,1.2161,-3.8607
3.501,1.1916,-3.8486
3.612,1.1623,-3.8339
3.732,1.1379,-3.8216
3.834,1.1135,-3.8092
3.942,1.0892,-3.7966
4.053,1.0649,-3.784
4.173,1.0359,-3.7687
4.278,1.0118,-3.7557
4.383,0.9878,-3.7427
4.488,0.9638,-3.7295
4.593,0.94,-3.7161
4.701,0.9162,-3.7026
4.806,0.8925,-3.6887
4.908,0.869,-3.6747
5.013,0.8455,-3.6605
5.118,0.8222,-3.646
5.223,0.7991,-3.6313
5.328,0.7762,-3.6163
5.433,0.7534,-3.6012
5.541,0.7308,-3.5857
5.643,0.7083,-3.5702
5.748,0.686,-3.5542
5.853,0.6639,-3.538
5.958,0.6419,-3.5216
6.063,0.6201,-3.5051
6.168,0.5984,-3.4882
6.273,0.577,-3.4712
6.378,0.5557,-3.4539
6.486,0.5347,-3.4364
6.588,0.5138,-3.4187
6.696,0.493,-3.4009
6.798,0.4727,-3.3825
6.906,0.4527,-3.3635
7.008,0.4328,-3.3445
7.116,0.4132,-3.3251
7.218,0.3942,-3.3052
7.323,0.3756,-3.2849
7.428,0.3575,-3.2642
7.533,0.3399,-3.2431
7.641,0.3227,-3.2217
7.743,0.306,-3.1999
7.848,0.2898,-3.1776
7.95,0.274,-3.1552
8.058,0.2586,-3.1324
8.163,0.2436,-3.1094
8.268,0.229,-3.0862
8.376,0.2148,-3.0627
8.481,0.201,-3.039
8.583,0.1876,-3.0151
8.694,0.1744,-2.9911
8.817,0.1589,-2.9621
8.919,0.1462,-2.9378
9.024,0.1338,-2.9135
9.129,0.1215,-2.8891
9.234,0.1094,-2.8646
9.339,0.0973,-2.8401
9.444,0.0853,-2.8155
9.549,0.0734,-2.791
9.654,0.0615,-2.7664
9.762,0.0497,-2.7418
9.864,0.0378,-2.7172
9.969,0.026,-2.6926
10.074,0.0142,-2.668
10.179,0.0024,-2.6434
10.284,-0.0094,-2.6188
10.389,-0.0213,-2.5942
10.494,-0.0332,-2.5696
10.605,-0.0451,-2.5451
10.725,-0.0595,-2.5157
10.83,-0.0714,-2.4911
10.935,-0.0834,-2.4666
11.04,-0.0954,-2.442
11.145,-0.1073,-2.4175
11.25,-0.1193,-2.3929
11.355,-0.1312,-2.3683
11.463,-0.1431,-2.3438
11.565,-0.155,-2.3192
11.67,-0.1668,-2.2946
11.778,-0.1787,-2.27
11.88,-0.1906,-2.2455
11.985,-0.2025,-2.2209
12.09,-0.2143,-2.1963
12.195,-0.2262,-2.1717
12.3,-0.2382,-2.1472
12.405,-0.2501,-2.1226
12.51,-0.262,-2.0981
12.615,-0.2739,-2.0735
12.72,-0.2859,-2.049
12.825,-0.2979,-2.0245
12.93,-0.3092,-2.0006
13.041,-0.3197,-1.9762
13.143,-0.3302,-1.9518
13.263,-0.3423,-1.9223
13.368,-0.3519,-1.8969
13.476,-0.3609,-1.8709
13.581,-0.369,-1.8446
13.686,-0.3765,-1.8181
13.794,-0.3832,-1.7914
13.899,-0.3892,-1.7645
14.007,-0.3946,-1.7376
14.109,-0.3995,-1.7105
14.211,-0.4038,-1.6834
14.316,-0.4075,-1.6562
14.421,-0.411,-1.629
14.526,-0.414,-1.6018
14.628,-0.4166,-1.5745
14.739,-0.4188,-1.5472
14.841,-0.4208,-1.5199
14.952,-0.4225,-1.4925
15.072,-0.4242,-1.4597
15.177,-0.4254,-1.4324
15.282,-0.4263,-1.405
15.39,-0.4271,-1.3777
15.492,-0.4277,-1.3504
15.597,-0.4282,-1.323
15.702,-0.4285,-1.2957
15.807,-0.4288,-1.2684
15.915,-0.4289,-1.2411
16.017,-0.429,-1.2138
16.122,-0.429,-1.1864
16.227,-0.429,-1.1591
16.332,-0.429,-1.1318
16.437,-0.4292,-1.1046
16.545,-0.4297,-1.0774
16.647,-0.4302,-1.0503
16.755,-0.431,-1.0231
16.857,-0.4321,-0.996
16.965,-0.4336,-0.9688
17.067,-0.4354,-0.9417
17.172,-0.4376,-0.9146
17.28,-0.4402,-0.8875
17.382,-0.4432,-0.861
17.487,-0.4472,-0.8353
17.592,-0.4513,-0.8097
17.697,-0.456,-0.7841
17.808,-0.4615,-0.7578
17.931,-0.4692,-0.7263
18.033,-0.4764,-0.7002
18.141,-0.4844,-0.6743
18.243,-0.493,-0.6486
18.348,-0.5023,-0.6232
18.453,-0.5122,-0.5979
18.558,-0.5227,-0.5729
18.666,-0.5337,-0.5482
18.768,-0.5453,-0.5236
18.876,-0.5574,-0.4993
18.978,-0.5699,-0.4752
19.083,-0.5828,-0.4514
19.188,-0.5962,-0.4277
19.293,-0.61,-0.4043
19.398,-0.6241,-0.3811
19.503,-0.6388,-0.3583
19.611,-0.6538,-0.3357
19.713,-0.6691,-0.3132
19.821,-0.6848,-0.2911
19.923,-0.7009,-0.2692
20.028,-0.7173,-0.2476
20.133,-0.7341,-0.2262
20.241,-0.7512,-0.2051
20.346,-0.7686,-0.1842
20.454,-0.7862,-0.1635
20.577,-0.8077,-0.1388
20.685,-0.8259,-0.1185
20.787,-0.8442,-0.0984
20.889,-0.8627,-0.0785
20.994,-0.8814,-0.0586
21.099,-0.9002,-0.0389
21.201,-0.9191,-0.0193
21.309,-0.9382,0.0002
21.414,-0.9574,0.0195
21.519,-0.9765,0.039
21.624,-0.9959,0.0582
21.729,-1.0152,0.0775
21.837,-1.0346,0.0967
21.945,-1.0541,0.1158
22.065,-1.0774,0.1388
22.173,-1.0968,0.158
22.284,-1.1163,0.1771
22.401,-1.1396,0.2002
22.512,-1.159,0.2195
22.62,-1.1783,0.2388
22.737,-1.2015,0.262
22.842,-1.2208,0.2813
22.947,-1.24,0.3008
23.049,-1.259,0.3205
23.16,-1.2779,0.3403
23.262,-1.2968,0.3601
23.367,-1.3155,0.3801
23.475,-1.334,0.4002
23.577,-1.3524,0.4205
23.682,-1.3707,0.4408
23.79,-1.3888,0.4613
23.895,-1.4069,0.4819
23.997,-1.4248,0.5025
24.099,-1.4425,0.5234
24.207,-1.4601,0.5443
24.312,-1.4776,0.5653
24.42,-1.495,0.5864
24.522,-1.5123,0.6076
24.627,-1.5294,0.629
24.732,-1.5465,0.6504
24.84,-1.5634,0.6719
24.966,-1.5835,0.6978
25.068,-1.6,0.7196
25.173,-1.6165,0.7414
25.281,-1.6329,0.7634
25.386,-1.6491,0.7854
25.494,-1.6651,0.8075
25.614,-1.6842,0.8342
25.725,-1.7,0.8566
25.848,-1.7188,0.8835
25.95,-1.7343,0.906
26.055,-1.7497,0.9285
26.163,-1.7651,0.9511
26.265,-1.7804,0.9738
26.37,-1.7956,0.9964
26.475,-1.8108,1.0191
26.583,-1.826,1.0418
26.709,-1.8442,1.0691
26.811,-1.8593,1.0918
26.916,-1.8744,1.1146
27.027,-1.8895,1.1373
27.147,-1.9076,1.1646
27.255,-1.9227,1.1873
27.357,-1.9378,1.2101
27.462,-1.9529,1.2328
27.567,-1.9681,1.2555
27.675,-1.9832,1.2782
27.777,-1.9984,1.3009
27.882,-2.0136,1.3236
27.987,-2.0288,1.3462
28.092,-2.0439,1.3689
28.197,-2.0592,1.3916
28.302,-2.0744,1.4143
28.407,-2.0896,1.437
28.515,-2.1048,1.4597
28.62,-2.1199,1.4824
28.725,-2.1351,1.5051
28.827,-2.1502,1.5278
28.935,-2.1654,1.5505
29.037,-2.1806,1.5732
29.142,-2.1957,1.5959
29.247,-2.2109,1.6185
29.352,-2.2262,1.6412
29.457,-2.2414,1.6638
29.565,-2.2567,1.6864
29.67,-2.272,1.709
29.772,-2.2874,1.7315
29.877,-2.3027,1.7541
29.982,-2.3182,1.7766
30.09,-2.3335,1.7982
30.192,-2.3492,1.8188
30.297,-2.3651,1.8393
30.399,-2.3812,1.8596
30.507,-2.3979,1.8795
30.612,-2.4152,1.8988
30.72,-2.4332,1.9176
30.822,-2.4525,1.9363
30.927,-2.4724,1.9546
31.032,-2.4929,1.9723
31.137,-2.5139,1.9895
31.242,-2.5351,2.0063
31.347,-2.5569,2.0226
31.452,-2.579,2.0384
31.56,-2.6013,2.0539
31.671,-2.6239,2.069
31.776,-2.6467,2.0839
31.893,-2.6743,2.1013
32.001,-2.6975,2.1156
32.103,-2.7208,2.1296
32.211,-2.7443,2.1434
