t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.204,4.0002,-3.4999
0.309,4.0011,-3.4997
0.411,4.0017,-3.4993
0.522,4.0037,-3.499
0.627,4.0072,-3.4988
0.729,4.0115,-3.4988
0.831,4.0146,-3.4987
0.939,4.0168,-3.4987
1.044,4.0178,-3.4986
1.149,4.0161,-3.4981
1.254,4.0113,-3.4968
1.362,4.0057,-3.495
1.467,3.9997,-3.4929
1.569,3.9936,-3.4904
1.674,3.9866,-3.4871
1.779,3.979,-3.4832
1.884,3.9706,-3.4782
1.992,3.9613,-3.472
2.094,3.9503,-3.4639
2.199,3.9377,-3.4537
2.307,3.9245,-3.4417
2.409,3.9108,-3.4281
2.514,3.8965,-3.4125
2.619,3.8815,-3.3947
2.724,3.8665,-3.3753
2.829,3.8515,-3.3542
2.934,3.8366,-3.3316
3.042,3.8221,-3.3081
3.144,3.8084,-3.2841
3.249,3.7954,-3.2599
3.354,3.783,-3.2354
3.462,3.7711,-3.2107
3.564,3.7597,-3.1857
3.669,3.7486,-3.1606
3.774,3.738,-3.1354
3.879,3.7276,-3.1101
3.984,3.7175,-3.0847
4.089,3.7076,-3.0592
4.194,3.6978,-3.0347
4.299,3.6884,-3.0113
4.404,3.6791,-2.9886
4.509,3.6696,-2.9662
4.614,3.6597,-2.9436
4.719,3.649,-2.9207
4.824,3.6377,-2.8977
4.929,3.6255,-2.8743
5.037,3.6125,-2.8508
5.145,3.5989,-2.8275
5.268,3.5818,-2.8004
5.37,3.5669,-2.7783
5.475,3.5514,-2.7564
5.58,3.5351,-2.7348
5.685,3.5183,-2.7136
5.79,3.5009,-2.6928
5.895,3.483,-2.6725
6.003,3.4646,-2.6526
6.105,3.4458,-2.6331
6.21,3.4266,-2.6138
6.315,3.407,-2.5949
6.42,3.3872,-2.5763
6.525,3.3672,-2.5579
6.63,3.347,-2.5396
6.735,3.3266,-2.5214
6.84,3.3062,-2.5034
6.945,3.2857,-2.4854
7.053,3.2651,-2.4675
7.155,3.2446,-2.4495
7.26,3.224,-2.4314
7.374,3.2035,-2.4134
7.491,3.179,-2.3916
7.593,3.1586,-2.3734
7.713,3.1383,-2.355
7.824,3.1141,-2.333
7.935,3.0939,-2.3146
8.058,3.0697,-2.2925
8.172,3.0496,-2.274
8.274,3.0295,-2.2555
8.397,3.0054,-2.2334
8.499,2.9853,-2.215
8.601,2.9651,-2.1967
8.709,2.9449,-2.1784
8.814,2.9246,-2.1602
8.919,2.9042,-2.1421
9.024,2.8838,-2.124
9.129,2.8633,-2.106
9.234,2.8427,-2.0881
9.339,2.8221,-2.0703
9.444,2.8015,-2.0524
9.549,2.7808,-2.0346
9.654,2.7601,-2.0169
9.762,2.7394,-1.9991
9.864,2.7187,-1.9813
9.969,2.6981,-1.9634
10.074,2.6774,-1.9454
10.179,2.6569,-1.9274
10.287,2.6364,-1.9092
10.389,2.616,-1.891
10.494,2.5957,-1.8726
10.599,2.5756,-1.8542
10.704,2.5555,-1.8356
10.815,2.5356,-1.8169
10.92,2.5157,-1.7981
11.04,2.492,-1.7754
11.145,2.4723,-1.7564
11.25,2.4528,-1.7373
11.361,2.4333,-1.7181
11.481,2.41,-1.695
11.586,2.3907,-1.6757
11.691,2.3714,-1.6565
11.799,2.352,-1.6373
11.904,2.3327,-1.6181
12.009,2.3133,-1.599
12.111,2.2938,-1.58
12.216,2.2742,-1.5611
12.321,2.2544,-1.5424
12.429,2.2346,-1.5237
12.531,2.2145,-1.5053
12.642,2.1946,-1.487
12.762,2.1711,-1.4654
