t,x,y
0.0,4.0,-1.5
0.108,4.0,-1.5
0.213,4.0,-1.5
0.315,3.9999,-1.4994
0.42,3.9997,-1.4987
0.528,3.9994,-1.4978
0.63,3.999,-1.4969
0.735,3.9986,-1.4959
0.84,3.9981,-1.4948
0.945,3.9976,-1.4937
1.047,3.9971,-1.4925
1.158,3.9965,-1.4912
1.26,3.9961,-1.4898
1.362,3.9958,-1.4883
1.47,3.9925,-1.4838
1.575,3.9834,-1.4702
1.68,3.9714,-1.4472
1.785,3.9609,-1.4214
1.893,3.9525,-1.3947
1.995,3.9458,-1.3678
2.1,3.9405,-1.3408
2.208,3.9361,-1.3149
2.313,3.9319,-1.2892
2.415,3.9275,-1.2637
2.52,3.9229,-1.2381
2.64,3.9176,-1.2127
2.754,3.9101,-1.1817
2.856,3.903,-1.1556
2.961,3.895,-1.1297
3.066,3.8863,-1.1041
3.171,3.877,-1.0786
3.279,3.8672,-1.0533
3.384,3.8568,-1.0282
3.489,3.8458,-1.0034
3.591,3.8344,-0.9788
3.696,3.8225,-0.9545
3.801,3.8101,-0.9303
3.903,3.7973,-0.9064
4.008,3.784,-0.8827
4.116,3.7703,-0.8593
4.221,3.7562,-0.8361
4.329,3.7417,-0.8131
4.431,3.727,-0.7906
4.539,3.7119,-0.7694
4.644,3.6966,-0.7484
4.746,3.6808,-0.7276
4.851,3.6639,-0.7065
4.956,3.6464,-0.6859
5.061,3.6283,-0.6658
5.166,3.6096,-0.6461
5.271,3.5905,-0.6269
5.379,3.5709,-0.6082
5.484,3.5508,-0.59
5.592,3.5304,-0.5721
5.694,3.5096,-0.5547
5.796,3.4884,-0.5376
5.904,3.467,-0.521
6.009,3.4453,-0.5047
6.111,3.4233,-0.4887
6.216,3.4011,-0.473
6.321,3.3786,-0.4576
6.426,3.356,-0.4424
6.531,3.3333,-0.4275
6.639,3.3103,-0.4128
6.741,3.2873,-0.3983
6.849,3.2641,-0.384
6.954,3.2408,-0.3698
7.059,3.2175,-0.3558
7.161,3.194,-0.3418
7.266,3.1705,-0.328
7.371,3.147,-0.3142
7.476,3.1234,-0.3004
7.581,3.0998,-0.2868
7.683,3.0761,-0.2731
7.791,3.0525,-0.2595
7.896,3.0288,-0.2459
8.001,3.0052,-0.2323
8.115,2.9815,-0.2186
8.232,2.9531,-0.2022
8.34,2.9295,-0.1886
8.442,2.9058,-0.1749
8.547,2.8822,-0.1613
8.652,2.8586,-0.1476
8.757,2.835,-0.1339
8.868,2.8113,-0.1202
8.985,2.7877,-0.1065
9.099,2.7594,-0.0901
9.219,2.731,-0.0736
9.324,2.7074,-0.0599
9.429,2.6838,-0.0463
9.534,2.6602,-0.0326
9.639,2.6366,-0.019
9.744,2.6129,-0.0053
9.849,2.5893,0.0083
9.957,2.5656,0.0219
10.059,2.5419,0.0354
10.167,2.5182,0.049
10.269,2.4945,0.0625
10.374,2.4708,0.076
10.482,2.447,0.0895
10.614,2.4186,0.1057
10.731,2.3901,0.1219
10.836,2.3664,0.1354
10.941,2.3426,0.1488
11.046,2.3189,0.1623
11.151,2.2951,0.1758
11.259,2.2714,0.1893
11.379,2.243,0.2057
