t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.213,4.0002,-3.4999
0.315,4.0016,-3.4996
0.423,4.0046,-3.4994
0.525,4.0096,-3.4992
0.633,4.015,-3.4989
0.735,4.0199,-3.4988
0.84,4.0232,-3.4988
0.948,4.025,-3.4987
1.05,4.0252,-3.4986
1.155,4.0239,-3.4981
1.26,4.0211,-3.4972
1.365,4.0179,-3.4961
1.473,4.0144,-3.4947
1.575,4.0111,-3.4932
1.68,4.0075,-3.4913
1.785,4.0037,-3.489
1.89,3.9996,-3.4863
1.998,3.9948,-3.4825
2.103,3.9891,-3.4776
2.205,3.9816,-3.4706
2.31,3.9726,-3.4612
2.412,3.9623,-3.4489
2.529,3.9515,-3.4344
2.637,3.9401,-3.4174
2.751,3.926,-3.3937
2.856,3.9144,-3.3719
2.967,3.9038,-3.3495
3.087,3.8913,-3.3205
3.192,3.8815,-3.2951
3.297,3.8724,-3.2692
3.402,3.864,-3.243
3.507,3.8561,-3.2167
3.612,3.8487,-3.1904
3.717,3.8416,-3.1641
3.822,3.8347,-3.1379
3.927,3.8279,-3.1118
4.032,3.821,-3.0856
4.134,3.8139,-3.0595
4.239,3.8066,-3.0334
4.344,3.799,-3.0074
4.452,3.7911,-2.9816
4.557,3.7828,-2.9558
4.662,3.7739,-2.9303
4.764,3.7647,-2.9051
4.869,3.755,-2.8801
4.977,3.7448,-2.8552
5.082,3.7339,-2.8306
5.19,3.7225,-2.8061
5.292,3.7106,-2.7818
5.4,3.698,-2.7577
5.502,3.685,-2.7339
5.61,3.6716,-2.7107
5.712,3.6581,-2.689
5.817,3.6442,-2.6676
5.922,3.6297,-2.6465
6.027,3.6142,-2.6252
6.132,3.598,-2.604
6.237,3.581,-2.5832
6.345,3.5633,-2.5627
6.447,3.5451,-2.5427
6.549,3.5264,-2.5231
6.657,3.5072,-2.5041
6.762,3.4875,-2.4855
6.867,3.4674,-2.4673
6.972,3.4469,-2.4495
7.077,3.426,-2.4322
7.182,3.4048,-2.4151
7.287,3.3834,-2.3984
7.392,3.3617,-2.3821
7.497,3.3397,-2.366
7.605,3.3176,-2.3501
7.71,3.2953,-2.3345
7.815,3.2728,-2.3191
7.917,3.2503,-2.3038
8.022,3.2276,-2.2886
8.127,3.2049,-2.2735
8.232,3.1821,-2.2585
8.337,3.1593,-2.2435
8.445,3.1364,-2.2285
8.547,3.1136,-2.2135
8.655,3.0909,-2.1983
8.763,3.0681,-2.183
8.883,3.041,-2.1646
8.988,3.0185,-2.149
9.093,2.9961,-2.1333
9.198,2.9738,-2.1174
9.303,2.9516,-2.1013
9.408,2.9297,-2.085
9.513,2.9078,-2.0685
9.618,2.8861,-2.0519
9.726,2.8645,-2.0352
9.828,2.8429,-2.0184
9.933,2.8215,-2.0014
10.038,2.8001,-1.9844
10.143,2.7788,-1.9674
10.248,2.7575,-1.9504
10.35,2.7362,-1.9333
10.461,2.7148,-1.9163
10.563,2.6935,-1.8993
10.668,2.6728,-1.8825
10.773,2.6532,-1.8663
10.881,2.6334,-1.8498
11.004,2.6094,-1.8293
11.109,2.5891,-1.8114
11.217,2.5689,-1.793
11.34,2.545,-1.7703
11.445,2.5255,-1.751
11.547,2.5064,-1.7313
11.658,2.4876,-1.7111
11.781,2.4694,-1.6906
11.886,2.448,-1.6655
11.991,2.4307,-1.6442
12.096,2.4138,-1.6225
12.204,2.3975,-1.6006
12.309,2.3814,-1.5784
12.411,2.3658,-1.5558
12.516,2.3505,-1.5331
12.621,2.3355,-1.5101
12.75,2.318,-1.4823
12.852,2.3037,-1.459
12.957,2.2896,-1.4355
13.065,2.2756,-1.412
13.167,2.2618,-1.3884
13.272,2.2481,-1.3649
13.377,2.2344,-1.3413
13.485,2.2207,-1.3178
13.59,2.2069,-1.2943
13.692,2.1929,-1.2709
13.8,2.1788,-1.2476
13.902,2.1646,-1.2244
14.01,2.1502,-1.2013
14.112,2.1356,-1.1783
14.214,2.1208,-1.1555
14.328,2.1057,-1.1328
