t,x,y
0.0,1.5,-4.0
0.111,1.5,-4.0
0.234,1.4998,-4.0003
0.336,1.4996,-4.0007
0.441,1.4993,-4.0027
0.549,1.4991,-4.007
0.651,1.499,-4.0123
0.756,1.499,-4.0174
0.861,1.4989,-4.0212
0.969,1.4991,-4.0245
1.071,1.4992,-4.027
1.176,1.499,-4.0264
1.281,1.4979,-4.0225
1.386,1.4964,-4.0179
1.497,1.4946,-4.013
1.617,1.4918,-4.0066
1.725,1.4889,-4.0005
1.827,1.4851,-3.9935
1.935,1.4803,-3.9856
2.037,1.4741,-3.9765
2.145,1.4666,-3.9666
2.247,1.4577,-3.9561
2.352,1.4474,-3.945
2.457,1.4353,-3.9332
2.559,1.4209,-3.9204
2.667,1.4041,-3.9068
2.772,1.3851,-3.8929
2.88,1.3638,-3.8786
2.985,1.3408,-3.8645
3.09,1.3173,-3.8512
3.192,1.2934,-3.8385
3.297,1.2691,-3.8262
3.402,1.2446,-3.8145
3.507,1.2198,-3.8031
3.612,1.1949,-3.792
3.717,1.1699,-3.781
3.822,1.1449,-3.7699
3.927,1.12,-3.7588
4.032,1.0951,-3.7476
4.137,1.0702,-3.7363
4.242,1.0453,-3.7248
4.353,1.0206,-3.7132
4.458,0.9959,-3.7014
4.581,0.9664,-3.6871
4.686,0.9418,-3.675
4.788,0.9174,-3.6628
4.893,0.8929,-3.6505
4.998,0.8686,-3.638
5.103,0.8444,-3.6254
5.208,0.8209,-3.6126
5.316,0.7984,-3.6
5.418,0.7762,-3.5872
5.526,0.754,-3.574
5.628,0.732,-3.5602
5.733,0.7096,-3.5455
5.838,0.6873,-3.53
5.946,0.665,-3.5139
6.054,0.6432,-3.4972
6.177,0.6176,-3.4766
6.279,0.5977,-3.4593
6.381,0.5782,-3.4416
6.489,0.5586,-3.4229
6.6,0.5394,-3.4035
6.708,0.517,-3.3793
6.819,0.4992,-3.3586
6.93,0.4823,-3.3375
7.035,0.4658,-3.3158
7.143,0.4497,-3.2933
7.248,0.4344,-3.2703
7.35,0.4198,-3.247
7.455,0.4059,-3.2232
7.56,0.3925,-3.1991
7.665,0.3798,-3.1748
7.773,0.3675,-3.1502
7.875,0.3558,-3.1255
7.98,0.3444,-3.1005
8.085,0.3334,-3.0755
8.19,0.3226,-3.0504
8.298,0.3119,-3.0252
8.4,0.3014,-3.0
8.508,0.291,-2.9748
8.613,0.2806,-2.9496
8.715,0.2701,-2.9244
8.82,0.2596,-2.8993
8.925,0.249,-2.8742
9.03,0.2383,-2.8491
9.138,0.2274,-2.8242
9.24,0.2164,-2.7993
9.345,0.2052,-2.7744
9.45,0.1939,-2.7497
9.555,0.1823,-2.725
9.657,0.1707,-2.7005
9.765,0.1589,-2.6759
9.867,0.1469,-2.6514
9.975,0.1348,-2.6269
10.08,0.1227,-2.6024
10.188,0.1105,-2.578
10.29,0.0983,-2.5535
10.395,0.0862,-2.5291
10.5,0.074,-2.5047
10.605,0.0618,-2.4802
10.71,0.0496,-2.4558
10.815,0.0375,-2.4314
10.92,0.0253,-2.407
11.028,0.013,-2.3826
11.13,0.0007,-2.3583
11.235,-0.0116,-2.334
11.343,-0.0241,-2.3097
11.445,-0.0366,-2.2855
11.553,-0.0492,-2.2614
11.658,-0.062,-2.2373
11.76,-0.0747,-2.2132
11.865,-0.0876,-2.1891
11.97,-0.1005,-2.1651
12.075,-0.1135,-2.1411
12.18,-0.1265,-2.1171
12.285,-0.1396,-2.0931
12.39,-0.1527,-2.0692
12.495,-0.1657,-2.0452
12.6,-0.1788,-2.0213
12.705,-0.1914,-1.9981
12.81,-0.2005,-1.9804
12.915,-0.2081,-1.9652
13.02,-0.2151,-1.9506
13.128,-0.2218,-1.9361
13.23,-0.2281,-1.9213
13.335,-0.2343,-1.9056
13.443,-0.2404,-1.8883
13.545,-0.2463,-1.8694
13.653,-0.2521,-1.8482
13.755,-0.2577,-1.825
13.86,-0.2627,-1.8002
13.968,-0.2671,-1.7739
14.07,-0.2708,-1.7467
14.175,-0.2738,-1.7193
14.283,-0.2763,-1.692
14.391,-0.2781,-1.6646
14.511,-0.2797,-1.6317
14.619,-0.2806,-1.6043
14.73,-0.2813,-1.5769
14.832,-0.2818,-1.5496
14.952,-0.2822,-1.5169
15.06,-0.2825,-1.4897
15.168,-0.2829,-1.4624
15.27,-0.2834,-1.4352
15.375,-0.2842,-1.408
15.501,-0.2853,-1.3754
15.627,-0.2868,-1.3428
15.744,-0.2883,-1.3157
15.846,-0.2898,-1.294
15.954,-0.2927,-1.256
16.068,-0.2951,-1.2289
16.173,-0.2979,-1.2018
16.275,-0.301,-1.1748
16.38,-0.3043,-1.1478
16.485,-0.308,-1.1209
16.59,-0.3119,-1.094
16.695,-0.3162,-1.0672
16.803,-0.3207,-1.0404
16.908,-0.3256,-1.0136
17.01,-0.3308,-0.9869
17.118,-0.3363,-0.9603
17.22,-0.3422,-0.934
17.325,-0.3486,-0.9076
17.43,-0.3553,-0.8814
17.535,-0.3624,-0.8553
17.646,-0.3701,-0.8293
17.748,-0.3783,-0.8035
17.853,-0.3869,-0.7778
17.955,-0.3961,-0.7522
18.06,-0.4058,-0.7269
18.165,-0.416,-0.702
18.27,-0.4268,-0.6773
18.375,-0.438,-0.6528
18.48,-0.4498,-0.6284
18.591,-0.4622,-0.6043
18.711,-0.4778,-0.5758
18.816,-0.4913,-0.5523
18.924,-0.5053,-0.5291
19.026,-0.5198,-0.5062
19.134,-0.5347,-0.4835
19.242,-0.55,-0.461
19.362,-0.5688,-0.4343
19.467,-0.5847,-0.4123
19.575,-0.601,-0.3904
19.677,-0.6174,-0.3686
19.782,-0.6339,-0.347
19.887,-0.6506,-0.3254
19.992,-0.6674,-0.3039
20.097,-0.6842,-0.2825
20.202,-0.7012,-0.2615
20.307,-0.7184,-0.2404
20.412,-0.7357,-0.2194
20.523,-0.7531,-0.1986
20.625,-0.7708,-0.1781
20.727,-0.7888,-0.1577
20.832,-0.807,-0.1375
20.937,-0.8256,-0.1177
21.042,-0.8444,-0.0981
21.15,-0.8634,-0.0787
21.252,-0.8827,-0.0595
21.357,-0.9023,-0.0405
21.462,-0.922,-0.0218
21.57,-0.9419,-0.0032
21.672,-0.962,0.0153
21.777,-0.9821,0.0336
21.882,-1.0024,0.0519
21.99,-1.0227,0.0701
22.095,-1.0431,0.0882
22.197,-1.0635,0.1064
22.302,-1.0839,0.1245
22.41,-1.1043,0.1428
22.515,-1.1246,0.1611
22.62,-1.1449,0.1794
22.722,-1.1651,0.1979
22.833,-1.1851,0.2165
22.962,-1.2091,0.239
23.079,-1.2329,0.2616
23.184,-1.2526,0.2806
23.286,-1.2721,0.2998
23.397,-1.2915,0.3191
23.502,-1.3107,0.3386
23.604,-1.3298,0.3582
23.709,-1.3487,0.378
