t,x,y
0.0,-0.5,-4.0
0.114,-0.5,-4.0
0.225,-0.5,-4.0
0.327,-0.4998,-3.9955
0.435,-0.4995,-3.9896
0.546,-0.4992,-3.9835
0.663,-0.4986,-3.9748
0.768,-0.498,-3.9669
0.873,-0.497,-3.9569
0.978,-0.4955,-3.9457
1.083,-0.4936,-3.9339
1.191,-0.4912,-3.9211
1.293,-0.4878,-3.9035
1.398,-0.4832,-3.8831
1.503,-0.4776,-3.8612
1.608,-0.4712,-3.8379
1.713,-0.4643,-3.8132
1.818,-0.4567,-3.7872
1.923,-0.449,-3.761
2.028,-0.4412,-3.7348
2.133,-0.4334,-3.7087
2.238,-0.4255,-3.6825
2.343,-0.4176,-3.6564
2.451,-0.4098,-3.6303
2.553,-0.4018,-3.6041
2.658,-0.3939,-3.578
2.763,-0.3859,-3.5519
2.868,-0.3779,-3.5258
2.973,-0.3698,-3.4997
3.078,-0.3616,-3.4736
3.186,-0.3534,-3.4475
3.291,-0.3452,-3.4216
3.393,-0.337,-3.3959
3.498,-0.3287,-3.3699
3.603,-0.3205,-3.3439
3.708,-0.3123,-3.318
3.813,-0.3041,-3.292
3.918,-0.2961,-3.266
4.026,-0.2882,-3.24
4.131,-0.2805,-3.2142
4.233,-0.2732,-3.1884
4.341,-0.2662,-3.1626
4.446,-0.2594,-3.1365
4.548,-0.253,-3.1102
4.659,-0.2469,-3.0837
4.779,-0.2404,-3.0518
4.884,-0.2355,-3.0252
4.989,-0.2312,-2.9984
5.097,-0.2274,-2.9716
5.199,-0.2244,-2.9455
5.307,-0.2226,-2.9221
5.409,-0.2215,-2.8997
5.514,-0.2209,-2.8769
5.619,-0.2212,-2.8534
5.727,-0.2223,-2.8287
5.832,-0.2245,-2.8032
5.934,-0.2278,-2.7768
6.036,-0.2321,-2.7502
6.144,-0.2374,-2.7239
6.249,-0.2434,-2.6999
6.354,-0.2501,-2.6767
6.459,-0.2577,-2.6536
6.564,-0.2664,-2.6304
6.672,-0.2764,-2.6067
6.774,-0.2876,-2.583
6.879,-0.3,-2.5591
6.984,-0.3133,-2.5357
7.098,-0.3275,-2.5127
7.215,-0.3453,-2.4867
7.32,-0.3611,-2.4654
7.425,-0.3778,-2.4446
7.533,-0.3953,-2.4242
7.656,-0.4173,-2.4004
7.761,-0.4364,-2.3812
7.869,-0.4561,-2.3626
7.974,-0.4763,-2.3447
8.079,-0.4971,-2.3273
8.181,-0.5184,-2.3106
8.286,-0.5401,-2.2944
8.394,-0.5622,-2.2788
8.496,-0.5847,-2.2636
