t,x,y
0.0,-0.5,-4.0
0.114,-0.5,-4.0
0.222,-0.5,-3.9996
0.324,-0.4992,-3.9909
0.429,-0.4975,-3.9711
0.534,-0.4955,-3.9445
0.639,-0.4926,-3.918
0.744,-0.4886,-3.8916
0.852,-0.4835,-3.8655
0.954,-0.4773,-3.8396
1.059,-0.4702,-3.8139
1.164,-0.4623,-3.7879
1.266,-0.4541,-3.7618
1.374,-0.4451,-3.736
1.482,-0.4356,-3.7104
1.584,-0.426,-3.6848
1.689,-0.4163,-3.6593
1.794,-0.4067,-3.6337
1.896,-0.3969,-3.6082
2.004,-0.3872,-3.5827
2.112,-0.3776,-3.5572
2.214,-0.3679,-3.5317
2.319,-0.3584,-3.5061
2.424,-0.3489,-3.4806
2.529,-0.3394,-3.455
2.634,-0.3301,-3.4294
2.748,-0.3209,-3.4037
2.865,-0.3099,-3.3729
2.97,-0.3008,-3.3472
3.075,-0.2918,-3.3214
3.18,-0.2832,-3.2956
3.285,-0.275,-3.2697
3.39,-0.2668,-3.2439
3.495,-0.259,-3.2179
3.6,-0.2517,-3.1918
3.705,-0.2449,-3.1655
3.81,-0.2385,-3.1391
3.915,-0.2327,-3.1126
4.02,-0.2274,-3.086
4.125,-0.2225,-3.0593
4.23,-0.2186,-3.0325
4.335,-0.215,-3.0057
4.44,-0.2121,-2.9788
4.545,-0.2098,-2.9518
4.65,-0.2082,-2.9248
4.755,-0.2073,-2.8977
4.86,-0.2071,-2.8707
4.965,-0.2077,-2.8436
5.07,-0.2089,-2.8165
5.175,-0.2109,-2.7896
5.28,-0.2139,-2.7639
5.385,-0.2175,-2.7382
5.49,-0.2219,-2.7127
5.595,-0.2272,-2.6873
5.7,-0.2334,-2.6621
5.805,-0.2405,-2.6371
5.91,-0.2484,-2.6124
6.015,-0.2573,-2.588
6.12,-0.2669,-2.5639
6.225,-0.2774,-2.5401
6.33,-0.2888,-2.5168
6.435,-0.3008,-2.4938
6.54,-0.3137,-2.4712
6.645,-0.3272,-2.4491
6.75,-0.3415,-2.4274
6.858,-0.3567,-2.4059
6.96,-0.373,-2.3843
7.065,-0.3899,-2.3632
7.17,-0.4075,-2.3426
7.278,-0.4256,-2.3228
7.38,-0.4443,-2.3033
7.485,-0.4636,-2.2843
7.59,-0.4833,-2.2658
7.698,-0.5036,-2.2478
7.8,-0.5243,-2.2304
7.905,-0.5455,-2.2134
8.01,-0.567,-2.1969
8.118,-0.5889,-2.1808
8.22,-0.6111,-2.1652
8.325,-0.6335,-2.1499
