t,x,y
0.0,4.0,-1.5
0.111,4.0,-1.5
0.228,4.0,-1.4998
0.336,3.9998,-1.4992
0.444,3.9996,-1.4983
0.546,3.9993,-1.4975
0.66,3.9989,-1.4966
0.786,3.9983,-1.4954
0.9,3.9977,-1.4942
1.008,3.9972,-1.493
1.116,3.9967,-1.4918
1.218,3.9963,-1.4904
1.326,3.9958,-1.489
1.428,3.9945,-1.4865
1.533,3.9873,-1.4766
1.641,3.9757,-1.4567
1.746,3.9643,-1.4319
1.848,3.9548,-1.4055
1.959,3.9472,-1.3787
2.079,3.9399,-1.3465
2.184,3.9347,-1.3197
2.289,3.9304,-1.2928
2.394,3.9263,-1.2659
2.499,3.922,-1.239
2.61,3.9175,-1.2121
2.73,3.9119,-1.1799
2.856,3.9061,-1.1477
2.961,3.901,-1.1209
3.072,3.8958,-1.0942
3.174,3.8904,-1.0675
3.279,3.8849,-1.0408
3.381,3.879,-1.0142
3.486,3.873,-0.9877
3.588,3.8668,-0.9612
3.696,3.8604,-0.9348
3.801,3.8537,-0.9084
3.906,3.8467,-0.8821
4.011,3.8394,-0.8559
4.116,3.8318,-0.8298
4.224,3.824,-0.8038
4.326,3.8158,-0.7779
4.431,3.8068,-0.7523
4.539,3.7975,-0.7269
4.641,3.7879,-0.7016
4.749,3.7776,-0.6766
4.851,3.7667,-0.6518
4.956,3.7552,-0.6273
5.064,3.743,-0.6031
5.169,3.7302,-0.5792
5.274,3.7168,-0.5557
5.376,3.703,-0.5335
5.481,3.6888,-0.5117
5.592,3.6741,-0.4903
5.697,3.6586,-0.4691
5.817,3.6386,-0.4437
5.922,3.6212,-0.4229
6.027,3.6032,-0.4027
6.138,3.5847,-0.3829
6.258,3.5616,-0.3601
6.369,3.5419,-0.3416
6.492,3.5176,-0.32
6.594,3.4968,-0.3026
6.699,3.4756,-0.2857
6.807,3.454,-0.2694
6.909,3.432,-0.2535
7.017,3.4097,-0.2381
7.119,3.3871,-0.2231
7.224,3.3641,-0.2085
7.332,3.341,-0.1942
7.434,3.3176,-0.1803
7.542,3.2941,-0.1666
7.644,3.2703,-0.1533
7.752,3.2465,-0.1402
7.857,3.2225,-0.1272
7.962,3.1984,-0.1145
8.064,3.1743,-0.1019
8.172,3.15,-0.0895
8.274,3.1257,-0.0771
8.376,3.1013,-0.0649
8.484,3.0769,-0.0527
8.589,3.0524,-0.0406
8.7,3.0279,-0.0286
8.802,3.0034,-0.0165
8.904,2.9789,-0.0045
9.009,2.9544,0.0075
9.114,2.9299,0.0195
9.222,2.9056,0.0314
9.327,2.8818,0.0422
9.429,2.8579,0.0522
9.534,2.834,0.0622
9.639,2.8099,0.0717
9.741,2.7855,0.0805
9.849,2.7608,0.0884
9.954,2.7358,0.0955
10.059,2.7098,0.1019
10.167,2.6833,0.1075
10.272,2.6567,0.1125
10.374,2.6299,0.117
10.479,2.603,0.1208
10.584,2.576,0.1241
10.695,2.5489,0.1269
10.815,2.5164,0.1298
10.917,2.4893,0.1319
11.028,2.4621,0.1337
11.13,2.4349,0.1352
