t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.5,-4.0
0.315,3.4997,-4.0003
0.42,3.4995,-4.0023
0.525,3.4993,-4.0061
0.633,3.4991,-4.011
0.738,3.499,-4.0162
0.84,3.499,-4.0208
0.945,3.499,-4.0243
1.05,3.4991,-4.0272
1.158,3.4993,-4.0296
1.266,3.4993,-4.0306
1.386,3.4994,-4.0315
1.491,3.4994,-4.0318
1.596,3.4994,-4.0321
1.701,3.4993,-4.0321
1.806,3.499,-4.0316
1.917,3.4981,-4.0302
2.019,3.4969,-4.0284
2.121,3.495,-4.0259
2.226,3.4909,-4.0206
2.331,3.4843,-4.0132
2.436,3.4754,-4.0043
2.541,3.4639,-3.9937
2.646,3.4493,-3.9815
2.754,3.4325,-3.9685
2.859,3.4135,-3.955
2.964,3.3918,-3.9407
3.069,3.3688,-3.9266
3.171,3.3453,-3.9131
3.276,3.3215,-3.9001
3.381,3.2974,-3.8876
3.486,3.273,-3.8756
3.591,3.2484,-3.8638
3.696,3.2237,-3.8523
3.801,3.1989,-3.8409
3.906,3.1741,-3.8297
4.014,3.1492,-3.8185
4.116,3.1243,-3.8072
4.221,3.0994,-3.7958
4.329,3.0746,-3.7844
4.431,3.05,-3.7727
4.536,3.0253,-3.7609
4.641,3.0007,-3.7488
4.746,2.9763,-3.7364
4.854,2.952,-3.7238
4.956,2.9278,-3.7109
5.061,2.9038,-3.6978
5.166,2.8799,-3.6843
5.271,2.8563,-3.6705
5.376,2.8328,-3.6565
5.481,2.8095,-3.6421
5.586,2.7864,-3.6273
5.691,2.7635,-3.6123
5.796,2.7408,-3.5968
5.901,2.7184,-3.5811
6.006,2.6962,-3.565
6.111,2.6742,-3.5486
6.216,2.6527,-3.5319
6.321,2.6315,-3.5147
6.426,2.6104,-3.4972
6.531,2.5896,-3.4792
6.636,2.5692,-3.4608
6.741,2.5491,-3.4421
6.846,2.5295,-3.4229
6.951,2.5102,-3.4034
7.056,2.4912,-3.3836
7.161,2.4725,-3.3635
7.266,2.4541,-3.3432
7.371,2.436,-3.3228
7.476,2.418,-3.3022
7.581,2.4002,-3.2815
7.686,2.3825,-3.2607
7.791,2.3648,-3.2399
7.896,2.3471,-3.2192
8.001,2.3294,-3.1985
8.106,2.3116,-3.1778
8.214,2.2937,-3.1572
8.325,2.2758,-3.1367
8.457,2.2541,-3.1123
8.568,2.2322,-3.088
8.679,2.2139,-3.0678
8.793,2.1918,-3.0437
8.907,2.1733,-3.0237
9.012,2.1547,-3.0038
9.114,2.136,-2.9839
9.219,2.1172,-2.964
9.327,2.0985,-2.9441
9.432,2.0798,-2.9242
9.534,2.0611,-2.9043
9.639,2.0425,-2.8843
9.744,2.024,-2.8643
9.852,2.0054,-2.8442
9.954,1.987,-2.8241
10.059,1.9686,-2.8039
10.167,1.9502,-2.7837
10.269,1.9318,-2.7635
10.374,1.9135,-2.7432
10.479,1.8952,-2.723
10.584,1.8769,-2.7027
10.689,1.8586,-2.6825
10.794,1.8404,-2.6621
10.902,1.8222,-2.6418
11.007,1.804,-2.6214
11.109,1.7859,-2.6009
11.214,1.7678,-2.5804
11.322,1.7498,-2.5598
11.427,1.7319,-2.5391
11.538,1.7141,-2.5184
11.655,1.6928,-2.4934
11.76,1.6752,-2.4726
11.862,1.6575,-2.4518
11.97,1.64,-2.4309
12.078,1.6224,-2.4101
12.183,1.6047,-2.3893
12.285,1.5871,-2.3686
12.39,1.5693,-2.3479
12.495,1.5515,-2.3272
12.6,1.5336,-2.3067
12.708,1.5157,-2.2863
12.813,1.4986,-2.2676
12.918,1.4816,-2.2494
13.02,1.4643,-2.2311
13.125,1.4459,-2.2125
13.23,1.4268,-2.1938
13.335,1.4071,-2.1754
13.44,1.3869,-2.1572
13.545,1.3663,-2.1396
13.659,1.3454,-2.1223
13.773,1.3198,-2.1022
13.881,1.2982,-2.0858
13.989,1.2762,-2.0698
14.091,1.254,-2.0541
14.196,1.2316,-2.0387
14.301,1.2089,-2.0235
14.406,1.1862,-2.0085
14.517,1.1633,-1.9938
14.637,1.1357,-1.9761
14.745,1.1126,-1.9615
14.847,1.0895,-1.9469
14.952,1.0665,-1.9323
15.057,1.0434,-1.9176
15.162,1.0204,-1.9028
15.267,0.9974,-1.8879
15.372,0.9746,-1.8728
15.48,0.9519,-1.8576
15.582,0.9292,-1.8422
15.687,0.9067,-1.8266
15.792,0.8845,-1.8107
15.897,0.8623,-1.7945
16.005,0.8404,-1.7782
16.107,0.8187,-1.7615
16.212,0.7971,-1.7445
16.32,0.7759,-1.7272
16.425,0.7548,-1.7096
16.527,0.734,-1.6918
16.632,0.7134,-1.6737
16.74,0.6931,-1.6553
16.842,0.6731,-1.6366
16.95,0.6532,-1.6177
17.052,0.6336,-1.5985
17.16,0.6143,-1.579
17.262,0.5952,-1.5593
17.388,0.5764,-1.5394
17.499,0.5542,-1.5151
17.619,0.5359,-1.4948
17.745,0.5106,-1.4661
17.853,0.4927,-1.4454
17.958,0.4749,-1.4247
18.06,0.4572,-1.404
18.168,0.4395,-1.3832
18.27,0.4218,-1.3624
18.375,0.4042,-1.3416
18.48,0.3865,-1.3207
18.588,0.3689,-1.2998
18.69,0.3513,-1.2789
18.795,0.3337,-1.258
18.903,0.3163,-1.237
19.005,0.2989,-1.2159
19.11,0.2816,-1.1947
19.215,0.2643,-1.1735
19.323,0.2472,-1.1521
19.428,0.2302,-1.1307
19.533,0.2133,-1.1093
19.638,0.1964,-1.0878
19.74,0.1797,-1.0662
19.845,0.163,-1.0446
19.953,0.1464,-1.0229
20.055,0.1298,-1.0012
20.16,0.1133,-0.9794
20.262,0.0967,-0.9577
20.373,0.0801,-0.9361
20.475,0.0635,-0.9145
20.583,0.0468,-0.893
20.685,0.03,-0.8717
20.79,0.013,-0.8504
20.895,-0.0042,-0.8293
21.0,-0.0215,-0.8083
21.108,-0.039,-0.7874
21.213,-0.0566,-0.7667
21.315,-0.0744,-0.746
21.42,-0.0923,-0.7254
21.525,-0.1103,-0.705
21.63,-0.1285,-0.6846
21.735,-0.1466,-0.6641
21.84,-0.1648,-0.6438
21.945,-0.1829,-0.6233
22.05,-0.201,-0.6029
22.155,-0.2191,-0.5824
22.26,-0.2372,-0.5619
22.365,-0.2551,-0.5413
22.47,-0.273,-0.5205
22.575,-0.2907,-0.4998
22.68,-0.3084,-0.4789
22.785,-0.326,-0.4579
22.893,-0.3434,-0.4368
22.995,-0.3607,-0.4157
23.1,-0.3779,-0.3944
23.208,-0.395,-0.3731
23.31,-0.412,-0.3522
23.415,-0.4285,-0.3321
23.523,-0.4447,-0.3124
23.625,-0.461,-0.2932
23.73,-0.4776,-0.2739
23.835,-0.4953,-0.2542
23.94,-0.5137,-0.2344
24.045,-0.5325,-0.2149
24.15,-0.5518,-0.1959
24.261,-0.5714,-0.1772
24.378,-0.5955,-0.1554
24.486,-0.616,-0.1376
24.591,-0.6369,-0.1201
24.696,-0.658,-0.103
24.804,-0.6794,-0.0863
24.906,-0.701,-0.0698
25.011,-0.7229,-0.0536
25.116,-0.7449,-0.0375
25.221,-0.7671,-0.0217
25.326,-0.7894,-0.006
25.434,-0.8117,0.0096
25.536,-0.8342,0.025
25.641,-0.8567,0.0404
