t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.222,4.0004,-1.4998
0.363,4.0019,-1.4995
0.48,4.0069,-1.4992
0.603,4.0118,-1.4992
0.705,4.0149,-1.4991
0.813,4.0175,-1.4991
0.918,4.0179,-1.499
1.023,4.0149,-1.4984
1.131,4.0106,-1.4975
1.233,4.006,-1.4964
1.338,4.0015,-1.4952
1.443,3.9964,-1.4935
1.548,3.9907,-1.4915
1.653,3.9844,-1.4889
1.761,3.9777,-1.4858
1.863,3.9697,-1.4816
1.968,3.9608,-1.4763
2.076,3.9511,-1.4698
2.178,3.9403,-1.4619
2.283,3.9288,-1.4524
2.388,3.9162,-1.4409
2.496,3.903,-1.4276
2.598,3.8889,-1.412
2.703,3.8743,-1.3941
2.808,3.8589,-1.3736
2.913,3.8435,-1.3509
3.021,3.8288,-1.3274
3.123,3.8151,-1.3036
3.228,3.8021,-1.2793
3.333,3.7898,-1.2546
3.438,3.7782,-1.2297
3.543,3.7671,-1.2046
3.648,3.7565,-1.1792
3.753,3.7465,-1.1538
3.858,3.7367,-1.1282
3.963,3.7271,-1.1026
4.068,3.7177,-1.077
4.17,3.7085,-1.0513
4.281,3.6992,-1.0257
4.386,3.6898,-1.0001
4.488,3.6803,-0.9746
4.593,3.6707,-0.9492
4.698,3.6608,-0.9239
4.827,3.6486,-0.8937
4.932,3.6385,-0.8698
5.034,3.629,-0.8492
5.139,3.6199,-0.8301
5.244,3.6105,-0.8117
5.352,3.6004,-0.7931
5.454,3.5893,-0.7741
5.559,3.5771,-0.7548
5.664,3.5636,-0.7351
5.769,3.5487,-0.7147
5.874,3.5323,-0.6938
5.979,3.5155,-0.6743
6.084,3.4983,-0.6555
6.192,3.4802,-0.637
6.297,3.4608,-0.6185
6.399,3.4407,-0.6006
6.504,3.4199,-0.5834
6.609,3.3985,-0.5669
6.714,3.3767,-0.551
6.819,3.3543,-0.5357
6.924,3.3315,-0.521
7.029,3.3084,-0.5069
7.137,3.2849,-0.4933
7.239,3.2611,-0.48
7.344,3.2371,-0.4672
7.449,3.213,-0.4546
7.557,3.1887,-0.4423
7.662,3.1643,-0.4301
7.764,3.1398,-0.4181
7.875,3.1153,-0.4061
7.995,3.0858,-0.3916
8.1,3.0613,-0.3795
8.208,3.0369,-0.3672
8.31,3.0125,-0.3547
8.415,2.9883,-0.3421
8.52,2.9642,-0.3292
8.625,2.9402,-0.3159
8.73,2.9163,-0.3024
8.835,2.8926,-0.2886
8.94,2.8691,-0.2745
9.045,2.8457,-0.2605
9.153,2.8224,-0.2461
9.255,2.7992,-0.2317
9.363,2.7761,-0.2173
9.477,2.7484,-0.1999
9.594,2.7253,-0.1856
9.696,2.7021,-0.1714
9.801,2.6788,-0.1572
9.912,2.6554,-0.1433
10.038,2.6272,-0.1267
10.158,2.5989,-0.1103
10.263,2.5752,-0.0968
10.368,2.5515,-0.0833
10.473,2.5277,-0.0699
10.587,2.5039,-0.0566
10.707,2.4753,-0.0407
10.809,2.4514,-0.0274
10.914,2.4276,-0.014
11.022,2.4037,-0.0007
11.124,2.3799,0.0128
11.232,2.3562,0.0263
11.334,2.3325,0.04
11.439,2.3088,0.0535
11.544,2.2851,0.067
11.652,2.2615,0.0806
11.754,2.2378,0.0941
11.859,2.2141,0.1076
11.967,2.1904,0.1209
12.069,2.1665,0.1342
12.174,2.1427,0.1473
12.279,2.1187,0.1603
12.387,2.0947,0.1732
12.489,2.0709,0.1861
12.594,2.0468,0.199
12.699,2.0227,0.2119
12.807,1.9986,0.2248
12.909,1.9745,0.2378
13.014,1.9505,0.2509
13.119,1.9266,0.2642
13.224,1.9028,0.2776
13.332,1.879,0.2912
13.434,1.8581,0.3028
13.539,1.8423,0.3113
13.644,1.8292,0.3181
13.749,1.817,0.3242
13.854,1.8046,0.3302
13.962,1.7917,0.336
14.064,1.7782,0.3416
14.169,1.763,0.3472
14.274,1.7461,0.3528
14.379,1.7273,0.3583
14.484,1.7056,0.3638
14.589,1.682,0.3688
14.694,1.657,0.3732
14.799,1.6306,0.3769
14.907,1.6037,0.3799
15.012,1.5767,0.3823
15.117,1.5497,0.3839
15.222,1.5225,0.385
15.324,1.4954,0.3856
15.432,1.4681,0.386
15.537,1.4409,0.386
15.639,1.4136,0.3858
15.744,1.3863,0.3856
15.849,1.3589,0.3853
15.954,1.3316,0.3852
16.059,1.3042,0.3852
16.161,1.2769,0.3853
16.269,1.2495,0.3857
16.377,1.2221,0.3863
16.479,1.1947,0.387
16.587,1.1674,0.388
16.689,1.14,0.3892
16.794,1.1127,0.3905
16.899,1.0855,0.3921
17.004,1.0582,0.3939
17.115,1.0309,0.3958
17.235,0.9982,0.3983
17.34,0.971,0.4005
17.445,0.9453,0.4031
17.547,0.9213,0.4059
17.655,0.8986,0.4089
17.763,0.877,0.4121
17.865,0.8557,0.4158
17.97,0.8341,0.4201
18.075,0.8119,0.4252
18.183,0.7888,0.4312
18.285,0.7653,0.4381
18.39,0.7414,0.446
18.498,0.7222,0.453
18.6,0.6922,0.465
18.708,0.6673,0.476
18.837,0.6377,0.4904
18.96,0.6084,0.5058
19.068,0.5845,0.5195
19.191,0.5563,0.5366
19.314,0.5286,0.5546
19.425,0.506,0.5701
19.545,0.4792,0.5894
19.653,0.4573,0.6058
19.755,0.4356,0.6226
19.857,0.4142,0.6396
19.965,0.3928,0.6568
20.076,0.3717,0.674
20.196,0.3464,0.6948
20.301,0.3254,0.7122
20.406,0.3044,0.7294
20.511,0.2832,0.7466
20.616,0.262,0.7636
20.724,0.2406,0.7804
20.829,0.2191,0.7971
20.931,0.1975,0.8137
21.036,0.1757,0.8302
21.141,0.1539,0.8465
21.246,0.132,0.8627
21.351,0.11,0.8789
21.456,0.0879,0.895
21.561,0.0659,0.9111
21.666,0.0438,0.9272
21.771,0.0218,0.9433
21.876,-0.0003,0.9594
21.981,-0.0223,0.9756
22.086,-0.0442,0.9919
22.191,-0.0661,1.0083
22.296,-0.0879,1.0248
22.401,-0.1097,1.0414
22.512,-0.1313,1.0582
22.632,-0.1572,1.0785
22.737,-0.1786,1.0955
22.842,-0.1999,1.1127
22.947,-0.221,1.13
23.055,-0.2421,1.1475
23.178,-0.2672,1.1686
23.283,-0.288,1.1863
23.388,-0.3087,1.2042
