t,x,y
0.0,3.5,-4.0
0.102,3.5,-4.0
0.207,3.4998,-3.9978
0.312,3.4988,-3.9923
0.42,3.4976,-3.9867
0.522,3.4951,-3.9732
0.627,3.4904,-3.9498
0.732,3.4843,-3.9263
0.837,3.4758,-3.9014
0.945,3.4653,-3.8778
1.047,3.4521,-3.8549
1.152,3.4368,-3.8333
1.26,3.4196,-3.8129
1.362,3.4005,-3.7944
1.47,3.3798,-3.7776
1.572,3.3578,-3.7626
1.677,3.3347,-3.7489
1.782,3.3105,-3.7373
1.887,3.2856,-3.7271
1.992,3.2602,-3.7185
2.097,3.2342,-3.7115
2.202,3.2084,-3.7055
2.307,3.1817,-3.7
2.412,3.1557,-3.6951
2.517,3.1287,-3.6902
2.622,3.1021,-3.6854
2.727,3.0749,-3.6804
2.829,3.0483,-3.675
2.937,3.0228,-3.669
3.042,2.9965,-3.6618
3.147,2.9706,-3.654
3.252,2.945,-3.6459
3.357,2.92,-3.6371
3.462,2.895,-3.6274
3.567,2.8695,-3.6173
3.672,2.8442,-3.6066
3.777,2.8195,-3.5959
3.882,2.7951,-3.5844
3.987,2.7704,-3.5725
4.092,2.7461,-3.5607
4.197,2.7221,-3.5479
4.302,2.6987,-3.535
4.41,2.676,-3.5219
4.512,2.6525,-3.5076
4.62,2.6292,-3.4929
4.725,2.6066,-3.478
4.833,2.5846,-3.4626
4.935,2.5625,-3.4464
5.037,2.5406,-3.4298
5.142,2.519,-3.4128
5.247,2.4979,-3.3953
5.352,2.4776,-3.3777
5.457,2.4572,-3.3599
5.562,2.4378,-3.3421
5.667,2.418,-3.3231
5.775,2.3985,-3.3037
5.904,2.3756,-3.2801
6.027,2.3534,-3.2567
6.129,2.3356,-3.2375
6.243,2.3173,-3.2173
6.354,2.2955,-3.1928
6.489,2.2737,-3.1683
6.597,2.2557,-3.1478
6.717,2.234,-3.1232
6.822,2.216,-3.1027
6.927,2.1984,-3.0823
7.032,2.1803,-3.062
7.137,2.1623,-3.0414
7.242,2.1443,-3.0209
7.347,2.1263,-3.0004
7.452,2.1083,-2.9798
7.557,2.0902,-2.9595
7.662,2.0721,-2.939
7.767,2.0542,-2.9183
7.872,2.0362,-2.8977
7.977,2.0182,-2.8772
8.082,2.0004,-2.8565
8.187,1.9825,-2.8359
8.292,1.9647,-2.8152
8.397,1.947,-2.7942
8.502,1.9292,-2.7736
8.61,1.9115,-2.7528
8.712,1.8939,-2.732
8.817,1.8761,-2.7113
8.922,1.8585,-2.6904
9.027,1.8407,-2.6697
9.132,1.823,-2.649
9.237,1.8051,-2.6284
9.342,1.7872,-2.6079
9.453,1.7694,-2.5872
9.573,1.7477,-2.5627
9.678,1.7297,-2.5422
9.786,1.7117,-2.5216
9.888,1.6943,-2.5018
9.996,1.6769,-2.4821
10.098,1.6589,-2.4615
10.206,1.6409,-2.4409
10.308,1.623,-2.4203
10.413,1.6052,-2.3995
10.518,1.5874,-2.3788
10.626,1.5696,-2.3581
10.731,1.5521,-2.3372
10.833,1.5344,-2.3163
10.938,1.5169,-2.2953
11.043,1.4994,-2.2743
11.148,1.4824,-2.2536
11.253,1.465,-2.2325
11.361,1.4478,-2.2113
11.463,1.4306,-2.19
11.568,1.4134,-2.1688
11.673,1.3964,-2.1476
11.778,1.3795,-2.1273
11.883,1.3618,-2.1069
11.988,1.3447,-2.0871
12.093,1.3271,-2.0671
12.198,1.3088,-2.0471
12.309,1.2898,-2.0278
12.429,1.2668,-2.0048
12.534,1.2481,-1.9869
12.639,1.2285,-1.969
12.744,1.2086,-1.951
12.849,1.188,-1.9333
12.954,1.1673,-1.9156
13.059,1.1464,-1.898
13.167,1.1254,-1.8805
13.29,1.1004,-1.86
13.398,1.0792,-1.8429
13.5,1.0581,-1.8256
13.605,1.037,-1.8084
13.71,1.0158,-1.7912
13.818,0.9954,-1.7744
13.941,0.97,-1.7536
14.046,0.9489,-1.7362
14.154,0.9279,-1.7187
14.256,0.907,-1.7011
14.361,0.886,-1.6836
14.469,0.8653,-1.6658
14.571,0.8446,-1.6479
14.676,0.824,-1.6299
14.781,0.8039,-1.6118
14.889,0.7838,-1.5941
14.991,0.7639,-1.5755
15.123,0.74,-1.5533
15.228,0.7242,-1.5382
15.333,0.7006,-1.5154
15.459,0.6772,-1.4925
15.57,0.6578,-1.4731
15.687,0.6346,-1.45
15.789,0.6154,-1.4305
15.894,0.6,-1.4149
16.011,0.5771,-1.3916
16.128,0.5542,-1.3681
16.23,0.5353,-1.3483
16.335,0.5163,-1.3287
16.44,0.4978,-1.309
