t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.216,4.0,-1.5
0.321,3.9999,-1.4995
0.423,3.9997,-1.499
0.525,3.9995,-1.4984
0.651,3.9992,-1.4977
0.759,3.9988,-1.4971
0.861,3.9985,-1.4965
0.963,3.998,-1.4959
1.071,3.9976,-1.4952
1.176,3.9971,-1.4946
1.281,3.9967,-1.4937
1.386,3.9963,-1.4927
1.497,3.996,-1.4914
1.605,3.9925,-1.4879
1.722,3.9782,-1.4737
1.827,3.9606,-1.4533
1.935,3.9439,-1.4311
2.037,3.9284,-1.4083
2.139,3.9139,-1.3851
2.247,3.9003,-1.3614
2.349,3.8869,-1.3375
2.457,3.8737,-1.3135
2.568,3.8607,-1.2895
2.673,3.8478,-1.2654
2.778,3.835,-1.2412
2.88,3.8224,-1.2169
2.982,3.8099,-1.1926
3.093,3.7976,-1.1682
3.195,3.7853,-1.1438
3.297,3.7731,-1.1193
3.402,3.7611,-1.0948
3.51,3.749,-1.0703
3.612,3.7369,-1.0458
3.723,3.7249,-1.0213
3.828,3.7129,-0.9968
3.951,3.6984,-0.9675
4.053,3.6862,-0.943
4.158,3.674,-0.9186
4.263,3.6618,-0.8943
4.374,3.6495,-0.8699
4.494,3.634,-0.8412
4.602,3.6209,-0.8176
4.707,3.6077,-0.7939
4.809,3.594,-0.7706
4.914,3.5798,-0.7475
5.022,3.565,-0.7247
5.124,3.5498,-0.7023
5.232,3.5341,-0.6802
5.334,3.5179,-0.6583
5.442,3.5012,-0.637
5.571,3.4804,-0.6121
5.691,3.4592,-0.5876
5.796,3.4409,-0.5676
5.901,3.4221,-0.5481
6.009,3.4028,-0.5291
6.12,3.383,-0.5105
6.237,3.3588,-0.4888
6.342,3.3381,-0.4712
6.447,3.3172,-0.4539
6.552,3.2959,-0.437
6.66,3.2743,-0.4204
6.762,3.2525,-0.4042
6.876,3.2304,-0.3883
6.993,3.2037,-0.3695
7.098,3.1813,-0.3542
7.206,3.1586,-0.3391
7.311,3.1358,-0.3242
7.416,3.1129,-0.3094
7.524,3.0899,-0.2948
7.647,3.0622,-0.2775
7.752,3.0389,-0.2632
7.857,3.0157,-0.249
7.959,2.9923,-0.2349
8.064,2.9689,-0.2208
8.169,2.9455,-0.2068
8.274,2.9221,-0.1929
8.379,2.8986,-0.179
8.484,2.8751,-0.1651
8.589,2.8516,-0.1512
8.697,2.8281,-0.1373
8.799,2.8046,-0.1234
8.904,2.7811,-0.1095
9.012,2.7576,-0.0956
9.12,2.7341,-0.0816
9.228,2.7106,-0.0677
9.366,2.6777,-0.0483
9.474,2.6542,-0.0344
9.576,2.6307,-0.0205
9.69,2.6072,-0.0067
9.813,2.579,0.01
9.93,2.5508,0.0267
10.038,2.5273,0.0406
10.14,2.5038,0.0546
10.248,2.4803,0.0686
10.359,2.4569,0.0827
10.479,2.4289,0.0997
10.584,2.4056,0.1139
10.689,2.3822,0.128
10.794,2.3589,0.1421
10.896,2.3355,0.1562
11.004,2.3122,0.1703
11.109,2.2888,0.1843
11.214,2.2653,0.1982
11.322,2.2418,0.2121
11.43,2.2183,0.2259
11.553,2.19,0.2423
11.658,2.1668,0.2555
11.76,2.1437,0.2676
11.865,2.1206,0.2792
11.97,2.0973,0.2906
12.075,2.0738,0.3014
12.18,2.0498,0.3114
12.285,2.0255,0.3205
12.39,2.0009,0.3289
12.495,1.976,0.3363
12.6,1.9499,0.3432
12.705,1.9235,0.3497
12.813,1.8969,0.3554
12.918,1.8702,0.3604
13.02,1.8434,0.3648
13.125,1.8166,0.3689
13.236,1.7896,0.3725
13.356,1.7572,0.3764
13.461,1.7302,0.3792
13.563,1.7031,0.3817
13.671,1.676,0.3842
13.776,1.6488,0.3862
13.881,1.6216,0.3881
13.983,1.5944,0.3897
14.097,1.5672,0.3912
14.205,1.5399,0.3926
14.322,1.5073,0.3941
14.427,1.48,0.3952
14.532,1.4528,0.3962
14.64,1.4255,0.3972
14.742,1.3983,0.3981
14.847,1.371,0.3988
14.967,1.3437,0.3995
15.078,1.311,0.4002
15.186,1.2837,0.4008
15.291,1.2564,0.4013
15.396,1.2291,0.4017
15.498,1.2019,0.4021
15.6,1.1746,0.4026
15.708,1.1472,0.4031
15.813,1.1199,0.4035
15.924,1.0926,0.404
16.047,1.0598,0.4047
16.152,1.0325,0.4053
16.254,1.0052,0.406
16.359,0.9779,0.4068
16.464,0.9505,0.4077
16.572,0.9232,0.4087
16.677,0.8966,0.41
16.779,0.8701,0.4122
16.884,0.8437,0.4145
16.992,0.8173,0.4172
17.1,0.7907,0.4206
17.22,0.758,0.4258
17.325,0.731,0.431
17.433,0.7041,0.4369
17.538,0.6774,0.4434
17.64,0.6519,0.4508
17.745,0.6266,0.4587
17.85,0.6008,0.4674
17.955,0.5749,0.477
18.063,0.5493,0.4873
18.165,0.5191,0.5006
18.27,0.4991,0.51
18.375,0.4745,0.5223
18.48,0.4502,0.5352
18.585,0.4263,0.5488
18.711,0.398,0.5658
18.816,0.3748,0.5806
18.924,0.3519,0.5958
19.026,0.3293,0.6115
19.134,0.3071,0.6276
19.236,0.2852,0.6441
19.338,0.2636,0.6611
19.446,0.2423,0.6783
19.554,0.2212,0.6959
19.656,0.2004,0.7138
19.767,0.1799,0.732
19.869,0.1596,0.7504
19.971,0.1395,0.7691
20.079,0.1197,0.7879
20.184,0.1,0.807
20.286,0.0806,0.8262
20.391,0.0613,0.8457
20.499,0.0422,0.8652
20.601,0.0232,0.8849
20.706,0.0043,0.9048
20.811,-0.0144,0.9247
20.913,-0.0332,0.9445
21.024,-0.0518,0.9644
21.126,-0.0704,0.9843
21.234,-0.0891,1.0042
21.336,-0.1077,1.0241
21.444,-0.1264,1.044
21.546,-0.1452,1.0638
21.651,-0.164,1.0836
21.759,-0.1828,1.1033
21.861,-0.2017,1.123
21.969,-0.2207,1.1425
22.071,-0.2397,1.1621
22.179,-0.2588,1.1815
22.281,-0.278,1.2009
22.386,-0.2972,1.2202
22.491,-0.3166,1.2394
22.599,-0.336,1.2585
22.701,-0.3555,1.2776
22.806,-0.3751,1.2966
22.914,-0.3948,1.3154
23.016,-0.4146,1.3341
23.124,-0.4345,1.3527
23.226,-0.4545,1.3712
23.331,-0.4745,1.3896
23.439,-0.4947,1.4079
23.541,-0.5151,1.4261
