t,x,y
0.0,1.5,-4.0
0.108,1.5,-4.0
0.21,1.4999,-3.9991
0.315,1.4991,-3.9926
0.423,1.4974,-3.9772
0.525,1.4949,-3.9544
0.627,1.4907,-3.9298
0.735,1.485,-3.9056
0.84,1.4776,-3.8826
0.945,1.4675,-3.8584
1.053,1.4551,-3.8356
1.155,1.4405,-3.8135
1.26,1.4244,-3.7927
1.365,1.4064,-3.7726
1.47,1.387,-3.7538
1.575,1.3665,-3.7361
1.68,1.3457,-3.7201
1.785,1.3247,-3.7054
1.89,1.3021,-3.6905
2.001,1.279,-3.6763
2.121,1.2509,-3.6602
2.226,1.2271,-3.647
2.331,1.203,-3.6345
2.436,1.1795,-3.6229
2.541,1.1565,-3.6121
2.646,1.133,-3.6014
2.751,1.109,-3.5907
2.856,1.084,-3.5801
2.964,1.0602,-3.5702
3.066,1.0353,-3.5597
3.168,1.0105,-3.5495
3.276,0.9853,-3.539
3.381,0.9605,-3.5287
3.486,0.9354,-3.5177
3.6,0.9107,-3.5068
3.72,0.882,-3.4941
3.825,0.8572,-3.4826
3.927,0.8325,-3.4707
4.035,0.8079,-3.4588
4.137,0.7838,-3.4469
4.242,0.7596,-3.434
4.347,0.7356,-3.4204
4.452,0.7124,-3.4069
4.557,0.6897,-3.3931
4.665,0.6674,-3.3788
4.77,0.6458,-3.3637
4.872,0.6238,-3.3477
4.977,0.6022,-3.3307
5.082,0.5813,-3.3135
5.187,0.5609,-3.2962
5.292,0.5416,-3.278
5.397,0.5218,-3.2587
5.502,0.5026,-3.2388
5.61,0.484,-3.2183
5.712,0.4661,-3.1973
5.817,0.4487,-3.1758
5.922,0.4322,-3.1538
6.027,0.4162,-3.1314
6.132,0.4014,-3.1095
6.24,0.3869,-3.087
6.342,0.3723,-3.0639
6.447,0.3583,-3.0408
6.552,0.3444,-3.0173
6.657,0.3308,-2.9941
6.762,0.3174,-2.9709
6.867,0.3044,-2.9481
6.975,0.2908,-2.9244
7.089,0.275,-2.8962
7.209,0.2644,-2.8771
7.335,0.2461,-2.8434
7.452,0.2306,-2.8149
7.554,0.2178,-2.7907
7.668,0.2055,-2.7671
7.773,0.1932,-2.7431
7.875,0.1807,-2.7188
7.98,0.1684,-2.6944
8.085,0.1564,-2.6707
8.193,0.1444,-2.6463
8.295,0.1322,-2.6219
8.4,0.1201,-2.5974
8.505,0.1082,-2.5731
8.61,0.0962,-2.549
8.715,0.0841,-2.5246
8.82,0.072,-2.5001
8.925,0.0602,-2.4762
9.036,0.0485,-2.4526
