t,x,y
0.0,-0.5,-4.0
0.108,-0.5,-4.0
0.216,-0.5,-4.0
0.327,-0.5,-4.0
0.444,-0.5,-3.9999
0.549,-0.4993,-3.9929
0.654,-0.4978,-3.9746
0.762,-0.4958,-3.9484
0.867,-0.4934,-3.9209
0.972,-0.4906,-3.8936
1.074,-0.4874,-3.8664
1.179,-0.4835,-3.8395
1.284,-0.4796,-3.8126
1.389,-0.4758,-3.7856
1.494,-0.4722,-3.7586
1.599,-0.4688,-3.7316
1.701,-0.4655,-3.7045
1.809,-0.4624,-3.6774
1.914,-0.4594,-3.6503
2.019,-0.4565,-3.6232
2.124,-0.4537,-3.5961
2.229,-0.4508,-3.5689
2.334,-0.4481,-3.5418
2.445,-0.4453,-3.5146
2.565,-0.442,-3.482
2.673,-0.4393,-3.4548
2.775,-0.4365,-3.4277
2.88,-0.434,-3.4005
2.985,-0.4316,-3.3734
3.09,-0.4293,-3.3463
3.195,-0.427,-3.3192
3.3,-0.425,-3.292
3.405,-0.4232,-3.2649
3.51,-0.4216,-3.2377
3.615,-0.4202,-3.2105
3.726,-0.419,-3.1832
3.846,-0.4177,-3.1505
3.951,-0.417,-3.1233
4.059,-0.4164,-3.0961
4.161,-0.4161,-3.0689
4.269,-0.4159,-3.0417
4.371,-0.4159,-3.0145
4.476,-0.4162,-2.9872
4.581,-0.4168,-2.96
4.689,-0.4175,-2.9328
4.791,-0.4186,-2.9056
4.896,-0.4199,-2.8784
5.001,-0.4219,-2.8514
5.106,-0.4241,-2.8244
5.214,-0.4266,-2.7974
5.316,-0.4296,-2.7704
5.421,-0.4332,-2.7435
5.526,-0.4373,-2.7167
5.628,-0.4418,-2.6899
5.736,-0.4469,-2.6632
5.844,-0.4524,-2.6367
5.946,-0.4584,-2.6102
6.051,-0.4647,-2.5837
6.156,-0.4714,-2.5573
6.261,-0.4785,-2.5311
6.366,-0.4859,-2.5049
6.474,-0.4937,-2.4788
6.576,-0.5017,-2.4528
6.681,-0.51,-2.4269
6.789,-0.5185,-2.4011
6.897,-0.5273,-2.3755
7.017,-0.5387,-2.3464
7.122,-0.5487,-2.3225
7.227,-0.5589,-2.2987
7.332,-0.5699,-2.2752
7.437,-0.5817,-2.252
7.542,-0.5942,-2.2293
7.647,-0.6075,-2.2069
7.752,-0.6221,-2.1843
7.857,-0.6374,-2.162
7.965,-0.6533,-2.1401
8.07,-0.6698,-2.1186
8.172,-0.6869,-2.0975
8.283,-0.7044,-2.0768
8.403,-0.726,-2.0524
8.508,-0.7444,-2.0325
8.613,-0.7632,-2.0128
8.718,-0.7824,-1.9935
8.823,-0.8018,-1.9745
8.928,-0.8214,-1.9557
9.033,-0.8413,-1.9371
9.141,-0.8615,-1.9188
9.243,-0.8818,-1.9007
9.357,-0.9023,-1.8828
9.462,-0.9229,-1.8651
9.585,-0.9479,-1.844
9.69,-0.9689,-1.8266
9.795,-0.9898,-1.8091
9.918,-1.0151,-1.7882
10.02,-1.0363,-1.7709
10.125,-1.0574,-1.7536
10.233,-1.0785,-1.7363
10.335,-1.0996,-1.7189
10.44,-1.1206,-1.7014
10.545,-1.1416,-1.6839
10.65,-1.1625,-1.6663
10.755,-1.1834,-1.6486
10.866,-1.2042,-1.6309
10.986,-1.229,-1.6095
11.091,-1.2496,-1.5915
11.196,-1.2702,-1.5734
11.304,-1.2906,-1.5553
11.409,-1.311,-1.5371
11.511,-1.3312,-1.5186
11.616,-1.3512,-1.4998
11.721,-1.3711,-1.4809
11.826,-1.3908,-1.4618
11.931,-1.4102,-1.4424
12.036,-1.4294,-1.4228
12.141,-1.4483,-1.403
12.246,-1.467,-1.3829
12.354,-1.4854,-1.3626
12.456,-1.5036,-1.3422
12.561,-1.5211,-1.3215
12.666,-1.5381,-1.3003
12.771,-1.5551,-1.2787
12.873,-1.5718,-1.2567
12.984,-1.5879,-1.2344
13.086,-1.6034,-1.2117
13.191,-1.6183,-1.1886
13.296,-1.6327,-1.1651
13.401,-1.6466,-1.1414
13.506,-1.6599,-1.1174
13.608,-1.6728,-1.0931
13.716,-1.6853,-1.0687
13.821,-1.6973,-1.044
13.929,-1.709,-1.0192
14.031,-1.7203,-0.9942
14.136,-1.7312,-0.9691
14.241,-1.7419,-0.9439
14.346,-1.7523,-0.9185
14.451,-1.7624,-0.8931
14.556,-1.7723,-0.8676
14.661,-1.782,-0.842
14.766,-1.7915,-0.8163
14.868,-1.8008,-0.7906
14.982,-1.8099,-0.7648
15.102,-1.8207,-0.7339
15.21,-1.8296,-0.708
15.312,-1.8383,-0.6821
15.417,-1.847,-0.6562
15.522,-1.8556,-0.6303
15.627,-1.8642,-0.6044
15.732,-1.8727,-0.5784
15.837,-1.8811,-0.5524
15.942,-1.8896,-0.5265
16.05,-1.898,-0.5005
16.152,-1.9065,-0.4746
16.257,-1.9149,-0.4486
16.362,-1.9234,-0.4227
16.467,-1.9319,-0.3968
16.572,-1.9405,-0.3709
16.68,-1.949,-0.3449
16.785,-1.9577,-0.3191
16.89,-1.9663,-0.2932
16.992,-1.975,-0.2673
17.1,-1.9838,-0.2415
17.205,-1.9926,-0.2157
17.307,-2.0014,-0.1899
17.412,-2.0103,-0.1641
17.517,-2.0193,-0.1383
17.622,-2.0279,-0.1124
17.727,-2.0363,-0.0862
17.832,-2.0447,-0.06
17.937,-2.0529,-0.0338
