t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9998,0.5
0.315,3.995,0.4998
0.42,3.989,0.4996
0.525,3.9836,0.4992
0.63,3.9792,0.4989
0.738,3.9751,0.4984
0.84,3.9701,0.4978
0.948,3.9643,0.497
1.05,3.9574,0.4959
1.155,3.9484,0.4943
1.263,3.9363,0.4923
1.365,3.9228,0.4894
1.47,3.9079,0.486
1.572,3.8919,0.4821
1.68,3.8746,0.4779
1.797,3.856,0.4735
1.911,3.8313,0.468
2.016,3.8093,0.4635
2.124,3.786,0.4592
2.235,3.7614,0.4553
2.352,3.7302,0.4512
2.457,3.703,0.4482
2.562,3.6756,0.4457
2.667,3.6483,0.4438
2.781,3.6209,0.4423
2.898,3.5881,0.4411
3.003,3.5607,0.4404
3.111,3.5333,0.4401
3.213,3.506,0.4399
3.321,3.4787,0.4399
3.426,3.4513,0.4402
3.531,3.424,0.4406
3.633,3.3966,0.441
3.738,3.3693,0.4416
3.852,3.342,0.4423
3.969,3.3092,0.4432
4.074,3.2819,0.4441
4.182,3.2546,0.445
4.284,3.2274,0.446
4.389,3.2001,0.447
4.494,3.1728,0.4481
4.599,3.1456,0.4492
4.704,3.1183,0.4504
4.812,3.0911,0.4516
4.914,3.0638,0.453
5.022,3.0365,0.4544
5.124,3.0092,0.4559
5.232,2.982,0.4576
5.334,2.9547,0.4594
5.445,2.9303,0.4616
5.565,2.9049,0.4642
5.67,2.8856,0.4666
5.775,2.8665,0.4695
5.88,2.8475,0.4728
5.988,2.8276,0.477
6.114,2.8027,0.4831
6.216,2.7808,0.4894
6.324,2.758,0.4969
6.429,2.7334,0.5058
6.537,2.7081,0.5159
6.657,2.6778,0.5292
6.762,2.653,0.541
6.867,2.6284,0.5534
6.972,2.6042,0.5662
7.077,2.5802,0.5796
7.182,2.5564,0.5933
7.287,2.5328,0.6072
7.395,2.5095,0.6213
7.518,2.4816,0.6386
7.623,2.4584,0.6531
7.731,2.4354,0.6675
7.833,2.4122,0.682
7.935,2.3891,0.6964
8.043,2.3659,0.7107
8.151,2.3426,0.7249
8.253,2.3193,0.739
8.358,2.2959,0.7529
8.469,2.2724,0.7667
8.571,2.2488,0.7803
8.673,2.2252,0.7937
8.778,2.2014,0.807
8.886,2.1775,0.8201
8.988,2.1537,0.833
9.093,2.1306,0.8459
9.201,2.108,0.8584
9.306,2.0858,0.8709
9.408,2.0637,0.8836
9.513,2.0413,0.897
9.621,2.0186,0.911
9.729,1.9958,0.9259
9.834,1.973,0.9413
9.954,1.9461,0.9604
10.059,1.924,0.9768
10.164,1.9023,0.9936
10.269,1.8809,1.0107
10.374,1.8598,1.0281
10.482,1.8389,1.0459
10.584,1.8182,1.0639
10.689,1.7978,1.082
10.794,1.7774,1.1003
10.899,1.7572,1.1186
11.004,1.737,1.1369
11.106,1.7169,1.1553
11.214,1.6967,1.1736
11.319,1.6764,1.1918
11.424,1.6562,1.2097
11.532,1.6359,1.2272
11.634,1.6153,1.2448
11.742,1.5945,1.2622
11.847,1.5734,1.2793
11.97,1.5479,1.2996
12.075,1.5263,1.3162
12.183,1.5046,1.3325
12.288,1.4826,1.3486
12.39,1.4604,1.3642
12.495,1.438,1.3794
12.6,1.4154,1.3944
12.705,1.3925,1.4091
12.81,1.3695,1.4234
12.915,1.3461,1.4374
13.023,1.3226,1.451
13.125,1.2989,1.4642
13.23,1.275,1.4772
13.341,1.2509,1.4899
13.464,1.2218,1.5047
13.566,1.1974,1.5168
13.671,1.1729,1.5286
13.782,1.1483,1.5403
13.884,1.1236,1.5518
13.986,1.0988,1.5632
14.091,1.074,1.5745
14.196,1.0491,1.5857
14.304,1.0242,1.597
14.406,0.9993,1.6082
14.511,0.9744,1.6194
14.616,0.9495,1.6307
14.724,0.9246,1.6422
14.826,0.8998,1.6537
14.931,0.8751,1.6653
15.036,0.8504,1.6771
15.144,0.8258,1.689
15.246,0.8012,1.7011
15.354,0.7767,1.7133
15.456,0.7523,1.7255
15.564,0.728,1.7379
15.666,0.7037,1.7504
15.771,0.6794,1.763
15.876,0.6552,1.7756
15.981,0.631,1.7883
16.089,0.6069,1.8011
16.191,0.5828,1.8138
16.296,0.5587,1.8266
16.401,0.5345,1.8392
16.506,0.5104,1.8519
16.611,0.4862,1.8644
16.716,0.462,1.8769
16.821,0.4377,1.8892
16.926,0.4134,1.9014
17.037,0.3889,1.9135
17.157,0.3595,1.9278
17.262,0.3349,1.9396
17.367,0.3103,1.9512
17.475,0.2856,1.9628
17.577,0.2608,1.9743
17.685,0.236,1.9857
17.808,0.2063,1.9993
17.913,0.1814,2.0106
18.018,0.1566,2.0219
18.129,0.1317,2.0332
18.249,0.1019,2.0469
18.354,0.0771,2.0584
18.459,0.0524,2.0699
18.564,0.0276,2.0815
18.669,0.003,2.0933
18.774,-0.0217,2.1052
18.882,-0.0462,2.1172
18.984,-0.0707,2.1294
19.089,-0.0951,2.1418
19.194,-0.1195,2.1543
19.299,-0.1431,2.1664
19.428,-0.1659,2.1778
19.53,-0.1934,2.1919
