t,x,y
0.0,1.5,-4.0
0.108,1.5,-4.0
0.21,1.4999,-3.9988
0.318,1.499,-3.9931
0.42,1.4975,-3.9806
0.528,1.4947,-3.9584
0.63,1.4904,-3.9328
0.738,1.4846,-3.909
0.843,1.4766,-3.8842
0.951,1.4668,-3.8611
1.053,1.4543,-3.8378
1.158,1.4394,-3.816
1.26,1.4227,-3.7953
1.365,1.4048,-3.7766
1.47,1.3848,-3.7592
1.575,1.3639,-3.7439
1.683,1.3412,-3.7297
1.785,1.3174,-3.7176
1.89,1.293,-3.7066
1.995,1.2678,-3.6974
2.1,1.2421,-3.6895
2.205,1.2165,-3.6832
2.31,1.1903,-3.678
2.415,1.1636,-3.6739
2.52,1.1374,-3.671
2.625,1.1106,-3.6689
2.73,1.0839,-3.6675
2.841,1.057,-3.6667
2.961,1.0247,-3.6664
3.066,0.9976,-3.6669
3.171,0.9708,-3.6678
3.279,0.9442,-3.669
3.381,0.9172,-3.6702
3.486,0.8913,-3.6719
3.591,0.8641,-3.6738
3.696,0.8369,-3.676
3.801,0.8102,-3.6779
3.909,0.7839,-3.68
4.011,0.7571,-3.6816
4.116,0.7306,-3.6832
4.221,0.7031,-3.6842
4.326,0.6755,-3.6844
4.431,0.6478,-3.6837
4.536,0.6201,-3.6822
4.641,0.5924,-3.68
4.746,0.565,-3.6766
4.851,0.5377,-3.672
4.956,0.5106,-3.6663
5.061,0.4838,-3.6594
5.166,0.4573,-3.6514
5.271,0.4311,-3.6423
5.376,0.4067,-3.6324
5.481,0.382,-3.6212
5.586,0.3573,-3.6086
5.691,0.3336,-3.5951
5.796,0.3101,-3.5805
5.901,0.2881,-3.5654
6.006,0.2665,-3.549
6.111,0.2458,-3.5319
6.216,0.2252,-3.5135
6.321,0.2055,-3.494
6.426,0.1868,-3.4741
6.531,0.1694,-3.4545
6.636,0.1527,-3.4336
6.741,0.1366,-3.4117
6.846,0.121,-3.3894
6.951,0.1064,-3.3662
7.056,0.0928,-3.3434
7.161,0.0804,-3.3208
7.269,0.0682,-3.2973
7.371,0.0561,-3.273
7.479,0.0446,-3.2482
7.581,0.0342,-3.2246
7.686,0.0233,-3.1995
7.791,0.0131,-3.174
7.896,0.0033,-3.1488
7.998,-0.0064,-3.1237
8.124,-0.0157,-3.098
8.238,-0.0265,-3.0668
8.364,-0.0367,-3.0373
8.466,-0.0451,-3.0115
8.571,-0.0534,-2.9863
8.676,-0.0615,-2.961
8.781,-0.0695,-2.9358
8.886,-0.0778,-2.9098
8.988,-0.0862,-2.8844
