t,x,y
0.0,1.5,-4.0
0.108,1.5,-4.0
0.231,1.4999,-4.0
0.336,1.4993,-4.0002
0.447,1.4984,-4.0005
0.567,1.4974,-4.001
0.672,1.4966,-4.0016
0.774,1.4958,-4.0024
0.879,1.4951,-4.0034
0.984,1.4946,-4.0045
1.089,1.4942,-4.0058
1.194,1.494,-4.0072
1.302,1.4907,-4.0034
1.404,1.4802,-3.991
1.506,1.4625,-3.9732
1.617,1.4431,-3.9562
1.743,1.4182,-3.9373
1.845,1.396,-3.9226
1.95,1.3729,-3.9087
2.058,1.3493,-3.8955
2.169,1.3254,-3.8829
2.286,1.2969,-3.8693
2.391,1.2732,-3.8588
2.499,1.2492,-3.8489
2.61,1.2241,-3.8395
2.712,1.1986,-3.8306
2.823,1.1676,-3.8209
2.934,1.1415,-3.8134
3.045,1.1152,-3.8064
3.159,1.0888,-3.8001
3.273,1.057,-3.793
3.378,1.0303,-3.7875
3.486,1.0036,-3.7824
3.588,0.9768,-3.7775
3.693,0.95,-3.7728
3.801,0.9231,-3.768
3.903,0.8961,-3.7632
4.008,0.8691,-3.7585
4.116,0.8422,-3.7536
4.218,0.8152,-3.7484
4.323,0.7884,-3.7428
4.428,0.7616,-3.737
4.536,0.7348,-3.7307
4.638,0.7082,-3.7241
4.743,0.6817,-3.7169
4.848,0.6553,-3.709
4.953,0.6291,-3.7006
5.058,0.603,-3.6917
5.163,0.5771,-3.6821
5.268,0.5516,-3.6719
5.373,0.5263,-3.6609
5.478,0.5013,-3.6493
5.583,0.4766,-3.6371
5.688,0.4523,-3.6243
5.793,0.4293,-3.6108
5.901,0.4067,-3.5968
6.003,0.3845,-3.5822
6.108,0.3628,-3.5669
6.213,0.3416,-3.5508
6.318,0.321,-3.534
6.423,0.301,-3.5165
6.531,0.2816,-3.4984
6.633,0.2628,-3.4795
6.738,0.244,-3.4595
6.846,0.2261,-3.439
6.948,0.2085,-3.4178
7.053,0.1915,-3.3961
7.164,0.1752,-3.3739
7.284,0.1563,-3.3468
7.389,0.1412,-3.3238
7.497,0.1267,-3.3004
7.599,0.1127,-3.2768
7.707,0.0991,-3.2529
7.809,0.086,-3.2288
7.917,0.0732,-3.2045
8.025,0.0609,-3.1801
8.145,0.0466,-3.1505
8.25,0.0349,-3.1257
8.355,0.0235,-3.1008
8.46,0.0123,-3.0759
8.565,0.0013,-3.0508
8.676,-0.0095,-3.0257
8.781,-0.0202,-3.0005
8.904,-0.0329,-2.9703
9.006,-0.0433,-2.945
9.117,-0.0536,-2.9197
