t,x,y
0.0,3.5,-4.0
0.111,3.5,-4.0
0.225,3.4999,-4.0003
0.333,3.4996,-4.0008
0.441,3.4994,-4.0016
0.546,3.4992,-4.0039
0.648,3.499,-4.008
0.753,3.499,-4.0132
0.858,3.4991,-4.0175
0.963,3.4991,-4.021
1.068,3.4993,-4.0242
1.173,3.4996,-4.0265
1.278,3.4993,-4.0256
1.383,3.4986,-4.0235
1.488,3.4978,-4.0213
1.596,3.4968,-4.0189
1.698,3.4953,-4.0156
1.8,3.4934,-4.0116
1.911,3.4909,-4.0072
2.022,3.4879,-4.0023
2.142,3.4832,-3.9957
2.256,3.4806,-3.9922
2.373,3.4728,-3.9834
2.499,3.465,-3.976
2.601,3.4576,-3.9696
2.712,3.4477,-3.962
2.814,3.4342,-3.9527
2.922,3.4181,-3.9429
3.042,3.395,-3.9305
3.147,3.3725,-3.9199
3.252,3.3479,-3.9097
3.357,3.3225,-3.9002
3.468,3.2969,-3.8917
3.588,3.2657,-3.8827
3.693,3.2397,-3.8761
3.801,3.2133,-3.8702
3.924,3.1815,-3.864
4.029,3.1549,-3.8595
4.134,3.1281,-3.8555
4.239,3.1012,-3.8521
4.365,3.0688,-3.8486
4.47,3.0417,-3.846
4.578,3.0146,-3.8438
4.68,2.9881,-3.8416
4.785,2.9621,-3.8396
4.893,2.9364,-3.8375
4.995,2.9107,-3.8352
5.1,2.8846,-3.8326
5.205,2.8583,-3.8296
5.313,2.8317,-3.826
5.415,2.8047,-3.8219
5.52,2.7776,-3.8172
5.625,2.7515,-3.8119
5.733,2.7276,-3.8063
5.838,2.7041,-3.8002
5.943,2.6805,-3.7932
6.045,2.6561,-3.7851
6.156,2.6313,-3.7758
6.276,2.6009,-3.7631
6.384,2.576,-3.7515
6.486,2.5514,-3.739
6.594,2.5273,-3.7256
6.696,2.5048,-3.7119
6.81,2.4827,-3.6973
6.933,2.4564,-3.6784
7.035,2.4347,-3.6615
7.137,2.4135,-3.6437
7.245,2.3929,-3.6252
7.347,2.3731,-3.6061
7.452,2.3539,-3.5863
7.557,2.3353,-3.5659
7.665,2.3175,-3.545
7.767,2.3003,-3.5235
7.875,2.2837,-3.5016
7.977,2.2676,-3.4792
8.082,2.2522,-3.4565
8.187,2.2373,-3.4333
8.295,2.2229,-3.4099
8.4,2.2091,-3.3862
8.523,2.1931,-3.3574
8.625,2.1802,-3.3332
8.733,2.1677,-3.3088
8.838,2.1555,-3.2843
8.946,2.1435,-3.2597
9.048,2.1317,-3.235
9.153,2.1201,-3.2103
9.261,2.1086,-3.1856
9.366,2.0971,-3.1608
9.468,2.0857,-3.136
9.576,2.0742,-3.1113
9.681,2.0627,-3.0866
9.786,2.0512,-3.0619
9.891,2.0396,-3.0372
9.993,2.0279,-3.0125
10.098,2.0161,-2.9879
10.203,2.0043,-2.9634
10.308,1.9924,-2.9389
10.413,1.9803,-2.9144
10.521,1.9681,-2.89
10.623,1.9557,-2.866
10.728,1.9431,-2.8423
10.836,1.9302,-2.8184
10.941,1.9169,-2.7948
11.046,1.9032,-2.7714
11.148,1.8891,-2.7483
11.256,1.8745,-2.7254
11.37,1.8595,-2.703
11.472,1.8472,-2.6852
11.595,1.8247,-2.6548
11.73,1.8048,-2.6293
11.835,1.7841,-2.6042
11.949,1.7663,-2.5838
12.057,1.748,-2.5637
12.177,1.7256,-2.5403
12.285,1.7065,-2.5212
12.387,1.687,-2.5024
12.492,1.6671,-2.4839
12.6,1.6468,-2.4658
12.705,1.6263,-2.4479
12.81,1.6056,-2.4303
12.912,1.5846,-2.413
13.023,1.5633,-2.396
13.143,1.5375,-2.376
13.245,1.5159,-2.3596
13.356,1.494,-2.3435
13.458,1.4719,-2.3277
13.563,1.4497,-2.3121
13.674,1.4272,-2.2968
13.794,1.4,-2.2787
13.899,1.3771,-2.2639
14.004,1.3541,-2.2494
14.109,1.331,-2.2349
14.214,1.3077,-2.2207
14.322,1.2844,-2.2066
14.424,1.261,-2.1926
14.529,1.2375,-2.1786
14.637,1.2141,-2.1647
14.742,1.1905,-2.1508
14.844,1.167,-2.1369
14.949,1.1435,-2.123
15.054,1.12,-2.1091
15.159,1.0965,-2.0952
15.264,1.0731,-2.0813
15.372,1.0496,-2.0673
15.477,1.0261,-2.0534
15.582,1.0027,-2.0395
15.687,0.9792,-2.0256
15.795,0.9557,-2.0116
15.897,0.9322,-1.9977
16.002,0.9087,-1.9838
16.104,0.8854,-1.9697
16.209,0.862,-1.9554
16.314,0.8387,-1.9411
16.419,0.8154,-1.9266
16.524,0.7923,-1.9119
16.629,0.7694,-1.897
16.737,0.7466,-1.8818
16.839,0.724,-1.8664
16.947,0.7015,-1.8507
17.049,0.6792,-1.8348
17.154,0.6571,-1.8187
17.259,0.6352,-1.8023
17.37,0.6133,-1.7858
17.472,0.5917,-1.7691
17.577,0.5702,-1.7522
17.679,0.5488,-1.7352
17.787,0.5276,-1.718
17.889,0.5064,-1.7006
17.994,0.4854,-1.6832
18.099,0.4649,-1.6657
18.207,0.4445,-1.6479
18.312,0.4242,-1.6297
18.417,0.4039,-1.611
18.519,0.3841,-1.592
18.624,0.3646,-1.5726
18.729,0.3454,-1.5528
18.834,0.3268,-1.5326
18.939,0.3086,-1.5119
19.044,0.291,-1.4909
19.149,0.274,-1.4693
19.254,0.2574,-1.4474
19.359,0.2413,-1.425
19.464,0.2258,-1.4024
19.569,0.2109,-1.3793
19.677,0.1964,-1.3559
