t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4998,-4.0
0.315,3.4992,-4.0002
0.42,3.4984,-4.0005
0.534,3.4976,-4.0009
0.636,3.4967,-4.0015
0.756,3.4957,-4.0025
0.861,3.4949,-4.0035
0.966,3.4943,-4.0047
1.074,3.4939,-4.006
1.179,3.4934,-4.0069
1.302,3.4864,-3.9977
1.413,3.4718,-3.9814
1.533,3.4493,-3.9601
1.641,3.4292,-3.9436
1.743,3.4081,-3.9284
1.851,3.3861,-3.9142
1.953,3.3633,-3.9006
2.058,3.3405,-3.8879
2.163,3.3166,-3.8756
2.268,3.2922,-3.8639
2.373,3.2675,-3.8528
2.478,3.2426,-3.8424
2.583,3.2173,-3.8326
2.685,3.1918,-3.8234
2.793,3.1661,-3.8148
2.898,3.1402,-3.8067
3.003,3.1141,-3.7992
3.108,3.0879,-3.7922
3.213,3.0616,-3.7857
3.318,3.0351,-3.7796
3.423,3.0085,-3.7739
3.528,2.9818,-3.7686
3.633,2.9551,-3.7633
3.738,2.9282,-3.7583
3.843,2.9013,-3.7535
3.948,2.8744,-3.7487
4.053,2.8475,-3.7438
4.161,2.8206,-3.7388
4.266,2.7937,-3.7336
4.371,2.7669,-3.7282
4.476,2.7401,-3.7225
4.578,2.7133,-3.7164
4.68,2.6866,-3.7098
4.788,2.66,-3.7028
4.893,2.6335,-3.6954
4.998,2.6072,-3.6873
5.103,2.581,-3.6786
5.211,2.5551,-3.6693
5.316,2.5295,-3.6593
5.418,2.5041,-3.6488
5.523,2.4789,-3.6376
5.628,2.4548,-3.6258
5.736,2.4313,-3.6135
5.838,2.408,-3.6005
5.943,2.3852,-3.5869
6.048,2.3629,-3.5725
6.156,2.341,-3.5574
6.258,2.3197,-3.5416
6.369,2.2989,-3.5251
6.495,2.2739,-3.5037
6.597,2.2541,-3.4855
6.699,2.2351,-3.4669
6.804,2.2164,-3.4475
6.912,2.1979,-3.4271
7.014,2.1799,-3.4062
7.119,2.1626,-3.3848
7.224,2.1458,-3.3629
7.329,2.1296,-3.3407
7.434,2.1139,-3.3181
7.539,2.0988,-3.2952
7.644,2.084,-3.2721
7.749,2.0696,-3.2488
7.854,2.0556,-3.2252
7.959,2.042,-3.2015
8.067,2.0286,-3.1776
8.169,2.0154,-3.1536
8.274,2.0025,-3.1294
8.379,1.9897,-3.1052
8.484,1.9772,-3.0809
8.589,1.9648,-3.0565
8.694,1.9524,-3.0322
8.802,1.9402,-3.0078
8.907,1.9281,-2.9833
9.012,1.916,-2.9588
9.117,1.9039,-2.9343
9.219,1.8919,-2.9098
9.324,1.8798,-2.8854
9.429,1.8677,-2.8609
9.534,1.8556,-2.8365
9.639,1.8432,-2.8122
9.75,1.8306,-2.7881
9.855,1.818,-2.764
9.975,1.8026,-2.7353
10.08,1.7894,-2.7115
10.185,1.7759,-2.6879
10.293,1.7619,-2.6647
10.395,1.7477,-2.6416
10.506,1.7331,-2.6187
10.626,1.7151,-2.5915
10.731,1.6996,-2.5692
10.839,1.6838,-2.5471
10.941,1.6676,-2.5253
11.043,1.6511,-2.5038
11.148,1.6341,-2.4826
11.259,1.6169,-2.4616
11.361,1.5992,-2.441
11.466,1.5813,-2.4206
11.577,1.563,-2.4006
11.697,1.5406,-2.3769
11.802,1.5216,-2.3575
11.907,1.5022,-2.3384
12.021,1.4826,-2.3196
12.138,1.4587,-2.2974
12.246,1.4384,-2.2795
12.348,1.4178,-2.2618
12.456,1.397,-2.2444
12.561,1.3758,-2.2273
12.666,1.3544,-2.2107
12.771,1.3327,-2.1943
12.873,1.3107,-2.1783
12.978,1.2885,-2.1627
13.083,1.266,-2.1473
13.188,1.2435,-2.1321
13.296,1.2207,-2.1171
13.398,1.1978,-2.1024
13.503,1.1747,-2.0878
13.617,1.1516,-2.0735
13.734,1.1237,-2.0564
13.842,1.1003,-2.0424
13.944,1.0769,-2.0285
14.049,1.0534,-2.0148
14.154,1.0298,-2.0012
14.259,1.0061,-1.9876
14.364,0.9824,-1.9742
14.469,0.9585,-1.9608
14.574,0.9347,-1.9476
14.679,0.9108,-1.9343
14.784,0.887,-1.9211
14.886,0.8631,-1.908
14.994,0.8391,-1.8949
15.102,0.8152,-1.8818
15.204,0.7913,-1.8686
15.309,0.7674,-1.8552
15.414,0.7435,-1.8417
15.519,0.7197,-1.8282
15.624,0.696,-1.8145
15.729,0.6724,-1.8006
15.834,0.6489,-1.7865
15.939,0.6256,-1.7721
16.044,0.6025,-1.7575
16.149,0.5794,-1.7426
16.254,0.5567,-1.7273
16.359,0.5341,-1.7116
16.464,0.5117,-1.6957
16.569,0.4896,-1.6794
16.674,0.4677,-1.6628
16.782,0.4462,-1.6457
16.884,0.425,-1.6283
16.989,0.4041,-1.6104
17.094,0.3835,-1.5922
17.199,0.3633,-1.5737
17.304,0.3435,-1.5546
17.409,0.324,-1.5352
17.514,0.3049,-1.5154
17.619,0.2862,-1.4953
17.721,0.2679,-1.4747
17.829,0.2501,-1.4538
17.937,0.2326,-1.4326
18.039,0.2156,-1.411
18.147,0.199,-1.3891
18.249,0.1829,-1.367
18.351,0.1671,-1.3445
18.459,0.1516,-1.3218
18.567,0.1366,-1.2989
18.669,0.1219,-1.2757
18.774,0.1075,-1.2524
18.879,0.0934,-1.2289
18.987,0.0796,-1.2052
19.089,0.0661,-1.1813
19.191,0.0529,-1.1574
19.308,0.0398,-1.1334
19.413,0.0294,-1.1141
19.533,0.0116,-1.0803
19.635,-0.001,-1.056
19.74,-0.0135,-1.0317
19.845,-0.026,-1.0075
19.95,-0.0384,-0.9832
20.058,-0.0509,-0.9589
20.16,-0.0633,-0.9346
20.265,-0.0757,-0.9103
20.37,-0.0882,-0.886
20.475,-0.1007,-0.8617
20.58,-0.1132,-0.8375
20.685,-0.1258,-0.8133
20.79,-0.1385,-0.7892
20.895,-0.1516,-0.7654
21.0,-0.1647,-0.7416
21.105,-0.178,-0.7179
21.21,-0.1916,-0.6944
21.318,-0.2056,-0.6711
21.42,-0.2199,-0.648
21.528,-0.2346,-0.6252
21.63,-0.2496,-0.6025
21.735,-0.265,-0.5801
21.84,-0.2808,-0.5581
21.948,-0.297,-0.5363
22.05,-0.3135,-0.5148
22.158,-0.3304,-0.4935
22.269,-0.3476,-0.4726
22.386,-0.3688,-0.4478
22.491,-0.3869,-0.4275
22.596,-0.4053,-0.4075
22.701,-0.424,-0.3878
22.806,-0.4431,-0.3686
22.911,-0.4625,-0.3497
23.019,-0.4823,-0.3311
23.121,-0.5023,-0.3128
23.226,-0.5227,-0.2949
23.334,-0.5435,-0.2774
23.436,-0.5645,-0.2602
23.541,-0.5859,-0.2434
23.646,-0.6075,-0.2269
23.751,-0.6293,-0.2107
23.856,-0.6514,-0.1949
23.961,-0.6737,-0.1793
24.066,-0.6962,-0.164
24.171,-0.7189,-0.1489
24.276,-0.7417,-0.1341
24.381,-0.7646,-0.1195
24.486,-0.7878,-0.1051
24.591,-0.811,-0.0909
24.693,-0.8343,-0.0768
24.804,-0.8578,-0.0629
24.906,-0.8813,-0.0491
25.011,-0.9049,-0.0354
25.116,-0.9285,-0.0218
25.221,-0.9522,-0.0083
25.329,-0.976,0.0051
25.431,-0.9997,0.0185
