t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4999,-4.0002
0.318,3.4996,-4.0008
0.423,3.4993,-4.0022
0.525,3.4991,-4.0066
0.633,3.4989,-4.0118
0.735,3.4989,-4.0167
0.84,3.4989,-4.0205
0.948,3.499,-4.0236
1.05,3.4992,-4.0261
1.158,3.4991,-4.0262
1.26,3.4982,-4.0235
1.365,3.4971,-4.0202
1.473,3.4957,-4.0165
1.575,3.4937,-4.0122
1.68,3.4911,-4.0069
1.785,3.4879,-4.001
1.89,3.4838,-3.9944
1.995,3.4784,-3.9867
2.103,3.4718,-3.9781
2.205,3.4636,-3.9687
2.31,3.4531,-3.9577
2.412,3.4407,-3.9459
2.52,3.4255,-3.933
2.625,3.4084,-3.9196
2.73,3.389,-3.9058
2.838,3.3673,-3.8919
2.94,3.3441,-3.8781
3.045,3.3203,-3.8652
3.15,3.2962,-3.853
3.255,3.2717,-3.8415
3.36,3.2468,-3.8305
3.465,3.2217,-3.8201
3.57,3.1964,-3.8102
3.675,3.171,-3.8006
3.78,3.1454,-3.7913
3.885,3.1197,-3.7822
3.996,3.0939,-3.7733
4.116,3.0629,-3.7627
4.224,3.037,-3.7539
4.326,3.0112,-3.7451
4.431,2.9853,-3.7362
4.536,2.9595,-3.7271
4.641,2.9337,-3.718
4.746,2.9081,-3.7086
4.851,2.8824,-3.6991
4.962,2.8569,-3.6894
5.082,2.8267,-3.6772
5.187,2.8018,-3.6669
5.292,2.777,-3.6562
5.4,2.7521,-3.645
5.502,2.7273,-3.6333
5.61,2.7027,-3.6212
5.712,2.6783,-3.6086
5.814,2.6541,-3.5957
5.925,2.6301,-3.5824
6.027,2.6074,-3.5689
6.132,2.5858,-3.5555
6.237,2.5645,-3.5417
6.342,2.5432,-3.5272
6.447,2.5218,-3.5119
6.552,2.5002,-3.4954
6.657,2.4788,-3.4782
6.759,2.4579,-3.4604
6.867,2.4373,-3.442
6.972,2.4173,-3.4232
7.077,2.3978,-3.4038
7.182,2.3787,-3.384
7.287,2.3601,-3.3638
7.389,2.3418,-3.3432
7.497,2.324,-3.3223
7.605,2.3066,-3.3012
7.707,2.2895,-3.2797
7.809,2.2727,-3.2581
7.917,2.2562,-3.2363
8.049,2.2399,-3.2143
8.16,2.2207,-3.1876
8.277,2.2017,-3.1608
8.379,2.1861,-3.1384
8.487,2.1706,-3.1159
8.598,2.1552,-3.0933
8.721,2.1368,-3.0661
8.841,2.1185,-3.0389
8.952,2.1033,-3.0163
9.072,2.085,-2.9892
9.177,2.0697,-2.9666
9.282,2.0543,-2.9442
9.39,2.0388,-2.9219
9.513,2.02,-2.8953
9.618,2.004,-2.8733
9.723,1.9879,-2.8515
9.828,1.9715,-2.8298
9.939,1.9549,-2.8083
10.044,1.938,-2.787
10.173,1.9174,-2.7616
10.29,1.8965,-2.7366
10.395,1.8788,-2.7159
10.497,1.8608,-2.6956
10.605,1.8425,-2.6755
10.731,1.8203,-2.6518
10.836,1.8015,-2.6322
10.944,1.7823,-2.613
11.049,1.7628,-2.5941
11.151,1.743,-2.5756
11.256,1.7229,-2.5573
11.364,1.7025,-2.5393
11.466,1.6818,-2.5217
11.571,1.6609,-2.5045
11.676,1.6396,-2.4876
11.781,1.6182,-2.4709
11.886,1.5965,-2.4546
11.991,1.5746,-2.4385
12.096,1.5524,-2.4227
12.201,1.5301,-2.4072
12.306,1.5076,-2.3918
12.414,1.4849,-2.3767
12.516,1.4621,-2.3617
12.624,1.4393,-2.347
12.726,1.4164,-2.3323
12.831,1.3934,-2.3176
12.936,1.3703,-2.303
13.041,1.3472,-2.2884
13.146,1.3241,-2.2738
13.251,1.3011,-2.2592
13.353,1.278,-2.2444
13.461,1.255,-2.2296
13.566,1.2321,-2.2147
13.674,1.2093,-2.1996
13.779,1.1865,-2.1844
13.884,1.1639,-2.1691
13.986,1.1413,-2.1536
14.091,1.1189,-2.1379
14.199,1.0966,-2.122
14.304,1.0744,-2.1059
14.406,1.0524,-2.0897
14.511,1.0305,-2.0732
14.616,1.0088,-2.0566
14.721,0.9872,-2.0398
14.829,0.9657,-2.0228
14.934,0.9444,-2.0056
15.039,0.9232,-1.9883
15.141,0.9022,-1.9708
15.249,0.8812,-1.9532
15.354,0.8604,-1.9355
15.48,0.8356,-1.9141
15.582,0.815,-1.8961
15.69,0.7945,-1.878
15.795,0.774,-1.8599
15.897,0.7536,-1.8417
16.005,0.7333,-1.8235
16.11,0.713,-1.8052
16.215,0.6928,-1.7869
16.317,0.6725,-1.7685
16.422,0.6523,-1.7501
16.533,0.6324,-1.7316
16.656,0.6085,-1.7091
16.764,0.5887,-1.6901
16.884,0.5652,-1.667
16.989,0.5459,-1.6475
17.106,0.5269,-1.6277
17.22,0.5046,-1.6035
17.322,0.49,-1.5873
17.436,0.4686,-1.5623
17.547,0.4476,-1.5369
17.676,0.4305,-1.5154
17.787,0.4106,-1.4892
17.898,0.3944,-1.4671
18.0,0.3785,-1.4448
18.102,0.3631,-1.4221
18.207,0.3478,-1.3993
18.312,0.3329,-1.3764
18.417,0.3182,-1.3533
18.543,0.3008,-1.3254
18.648,0.2865,-1.3022
18.753,0.2723,-1.2789
18.858,0.2581,-1.2558
18.963,0.2438,-1.2326
19.077,0.2295,-1.2094
19.179,0.215,-1.1863
19.299,0.1975,-1.1587
19.407,0.1828,-1.1359
19.509,0.1679,-1.1131
19.614,0.1528,-1.0905
19.719,0.1376,-1.0679
19.821,0.1221,-1.0454
19.932,0.1066,-1.0231
20.034,0.0908,-1.0009
20.136,0.0749,-0.9788
20.247,0.0588,-0.9568
20.349,0.0426,-0.9349
20.454,0.0263,-0.9131
20.565,0.0098,-0.8914
20.688,-0.0102,-0.8655
20.79,-0.0269,-0.844
20.895,-0.0438,-0.8226
21.0,-0.0608,-0.8013
21.108,-0.0779,-0.78
21.213,-0.0951,-0.7589
21.315,-0.1123,-0.7378
21.423,-0.1297,-0.7168
21.528,-0.1471,-0.6958
21.651,-0.1682,-0.6707
21.777,-0.1893,-0.6458
21.882,-0.207,-0.625
21.99,-0.2247,-0.6047
22.092,-0.2424,-0.5849
22.197,-0.2602,-0.5652
22.302,-0.2785,-0.5456
22.407,-0.2972,-0.526
22.512,-0.3163,-0.5067
22.62,-0.3358,-0.4879
22.722,-0.3556,-0.4693
22.827,-0.3758,-0.4512
22.935,-0.3963,-0.4335
23.037,-0.4172,-0.4161
23.148,-0.4384,-0.3991
23.271,-0.4641,-0.379
23.373,-0.4858,-0.3626
23.478,-0.5077,-0.3465
23.586,-0.5298,-0.3305
23.688,-0.552,-0.3147
23.802,-0.5743,-0.299
23.919,-0.6012,-0.2802
24.027,-0.6236,-0.2646
24.132,-0.646,-0.249
24.234,-0.6684,-0.2333
24.342,-0.6908,-0.2176
24.447,-0.7131,-0.2018
24.549,-0.7353,-0.1859
24.654,-0.7574,-0.1698
24.762,-0.7795,-0.1537
24.864,-0.8015,-0.1374
24.972,-0.8234,-0.121
25.077,-0.8452,-0.1046
25.182,-0.867,-0.0881
25.287,-0.8886,-0.0715
25.392,-0.9103,-0.0548
25.515,-0.9362,-0.0349
25.623,-0.9578,-0.0182
25.725,-0.9794,-0.0015
25.842,-1.001,0.0152
