t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9998,0.5
0.312,3.992,0.4992
0.417,3.9735,0.4977
0.522,3.948,0.4955
0.627,3.9223,0.4928
0.732,3.8968,0.4888
0.837,3.8715,0.4837
0.942,3.8464,0.4776
1.047,3.8215,0.4703
1.152,3.7969,0.4621
1.257,3.7716,0.4531
1.365,3.7469,0.444
1.467,3.7221,0.4349
1.572,3.6971,0.4257
1.677,3.6722,0.4165
1.782,3.6471,0.4079
1.887,3.6218,0.4
1.992,3.5954,0.3926
2.097,3.5687,0.386
2.205,3.5417,0.3801
2.307,3.5148,0.3749
2.418,3.4876,0.3703
2.538,3.455,0.3656
2.646,3.4277,0.3623
2.748,3.4004,0.3595
2.853,3.3731,0.3572
2.961,3.3457,0.3554
3.063,3.3183,0.3539
3.165,3.2909,0.3529
3.273,3.2635,0.3523
3.378,3.2361,0.3521
3.483,3.2086,0.3523
3.591,3.1812,0.353
3.696,3.1537,0.3541
3.798,3.1263,0.3556
3.903,3.0989,0.3575
4.008,3.0716,0.3598
4.113,3.0443,0.3626
4.221,3.0171,0.3657
4.323,2.9899,0.3695
4.431,2.9627,0.3736
4.533,2.9356,0.3781
4.641,2.9086,0.3831
4.746,2.8817,0.3885
4.848,2.8549,0.3943
4.953,2.8282,0.4006
5.058,2.8016,0.4073
5.163,2.7751,0.4144
5.268,2.7487,0.422
5.373,2.7224,0.4301
5.478,2.6963,0.4385
5.583,2.6703,0.4473
5.688,2.6445,0.4565
5.793,2.6188,0.4662
5.898,2.5932,0.4763
6.003,2.5679,0.4867
6.111,2.5427,0.4976
6.213,2.5177,0.5088
6.318,2.4927,0.5201
6.426,2.468,0.5317
6.531,2.4433,0.5435
6.633,2.4188,0.5556
6.744,2.3943,0.5678
6.87,2.365,0.5826
6.996,2.3358,0.5976
7.107,2.3164,0.6077
7.23,2.2825,0.6254
7.332,2.2584,0.6382
7.434,2.2343,0.651
7.536,2.2102,0.664
7.641,2.1862,0.6769
7.749,2.1621,0.69
7.851,2.1382,0.703
7.956,2.1144,0.7166
8.061,2.0907,0.7307
8.166,2.0671,0.7449
8.271,2.0437,0.7594
8.376,2.0206,0.7744
8.481,1.9979,0.7898
8.586,1.9755,0.8058
8.691,1.9535,0.8223
8.796,1.9318,0.8392
8.901,1.9105,0.8564
9.006,1.8894,0.8739
9.111,1.8686,0.8918
9.216,1.8481,0.91
9.321,1.8278,0.9284
9.426,1.8078,0.9471
9.531,1.7879,0.966
9.636,1.7683,0.985
9.744,1.7488,1.0043
9.852,1.7295,1.0236
9.972,1.7063,1.0468
10.077,1.6872,1.0663
10.185,1.6681,1.0858
10.29,1.6491,1.1053
10.392,1.63,1.1248
10.497,1.6109,1.1443
10.602,1.5917,1.1637
10.707,1.5725,1.1831
10.812,1.5533,1.2025
10.92,1.534,1.2218
11.031,1.5146,1.2408
11.148,1.4912,1.2637
11.25,1.4717,1.2826
11.358,1.452,1.3015
11.463,1.4322,1.3201
11.568,1.4122,1.3387
11.673,1.3921,1.3571
11.778,1.3719,1.3754
11.883,1.3516,1.3935
11.988,1.3309,1.4111
12.093,1.31,1.4284
12.198,1.2891,1.4456
12.306,1.2678,1.4624
12.411,1.2462,1.4788
12.513,1.2243,1.4948
12.615,1.2021,1.5104
12.723,1.1795,1.5256
12.831,1.1568,1.5404
12.933,1.1338,1.555
13.041,1.1106,1.5693
13.143,1.0873,1.5834
13.251,1.0638,1.5972
13.353,1.0402,1.6109
13.458,1.0165,1.6244
13.563,0.9928,1.6378
13.674,0.969,1.6511
13.794,0.9404,1.6669
13.899,0.9164,1.68
14.01,0.8924,1.6929
14.13,0.8636,1.7083
14.235,0.8395,1.721
14.34,0.8153,1.7337
14.445,0.7911,1.7463
14.55,0.7669,1.7588
14.655,0.7426,1.7713
14.76,0.7183,1.7836
14.865,0.694,1.796
14.97,0.6696,1.8083
15.075,0.6452,1.8206
15.18,0.6209,1.8329
15.285,0.5965,1.8452
15.396,0.5721,1.8575
15.516,0.5428,1.8723
15.618,0.5185,1.8846
15.726,0.4941,1.897
15.831,0.4698,1.9094
15.936,0.4455,1.9218
16.044,0.4211,1.9342
16.146,0.3968,1.9466
16.251,0.3725,1.959
16.359,0.3482,1.9714
16.461,0.3239,1.9838
16.572,0.2996,1.9963
16.677,0.2753,2.0088
16.779,0.251,2.0213
16.881,0.2267,2.0338
16.986,0.2025,2.0463
17.091,0.1782,2.0589
17.196,0.154,2.0716
17.301,0.1298,2.0843
17.406,0.1057,2.097
17.511,0.0815,2.1097
17.619,0.0574,2.1225
17.721,0.0332,2.1353
17.826,0.0091,2.1481
17.931,-0.015,2.1609
18.036,-0.0391,2.1738
18.141,-0.0632,2.1866
18.246,-0.0873,2.1994
18.351,-0.1114,2.2123
18.456,-0.135,2.2248
18.561,-0.1585,2.2361
18.666,-0.182,2.247
18.771,-0.2056,2.2578
18.876,-0.2294,2.268
18.978,-0.2536,2.2775
19.092,-0.2781,2.2862
19.215,-0.3089,2.2958
19.317,-0.335,2.3031
19.422,-0.3613,2.3097
