t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,3.9981,-1.4998
0.324,3.9859,-1.4987
0.441,3.9576,-1.4964
0.546,3.9323,-1.4933
0.651,3.9055,-1.4882
0.759,3.8797,-1.4814
0.861,3.853,-1.472
0.966,3.8282,-1.4606
1.071,3.8036,-1.4466
1.176,3.7806,-1.4303
1.281,3.7595,-1.4129
1.386,3.7399,-1.3944
1.491,3.7214,-1.3744
1.596,3.7039,-1.353
1.701,3.6876,-1.3307
1.812,3.6723,-1.3078
1.932,3.6548,-1.2798
2.037,3.6408,-1.2561
2.142,3.6277,-1.2319
2.247,3.6152,-1.2078
2.352,3.6035,-1.1834
2.457,3.5924,-1.1587
2.568,3.5814,-1.1335
2.67,3.5711,-1.1081
2.772,3.5613,-1.0824
2.877,3.5525,-1.0577
2.982,3.5436,-1.0323
3.087,3.5353,-1.0075
3.192,3.527,-0.9815
3.297,3.5188,-0.9565
3.402,3.5107,-0.9305
3.507,3.5023,-0.9046
3.612,3.4939,-0.8786
3.714,3.4856,-0.8532
3.819,3.4772,-0.8276
3.93,3.4684,-0.8017
4.035,3.4591,-0.7771
4.137,3.4491,-0.752
4.242,3.439,-0.7275
4.35,3.4281,-0.7031
4.458,3.4166,-0.6797
4.578,3.402,-0.6519
4.683,3.3886,-0.6289
4.788,3.374,-0.6064
4.893,3.3587,-0.5842
5.001,3.3427,-0.5627
5.127,3.323,-0.538
5.232,3.3061,-0.5181
5.334,3.288,-0.4985
5.439,3.2695,-0.4796
5.547,3.25,-0.4608
5.649,3.2302,-0.4424
5.754,3.21,-0.4249
5.859,3.1898,-0.4078
5.964,3.1692,-0.3913
6.069,3.1482,-0.3751
6.174,3.1279,-0.3601
6.282,3.106,-0.344
6.384,3.0845,-0.3287
6.489,3.0624,-0.3139
6.594,3.0406,-0.2992
6.699,3.018,-0.2843
6.81,2.9952,-0.2692
6.915,2.9727,-0.2549
7.017,2.95,-0.2403
7.119,2.9275,-0.2261
7.224,2.9045,-0.2115
7.329,2.8814,-0.197
7.434,2.8583,-0.1825
7.539,2.8354,-0.1683
7.647,2.8123,-0.1539
7.749,2.7891,-0.1394
7.857,2.7663,-0.1252
7.959,2.7434,-0.111
8.067,2.7203,-0.0969
8.169,2.6975,-0.0826
8.274,2.6743,-0.0681
8.382,2.6511,-0.0538
8.49,2.6286,-0.0399
8.616,2.6008,-0.0226
8.736,2.5729,-0.0056
8.841,2.5501,0.0082
8.946,2.5271,0.022
9.051,2.5037,0.0359
9.159,2.4805,0.0496
9.261,2.4569,0.0634
9.366,2.4332,0.0769
9.477,2.4096,0.0906
9.597,2.3812,0.1069
9.705,2.3579,0.1203
9.81,2.3358,0.1328
9.915,2.3122,0.1464
10.017,2.2889,0.1596
10.125,2.2655,0.173
10.227,2.242,0.1867
10.335,2.2183,0.2003
10.437,2.1949,0.2137
10.542,2.1722,0.227
10.644,2.1492,0.2405
10.752,2.1259,0.2539
10.86,2.1029,0.2674
10.962,2.08,0.2807
11.07,2.0567,0.2945
11.172,2.0335,0.3078
11.277,2.0103,0.3213
11.382,1.9875,0.3347
11.487,1.964,0.3483
11.592,1.9412,0.3618
11.697,1.9183,0.3753
11.805,1.8946,0.3884
11.907,1.8714,0.4005
12.012,1.8473,0.4121
12.12,1.8233,0.4233
12.225,1.7986,0.4336
12.327,1.7742,0.4422
12.432,1.7484,0.4499
12.537,1.7223,0.4567
12.642,1.6963,0.4622
12.747,1.6705,0.4669
12.852,1.6453,0.4707
12.954,1.6217,0.4738
13.059,1.596,0.4765
13.185,1.5647,0.4792
13.296,1.5397,0.4811
13.419,1.5083,0.4833
13.524,1.4815,0.4851
13.632,1.4563,0.4865
13.734,1.4294,0.488
13.839,1.4036,0.4892
13.944,1.3765,0.4904
14.049,1.3503,0.4913
14.154,1.3234,0.4922
14.259,1.2974,0.4928
14.367,1.2709,0.4934
14.469,1.2445,0.4937
14.58,1.218,0.4941
14.7,1.186,0.4944
14.805,1.1596,0.4946
14.91,1.1324,0.4948
15.015,1.1065,0.4949
15.117,1.0793,0.4951
15.225,1.0529,0.4955
15.33,1.0257,0.4958
15.435,0.9997,0.4962
15.54,0.9725,0.4968
15.645,0.9461,0.4975
15.75,0.9192,0.4983
15.855,0.8922,0.4993
15.96,0.8659,0.5005
16.068,0.8403,0.5015
16.17,0.8139,0.5032
16.272,0.7864,0.5058
16.38,0.7598,0.5085
16.485,0.7331,0.5121
16.59,0.7057,0.5166
16.695,0.6785,0.5219
16.8,0.6518,0.5282
16.905,0.6255,0.5352
17.01,0.5992,0.5435
17.115,0.5737,0.5523
17.226,0.5493,0.5616
17.346,0.5189,0.5744
17.451,0.4946,0.5857
17.556,0.4706,0.5975
17.661,0.4461,0.61
17.769,0.4222,0.6236
17.871,0.3985,0.6377
17.979,0.3751,0.652
18.081,0.3529,0.6665
18.186,0.3302,0.6818
18.3,0.3075,0.6971
18.417,0.2807,0.7161
18.522,0.2586,0.732
18.627,0.2365,0.7481
18.732,0.2144,0.7641
18.837,0.1922,0.78
18.945,0.1703,0.7963
19.047,0.1482,0.8124
19.155,0.1262,0.8285
19.26,0.1044,0.8452
19.365,0.0829,0.8612
19.467,0.0611,0.8777
19.572,0.0394,0.8945
19.677,0.0178,0.9112
19.782,-0.0035,0.9284
19.896,-0.0249,0.9454
20.013,-0.0504,0.9661
20.118,-0.0715,0.9835
20.226,-0.0921,1.0007
20.331,-0.113,1.0183
20.433,-0.1339,1.0358
20.541,-0.1528,1.0519
20.643,-0.1734,1.0695
20.745,-0.1937,1.0871
20.853,-0.2132,1.1037
20.958,-0.2339,1.1216
21.066,-0.2537,1.139
21.168,-0.2734,1.1563
21.276,-0.2937,1.1742
21.378,-0.3131,1.1916
21.486,-0.3335,1.2097
21.588,-0.3539,1.2278
21.693,-0.3741,1.2463
21.798,-0.3939,1.2643
21.903,-0.4142,1.2826
22.011,-0.4344,1.301
22.116,-0.4545,1.3195
22.218,-0.4741,1.3372
22.332,-0.4936,1.3543
22.437,-0.5099,1.3686
22.572,-0.5426,1.397
22.677,-0.563,1.4143
22.785,-0.584,1.4316
22.896,-0.6051,1.4487
23.019,-0.6307,1.4692
23.121,-0.6517,1.486
23.226,-0.6727,1.5025
23.331,-0.6935,1.5188
