t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.207,1.4999,-4.0001
0.312,1.4996,-4.0004
0.417,1.4993,-4.0013
0.525,1.499,-4.0027
0.63,1.4987,-4.0049
0.735,1.4987,-4.0092
0.843,1.4988,-4.0135
0.963,1.4989,-4.0175
1.068,1.499,-4.0201
1.173,1.499,-4.0211
1.275,1.4983,-4.0189
1.386,1.4972,-4.0156
1.491,1.4958,-4.012
1.593,1.4941,-4.008
1.698,1.4918,-4.0033
1.809,1.4888,-3.9979
1.929,1.4842,-3.9905
2.034,1.4791,-3.9832
2.142,1.4725,-3.9747
2.244,1.4644,-3.9655
2.349,1.4542,-3.9549
2.454,1.442,-3.9436
2.562,1.4276,-3.9313
2.664,1.4104,-3.9181
2.766,1.3911,-3.9046
2.874,1.3698,-3.8911
2.979,1.3467,-3.8777
3.087,1.3228,-3.865
3.189,1.2985,-3.853
3.294,1.2739,-3.8418
3.399,1.2489,-3.8313
3.507,1.2237,-3.8212
3.609,1.1982,-3.8117
3.714,1.1726,-3.8025
3.819,1.1469,-3.7936
3.924,1.121,-3.785
4.029,1.0951,-3.7766
4.14,1.0691,-3.7682
4.263,1.0379,-3.7582
4.365,1.0118,-3.7499
4.47,0.9858,-3.7415
4.575,0.9598,-3.7329
4.68,0.9339,-3.7243
4.785,0.908,-3.7154
4.902,0.8822,-3.7064
5.016,0.8513,-3.6953
5.124,0.8257,-3.6858
5.226,0.8013,-3.6762
5.331,0.7786,-3.6668
5.439,0.7564,-3.6572
5.541,0.7341,-3.6471
5.646,0.7115,-3.6362
5.751,0.6882,-3.624
5.856,0.6644,-3.6109
5.964,0.6406,-3.597
6.066,0.6173,-3.5824
6.171,0.5947,-3.5674
6.276,0.5741,-3.5525
6.381,0.5539,-3.5372
6.489,0.5339,-3.521
6.594,0.5138,-3.5036
6.696,0.4938,-3.4851
6.801,0.4742,-3.4657
6.906,0.4552,-3.4456
7.011,0.4369,-3.425
7.116,0.4192,-3.4039
7.221,0.4024,-3.3822
7.326,0.3861,-3.36
7.431,0.3705,-3.3373
7.536,0.3554,-3.3142
7.644,0.341,-3.2907
7.746,0.3272,-3.2669
7.851,0.314,-3.2428
7.956,0.3014,-3.2184
8.061,0.2892,-3.1938
8.169,0.2775,-3.169
8.271,0.2661,-3.1441
8.379,0.2551,-3.119
8.499,0.2443,-3.0938
8.607,0.2317,-3.0636
8.709,0.2213,-3.0383
8.82,0.211,-3.013
8.922,0.2007,-2.9877
9.027,0.1904,-2.9625
9.135,0.18,-2.9374
9.237,0.1695,-2.9123
9.342,0.1588,-2.8873
9.447,0.1479,-2.8624
9.552,0.1368,-2.8376
9.657,0.1255,-2.8129
9.762,0.1141,-2.7882
9.867,0.1024,-2.7636
9.972,0.0905,-2.739
10.083,0.0786,-2.7144
10.203,0.0642,-2.685
10.308,0.0522,-2.6604
10.41,0.0402,-2.6359
10.518,0.0283,-2.6113
10.623,0.0164,-2.5867
10.728,0.0047,-2.562
10.83,-0.007,-2.5373
10.938,-0.0186,-2.5125
11.043,-0.03,-2.4876
11.148,-0.0414,-2.4627
11.253,-0.0526,-2.4378
11.358,-0.0636,-2.4128
11.463,-0.0746,-2.3878
11.574,-0.0855,-2.3627
11.676,-0.096,-2.3383
11.781,-0.1042,-2.3176
11.886,-0.1118,-2.298
11.988,-0.1188,-2.2791
12.093,-0.1255,-2.2598
12.198,-0.1319,-2.2399
12.303,-0.1379,-2.2193
12.408,-0.1434,-2.1979
12.51,-0.1484,-2.1753
12.621,-0.153,-2.1511
12.723,-0.157,-2.126
12.828,-0.1605,-2.0997
12.933,-0.1632,-2.0726
13.038,-0.1654,-2.0452
13.149,-0.1669,-2.0177
13.251,-0.168,-1.9903
13.353,-0.1686,-1.9629
13.458,-0.1688,-1.9355
13.566,-0.1688,-1.9082
13.668,-0.1685,-1.8808
13.773,-0.168,-1.8535
13.881,-0.1674,-1.8262
13.986,-0.1667,-1.7989
14.094,-0.1658,-1.7716
14.214,-0.1649,-1.7389
14.322,-0.164,-1.7116
14.424,-0.1633,-1.6843
14.535,-0.1626,-1.6571
14.655,-0.1619,-1.6244
14.76,-0.1614,-1.5972
14.865,-0.1612,-1.5699
14.97,-0.161,-1.5427
15.075,-0.161,-1.5154
15.18,-0.1612,-1.4882
15.288,-0.1616,-1.461
15.393,-0.1622,-1.4337
15.495,-0.163,-1.4065
15.6,-0.164,-1.3793
15.705,-0.1651,-1.3521
15.81,-0.1665,-1.3249
15.918,-0.168,-1.2977
16.023,-0.1697,-1.2705
16.128,-0.1717,-1.2434
16.233,-0.1738,-1.2162
16.338,-0.1761,-1.1891
16.443,-0.1785,-1.1619
16.545,-0.1812,-1.1348
16.65,-0.1841,-1.1078
16.755,-0.1875,-1.0811
16.86,-0.1911,-1.0548
16.968,-0.195,-1.0288
17.07,-0.1994,-1.0031
17.175,-0.2043,-0.9775
17.286,-0.2098,-0.9514
17.406,-0.2174,-0.9199
17.511,-0.2245,-0.8937
17.616,-0.2321,-0.8678
17.724,-0.2404,-0.8421
17.847,-0.2513,-0.8116
17.955,-0.2611,-0.7864
18.066,-0.2715,-0.7615
18.192,-0.2849,-0.7318
18.312,-0.2989,-0.7039
18.417,-0.311,-0.6814
18.543,-0.3266,-0.6546
18.645,-0.3404,-0.6328
18.75,-0.355,-0.611
18.855,-0.3707,-0.5894
18.963,-0.3872,-0.5681
19.068,-0.4044,-0.5472
19.17,-0.4222,-0.5268
19.278,-0.4405,-0.5068
19.38,-0.4593,-0.4874
19.488,-0.4786,-0.4683
19.59,-0.4983,-0.4496
19.695,-0.5184,-0.4313
19.8,-0.5387,-0.4132
19.905,-0.5593,-0.3954
20.013,-0.58,-0.3777
20.142,-0.6052,-0.3568
20.265,-0.6305,-0.3361
20.367,-0.6518,-0.319
20.469,-0.673,-0.3019
20.577,-0.6943,-0.285
20.682,-0.7157,-0.268
20.79,-0.7371,-0.251
20.904,-0.7585,-0.2341
21.018,-0.7842,-0.2137
21.123,-0.8056,-0.1968
21.228,-0.827,-0.1797
21.333,-0.8483,-0.1627
21.438,-0.8697,-0.1456
21.543,-0.8909,-0.1285
21.651,-0.9122,-0.1114
21.753,-0.9334,-0.0942
21.858,-0.9546,-0.0769
21.963,-0.9757,-0.0596
22.068,-0.9968,-0.0423
22.179,-1.0178,-0.0247
22.281,-1.0388,-0.0071
22.383,-1.0596,0.0107
22.491,-1.0803,0.0286
22.593,-1.1009,0.0467
22.698,-1.1213,0.0649
22.815,-1.1415,0.0833
22.932,-1.1656,0.1057
23.034,-1.1855,0.1245
23.139,-1.2053,0.1434
23.244,-1.2249,0.1624
23.349,-1.2444,0.1816
23.454,-1.2638,0.2009
23.559,-1.2831,0.2202
23.667,-1.3023,0.2396
23.769,-1.3214,0.2591
23.874,-1.3405,0.2786
23.979,-1.3596,0.2981
24.084,-1.3787,0.3177
24.189,-1.3975,0.3374
24.294,-1.4164,0.3572
24.402,-1.4352,0.3771
24.507,-1.4539,0.3972
24.609,-1.4724,0.4174
24.72,-1.4907,0.4377
24.84,-1.5125,0.4624
24.945,-1.5303,0.4832
25.05,-1.548,0.5041
25.155,-1.5653,0.5253
25.263,-1.5824,0.5468
25.365,-1.5991,0.5684
25.47,-1.6157,0.5903
25.575,-1.632,0.6123
25.68,-1.648,0.6346
25.788,-1.6637,0.6571
25.89,-1.6791,0.6797
25.995,-1.6942,0.7025
26.1,-1.7092,0.7255
26.214,-1.7239,0.7486
26.334,-1.7413,0.7764
26.436,-1.7556,0.7997
26.541,-1.7697,0.8231
26.646,-1.7838,0.8465
26.751,-1.7977,0.87
26.856,-1.8116,0.8935
26.961,-1.8254,0.9171
27.066,-1.8392,0.9406
27.198,-1.8559,0.9687
27.327,-1.8727,0.9967
27.435,-1.8868,1.02
27.558,-1.904,1.0478
27.675,-1.9212,1.0756
27.786,-1.9357,1.0987
27.906,-1.9533,1.1263
28.011,-1.9681,1.1493
28.125,-1.9829,1.1722
28.245,-2.0006,1.1998
28.35,-2.0154,1.2228
28.455,-2.0302,1.2457
28.557,-2.0449,1.2687
28.662,-2.0595,1.2918
28.767,-2.0741,1.3149
28.869,-2.0886,1.3381
28.98,-2.103,1.3613
29.082,-2.1174,1.3846
29.193,-2.1316,1.408
29.313,-2.1485,1.4361
29.418,-2.1625,1.4596
29.526,-2.1764,1.4831
29.628,-2.1892,1.5044
29.733,-2.1996,1.5209
29.841,-2.2086,1.5349
29.943,-2.2176,1.5483
30.051,-2.2268,1.5616
30.153,-2.237,1.5754
30.258,-2.2483,1.5897
30.363,-2.2609,1.6046
30.471,-2.2753,1.6204
30.573,-2.2915,1.6368
30.678,-2.3095,1.6538
30.783,-2.3289,1.6709
30.888,-2.3496,1.6878
30.993,-2.3711,1.7043
31.098,-2.393,1.7201
31.206,-2.4154,1.7354
31.308,-2.4382,1.7501
31.413,-2.4613,1.7643
31.518,-2.4847,1.7781
31.626,-2.5084,1.7914
31.731,-2.5323,1.8044
31.833,-2.5564,1.8172
31.941,-2.5806,1.8296
32.046,-2.6049,1.8419
32.151,-2.6293,1.8541
32.256,-2.6538,1.8663
32.367,-2.6783,1.8784
