t,x,y
0.0,-0.5,-4.0
0.105,-0.5,-4.0
0.21,-0.4999,-3.9993
0.312,-0.499,-3.9897
0.423,-0.4974,-3.9689
0.528,-0.4949,-3.9425
0.633,-0.4912,-3.915
0.735,-0.4864,-3.8882
0.843,-0.4804,-3.8613
0.945,-0.4731,-3.8346
1.05,-0.4642,-3.8086
1.155,-0.4541,-3.7833
1.263,-0.4438,-3.7582
1.365,-0.4334,-3.7335
1.467,-0.4228,-3.709
1.575,-0.4123,-3.6842
1.68,-0.4026,-3.6601
1.788,-0.3932,-3.6356
1.89,-0.3847,-3.6108
1.998,-0.3768,-3.5852
2.1,-0.3702,-3.5606
2.205,-0.3643,-3.5342
2.31,-0.3594,-3.5087
2.418,-0.3551,-3.4825
2.523,-0.3516,-3.457
2.625,-0.3484,-3.4306
2.73,-0.3459,-3.4041
2.835,-0.344,-3.3773
2.94,-0.3426,-3.3513
3.048,-0.3417,-3.3243
3.15,-0.3409,-3.2973
3.255,-0.3409,-3.2703
3.369,-0.3411,-3.244
3.489,-0.342,-3.2122
3.591,-0.3431,-3.1856
3.696,-0.3447,-3.1593
3.801,-0.3468,-3.1324
3.906,-0.3492,-3.1061
4.011,-0.3521,-3.0794
4.116,-0.3555,-3.053
4.221,-0.3593,-3.0261
4.329,-0.3635,-3.0003
4.431,-0.3681,-2.9739
4.536,-0.3732,-2.9472
4.641,-0.3784,-2.9205
4.746,-0.3836,-2.8959
4.851,-0.3897,-2.8701
4.956,-0.3962,-2.8437
5.061,-0.4028,-2.8177
5.175,-0.4098,-2.7922
5.292,-0.4187,-2.7614
5.406,-0.4246,-2.7409
5.523,-0.436,-2.7044
5.631,-0.4445,-2.6786
5.733,-0.453,-2.6527
5.838,-0.4617,-2.6269
5.946,-0.4706,-2.6012
6.051,-0.4794,-2.5758
6.159,-0.4885,-2.5501
6.261,-0.4978,-2.5245
6.363,-0.507,-2.4993
6.468,-0.5161,-2.4742
6.576,-0.5256,-2.4486
6.678,-0.5358,-2.4234
6.783,-0.5462,-2.3997
6.888,-0.557,-2.3758
6.996,-0.5684,-2.3516
7.107,-0.5806,-2.328
7.224,-0.5967,-2.3
7.329,-0.6111,-2.2771
7.434,-0.6258,-2.2555
7.539,-0.6415,-2.2338
7.644,-0.6576,-2.213
7.752,-0.674,-2.1929
7.854,-0.6918,-2.1724
7.959,-0.71,-2.1522
8.07,-0.7283,-2.1329
8.19,-0.7501,-2.1106
8.295,-0.7691,-2.0917
8.4,-0.7888,-2.0729
8.505,-0.8082,-2.0548
8.61,-0.8279,-2.0364
8.715,-0.8479,-2.0178
8.823,-0.8682,-1.9995
8.925,-0.8879,-1.9819
9.033,-0.908,-1.9635
9.135,-0.9282,-1.9451
9.24,-0.9484,-1.9266
9.345,-0.9686,-1.9083
9.45,-0.9882,-1.8905
9.555,-1.0081,-1.8721
9.666,-1.0282,-1.8536
9.786,-1.0522,-1.8313
9.891,-1.0723,-1.8128
9.996,-1.0923,-1.7941
10.101,-1.1122,-1.7753
10.206,-1.1319,-1.7567
10.311,-1.1512,-1.7386
10.416,-1.1709,-1.7197
10.521,-1.1906,-1.7007
10.626,-1.2096,-1.682
10.731,-1.2289,-1.6625
10.842,-1.2481,-1.6429
10.962,-1.2703,-1.62
11.07,-1.2889,-1.6005
11.172,-1.3074,-1.5803
11.277,-1.3252,-1.5602
11.382,-1.3435,-1.5398
11.487,-1.3614,-1.5192
11.592,-1.3792,-1.4984
11.697,-1.3961,-1.4773
11.802,-1.4119,-1.4574
11.913,-1.4287,-1.4356
12.015,-1.4451,-1.4135
12.117,-1.461,-1.3911
12.222,-1.4762,-1.3687
12.33,-1.4909,-1.3455
12.435,-1.505,-1.323
12.537,-1.519,-1.2994
12.642,-1.532,-1.2765
12.747,-1.5444,-1.2529
12.855,-1.5569,-1.2284
12.96,-1.569,-1.2043
13.065,-1.5804,-1.18
13.17,-1.5912,-1.1556
13.272,-1.6016,-1.1308
13.383,-1.6116,-1.106
13.485,-1.6213,-1.0804
13.587,-1.6309,-1.055
13.695,-1.64,-1.0301
13.797,-1.649,-1.0044
13.902,-1.6577,-0.9788
14.007,-1.6663,-0.9533
14.133,-1.6766,-0.9228
14.235,-1.6847,-0.8976
14.343,-1.6931,-0.8716
14.466,-1.7029,-0.8413
14.574,-1.711,-0.8155
14.682,-1.7189,-0.7906
14.787,-1.7268,-0.765
14.889,-1.7351,-0.7394
14.994,-1.7432,-0.7136
15.102,-1.7513,-0.6878
15.207,-1.7594,-0.6619
15.309,-1.7674,-0.6361
15.411,-1.7759,-0.6102
15.519,-1.7839,-0.5847
15.624,-1.792,-0.5592
15.729,-1.8,-0.5341
15.834,-1.8085,-0.5082
15.939,-1.8167,-0.4832
16.044,-1.8251,-0.4573
16.149,-1.8335,-0.4323
16.254,-1.842,-0.4067
16.359,-1.8503,-0.3823
16.464,-1.859,-0.3574
16.572,-1.8675,-0.3327
16.674,-1.8763,-0.3072
16.779,-1.8849,-0.2826
16.881,-1.8941,-0.257
16.989,-1.903,-0.2322
17.094,-1.9123,-0.2066
17.199,-1.9213,-0.1815
17.31,-1.9298,-0.1566
17.43,-1.9406,-0.1257
17.535,-1.9493,-0.1008
17.643,-1.9577,-0.0752
17.745,-1.9655,-0.0495
17.85,-1.9736,-0.0233
17.955,-1.9811,0.0015
18.063,-1.9886,0.0277
18.165,-1.9958,0.0537
18.273,-2.0024,0.0795
18.375,-2.009,0.1054
18.48,-2.0157,0.1317
18.588,-2.022,0.158
18.693,-2.0279,0.184
18.816,-2.0347,0.2146
18.921,-2.0402,0.2404
19.026,-2.0458,0.2668
19.134,-2.051,0.2922
19.236,-2.0565,0.3186
19.341,-2.0618,0.3447
19.446,-2.0671,0.3712
19.551,-2.0725,0.397
19.659,-2.078,0.4237
19.761,-2.0835,0.4494
19.869,-2.0889,0.4757
19.974,-2.0945,0.5013
20.076,-2.1004,0.5279
20.181,-2.1061,0.5536
20.286,-2.112,0.58
20.391,-2.1177,0.6059
20.496,-2.1239,0.6323
20.601,-2.1298,0.6577
20.706,-2.1358,0.6842
20.811,-2.1414,0.7084
20.919,-2.1477,0.7348
21.021,-2.1539,0.7608
21.126,-2.1604,0.7872
21.231,-2.1667,0.8128
21.339,-2.1735,0.8388
21.441,-2.1806,0.865
21.549,-2.1876,0.8913
21.651,-2.195,0.9167
21.756,-2.2027,0.9425
21.861,-2.2107,0.9685
21.963,-2.2189,0.9945
22.068,-2.2277,1.0201
22.176,-2.2364,1.0448
22.281,-2.2454,1.0704
22.389,-2.2548,1.0954
22.491,-2.2648,1.1206
