t,x,y
0.0,4.0,0.5
0.102,4.0,0.5
0.204,4.0,0.5
0.309,3.9941,0.4994
0.414,3.9774,0.498
0.519,3.9518,0.4957
0.63,3.9253,0.4924
0.732,3.899,0.4879
0.834,3.8729,0.482
0.939,3.8473,0.4743
1.041,3.8219,0.4655
1.149,3.797,0.4552
1.257,3.7723,0.4442
1.362,3.7484,0.433
1.464,3.7236,0.421
1.569,3.6991,0.4094
1.671,3.6743,0.3979
1.782,3.6494,0.3869
1.884,3.6235,0.377
1.986,3.5977,0.3681
2.097,3.5719,0.3603
2.199,3.546,0.3536
2.304,3.5206,0.3475
2.409,3.494,0.3423
2.514,3.468,0.3379
2.619,3.4413,0.334
2.727,3.4146,0.3306
2.829,3.3874,0.3275
2.931,3.3624,0.3248
3.051,3.3364,0.3224
3.168,3.3047,0.3201
3.27,3.2779,0.3186
3.375,3.2514,0.3173
3.48,3.2249,0.3163
3.585,3.1979,0.3158
3.69,3.1708,0.3159
3.792,3.1439,0.3164
3.9,3.1168,0.3172
4.005,3.0918,0.3185
4.11,3.0643,0.3209
4.218,3.0369,0.324
4.32,3.0096,0.3279
4.425,2.9823,0.3324
4.533,2.956,0.3373
4.638,2.9291,0.3437
4.74,2.9024,0.3508
4.848,2.8765,0.3584
4.956,2.8505,0.3674
5.058,2.8265,0.3758
5.163,2.8013,0.3855
5.265,2.776,0.3962
5.37,2.7509,0.4073
5.475,2.7267,0.4181
5.58,2.7021,0.4301
5.685,2.6775,0.4422
5.79,2.6535,0.4541
5.895,2.6293,0.4671
6.0,2.6052,0.4801
6.111,2.5815,0.4927
6.231,2.5533,0.5082
6.336,2.5295,0.5215
6.444,2.5058,0.535
6.546,2.4819,0.5484
6.654,2.4582,0.5619
6.756,2.4344,0.5753
6.861,2.4107,0.5889
6.978,2.3873,0.6033
7.095,2.3602,0.6204
7.197,2.3378,0.6347
7.302,2.3151,0.6502
7.407,2.2927,0.6663
7.512,2.2708,0.683
7.617,2.2497,0.6998
7.722,2.2284,0.7171
7.827,2.2079,0.7346
7.932,2.1877,0.7528
8.037,2.1683,0.7707
8.142,2.1484,0.7889
8.247,2.1286,0.8077
8.352,2.1089,0.8268
8.457,2.0894,0.8459
8.565,2.0702,0.8649
8.667,2.0509,0.8842
8.775,2.0314,0.9033
8.88,2.0122,0.9227
8.982,1.993,0.9422
9.087,1.9737,0.9614
9.192,1.9545,0.9808
9.297,1.9353,1.0003
9.402,1.916,1.0196
9.507,1.8969,1.0391
9.615,1.8777,1.0585
9.717,1.8591,1.0771
9.822,1.8399,1.0964
9.927,1.8206,1.1157
10.035,1.8017,1.1345
10.137,1.7822,1.1536
10.245,1.7628,1.1728
