t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,4.0003,-3.4999
0.315,4.0012,-3.4996
0.42,4.002,-3.4993
0.525,4.0037,-3.499
0.633,4.0065,-3.4988
0.735,4.0104,-3.4987
0.84,4.0139,-3.4987
0.948,4.0161,-3.4987
1.05,4.0172,-3.4986
1.158,4.0166,-3.4984
1.26,4.0143,-3.4977
1.365,4.0117,-3.4968
1.47,4.009,-3.4958
1.578,4.0062,-3.4945
1.68,4.0028,-3.4929
1.791,3.9989,-3.4907
1.911,3.9936,-3.4874
2.025,3.9888,-3.4839
2.142,3.9822,-3.4787
2.247,3.9765,-3.4734
2.352,3.9695,-3.4663
2.457,3.9622,-3.4579
2.562,3.9544,-3.4478
2.667,3.9461,-3.4357
2.772,3.9377,-3.422
2.877,3.9292,-3.4062
2.982,3.9205,-3.3878
3.087,3.9117,-3.3667
3.192,3.9032,-3.3434
3.297,3.8954,-3.319
3.405,3.8885,-3.2939
3.507,3.8822,-3.2676
3.615,3.8766,-3.2406
3.72,3.8718,-3.2135
3.822,3.8676,-3.1863
3.93,3.8639,-3.1592
4.032,3.8606,-3.132
4.137,3.8577,-3.1048
4.242,3.8549,-3.0776
4.35,3.8522,-3.0508
4.452,3.8495,-3.0239
4.557,3.8466,-2.997
4.665,3.8435,-2.9701
4.767,3.8401,-2.9432
4.875,3.8363,-2.9163
4.977,3.832,-2.8896
5.082,3.8274,-2.863
5.187,3.8222,-2.8369
5.292,3.8166,-2.8115
5.397,3.8104,-2.7864
5.502,3.8036,-2.7613
5.607,3.7959,-2.736
5.712,3.7874,-2.7106
5.817,3.7782,-2.6853
5.922,3.7681,-2.6602
6.027,3.7574,-2.6354
6.135,3.746,-2.6113
6.24,3.7344,-2.589
6.342,3.7227,-2.568
6.45,3.7102,-2.5473
6.552,3.6966,-2.5263
6.657,3.6819,-2.5054
6.762,3.6659,-2.4843
6.867,3.6489,-2.4635
6.969,3.6311,-2.4432
7.08,3.6126,-2.4235
7.182,3.5934,-2.4044
7.287,3.5737,-2.3859
7.395,3.5534,-2.368
7.5,3.5326,-2.3506
7.602,3.5114,-2.3337
7.71,3.4898,-2.3174
7.815,3.4678,-2.3014
7.941,3.441,-2.2829
8.046,3.4183,-2.2679
8.166,3.3954,-2.2533
8.271,3.3676,-2.2363
8.379,3.3442,-2.2225
8.484,3.3206,-2.2089
8.61,3.2921,-2.1932
8.715,3.2681,-2.1803
8.82,3.244,-2.1676
8.925,3.2198,-2.1552
9.033,3.1955,-2.1429
9.138,3.1711,-2.1306
9.24,3.1466,-2.1184
9.345,3.1222,-2.1062
9.45,3.0979,-2.0939
9.555,3.0735,-2.0814
9.66,3.0493,-2.0689
9.765,3.0251,-2.0562
9.87,3.0009,-2.0435
9.978,2.9768,-2.0306
10.08,2.9528,-2.0176
10.185,2.9288,-2.0046
10.29,2.9048,-1.9915
10.395,2.8808,-1.9784
10.5,2.8569,-1.9653
10.605,2.8329,-1.9522
10.713,2.8097,-1.9391
10.815,2.7868,-1.926
10.92,2.7634,-1.9125
11.025,2.7398,-1.8985
11.13,2.7163,-1.8842
11.238,2.6931,-1.8696
11.34,2.6701,-1.8546
11.445,2.6473,-1.8392
11.55,2.6249,-1.8234
11.655,2.6027,-1.8072
11.76,2.5809,-1.7905
11.865,2.5593,-1.7734
11.97,2.5382,-1.7559
12.075,2.5173,-1.738
12.18,2.4968,-1.7197
12.288,2.4767,-1.701
12.39,2.4569,-1.682
12.501,2.4374,-1.6627
12.621,2.4145,-1.6391
12.726,2.3965,-1.6194
12.831,2.3785,-1.5993
12.936,2.3607,-1.5785
13.041,2.3432,-1.5573
13.146,2.3261,-1.5358
13.251,2.3094,-1.5139
13.359,2.2933,-1.4916
13.482,2.2745,-1.4645
13.584,2.2593,-1.4416
13.692,2.2446,-1.4184
13.803,2.2303,-1.395
13.926,2.2137,-1.3666
14.028,2.2003,-1.3426
14.133,2.1872,-1.3185
14.238,2.1745,-1.2943
