t,x,y
0.0,3.5,-4.0
0.102,3.5,-4.0
0.207,3.4998,-3.9986
0.315,3.499,-3.9931
0.417,3.4976,-3.9849
0.522,3.495,-3.9665
0.627,3.4905,-3.9412
0.732,3.4844,-3.9168
0.84,3.4763,-3.8919
0.942,3.4662,-3.8681
1.047,3.4539,-3.8457
1.155,3.439,-3.8239
1.257,3.4225,-3.8035
1.365,3.4043,-3.7848
1.494,3.3801,-3.7645
1.62,3.3541,-3.7466
1.74,3.3263,-3.7307
1.845,3.3023,-3.7191
1.95,3.2773,-3.7093
2.058,3.2518,-3.7005
2.163,3.2266,-3.6935
2.271,3.2012,-3.6877
2.391,3.1693,-3.6817
2.496,3.1425,-3.6783
2.601,3.1156,-3.6757
2.709,3.0892,-3.674
2.811,3.0624,-3.6729
2.916,3.0357,-3.673
3.021,3.0086,-3.6733
3.126,2.9819,-3.6743
3.231,2.9551,-3.6755
3.336,2.9297,-3.6768
3.441,2.9028,-3.6785
3.546,2.8765,-3.6802
3.651,2.8499,-3.6818
3.765,2.8238,-3.6831
3.882,2.7918,-3.6843
3.99,2.7649,-3.685
4.095,2.7388,-3.6852
4.197,2.7114,-3.6848
4.305,2.6838,-3.6835
4.41,2.6565,-3.6813
4.512,2.6295,-3.6786
4.617,2.602,-3.6748
4.722,2.5748,-3.67
4.827,2.5478,-3.664
4.932,2.5211,-3.6566
5.037,2.4946,-3.6484
5.145,2.4685,-3.6392
5.25,2.4428,-3.6288
5.352,2.4177,-3.617
5.457,2.3942,-3.6048
5.562,2.3712,-3.5915
5.667,2.3478,-3.5765
5.769,2.3252,-3.5603
5.877,2.3032,-3.5435
5.985,2.2825,-3.5261
6.087,2.2622,-3.5072
6.192,2.2427,-3.4876
6.297,2.224,-3.4672
6.399,2.2061,-3.4462
6.507,2.1886,-3.4248
6.612,2.1722,-3.4026
6.717,2.157,-3.3808
6.843,2.1396,-3.3539
6.951,2.1261,-3.3315
7.065,2.11,-3.3031
7.173,2.0976,-3.2801
7.29,2.0851,-3.256
7.392,2.0732,-3.232
7.506,2.0616,-3.2077
7.608,2.05,-3.1831
7.725,2.0365,-3.1542
7.833,2.0256,-3.13
7.935,2.0144,-3.1056
8.04,2.0031,-3.0808
8.145,1.9921,-3.0564
8.25,1.9809,-3.0314
8.355,1.9698,-3.0065
8.46,1.9584,-2.9817
8.565,1.9473,-2.9568
8.67,1.9361,-2.9319
8.775,1.925,-2.9074
8.88,1.9136,-2.8834
8.982,1.9019,-2.8589
9.09,1.89,-2.8345
9.195,1.8777,-2.8102
9.3,1.8653,-2.7866
9.405,1.8527,-2.7627
9.51,1.8397,-2.7396
9.615,1.826,-2.7162
9.723,1.8122,-2.6934
9.825,1.7976,-2.6706
9.93,1.7829,-2.6479
10.035,1.7679,-2.6257
10.14,1.7521,-2.6036
10.248,1.7357,-2.5821
10.35,1.7192,-2.5605
10.455,1.703,-2.5403
10.563,1.6861,-2.5202
10.665,1.6685,-2.4998
10.767,1.6502,-2.4796
10.875,1.6317,-2.4598
10.983,1.6129,-2.4402
11.085,1.5936,-2.4213
11.193,1.5741,-2.4024
11.295,1.5549,-2.3844
11.4,1.5346,-2.3663
11.505,1.5143,-2.3489
11.613,1.4935,-2.3317
11.715,1.4729,-2.3152
11.823,1.452,-2.299
11.925,1.4307,-2.2832
12.03,1.4091,-2.2676
12.135,1.3879,-2.2529
12.24,1.3654,-2.2377
12.345,1.3434,-2.2235
12.45,1.3213,-2.2095
12.555,1.2982,-2.195
12.66,1.2761,-2.1816
12.762,1.2527,-2.1677
12.87,1.2296,-2.1542
12.975,1.206,-2.1405
13.08,1.1824,-2.1267
13.188,1.1588,-2.1129
13.293,1.1352,-2.0991
13.395,1.1122,-2.0856
13.5,1.0887,-2.0718
13.605,1.066,-2.0585
13.71,1.0425,-2.0446
13.815,1.0195,-2.031
13.917,0.996,-2.0171
14.025,0.9729,-2.0032
14.13,0.9495,-1.9893
14.235,0.9261,-1.9752
14.34,0.903,-1.9614
14.445,0.8802,-1.9477
14.55,0.8589,-1.9349
14.655,0.8356,-1.9208
14.76,0.8122,-1.9068
14.868,0.7888,-1.8927
14.97,0.7654,-1.8785
15.075,0.742,-1.8643
15.18,0.7187,-1.85
15.285,0.6955,-1.8355
15.39,0.6724,-1.8207
15.495,0.6493,-1.806
15.6,0.6264,-1.791
15.705,0.6039,-1.7754
15.81,0.5813,-1.7598
15.915,0.559,-1.7437
16.029,0.537,-1.7275
16.146,0.5116,-1.7081
16.254,0.4901,-1.6911
16.356,0.4689,-1.6737
