t,x,y
0.0,4.0,-1.5
0.114,4.0,-1.5
0.234,4.0,-1.4997
0.339,3.9998,-1.4989
0.444,3.9995,-1.498
0.552,3.9991,-1.4971
0.657,3.9987,-1.496
0.759,3.9982,-1.4949
0.864,3.9977,-1.4939
0.969,3.9971,-1.4927
1.077,3.9966,-1.4914
1.179,3.9962,-1.49
1.287,3.9958,-1.4885
1.392,3.9936,-1.485
1.494,3.9854,-1.473
1.605,3.9737,-1.4511
1.707,3.9631,-1.4255
1.812,3.9546,-1.3987
1.914,3.9481,-1.3717
2.019,3.943,-1.3445
2.127,3.9389,-1.3175
2.232,3.935,-1.2906
2.334,3.9316,-1.2637
2.439,3.9279,-1.2369
2.544,3.9236,-1.2101
2.652,3.9189,-1.1834
2.757,3.9136,-1.1568
2.859,3.9077,-1.1303
2.967,3.9014,-1.104
3.072,3.8945,-1.0777
3.177,3.8869,-1.0517
3.279,3.879,-1.0258
3.387,3.8705,-1.0001
3.489,3.8615,-0.9745
3.597,3.8519,-0.9492
3.699,3.8417,-0.924
3.807,3.8311,-0.899
3.909,3.8199,-0.8743
4.014,3.8083,-0.8498
4.119,3.7959,-0.8257
4.233,3.7832,-0.8018
4.356,3.7673,-0.7734
4.479,3.7506,-0.7455
4.581,3.7361,-0.7226
4.689,3.7211,-0.7
4.791,3.7057,-0.6777
4.899,3.6897,-0.6557
5.022,3.6701,-0.6297
5.127,3.6531,-0.6087
5.235,3.6357,-0.5879
5.343,3.6179,-0.5675
5.463,3.596,-0.5434
5.568,3.5772,-0.5239
5.673,3.558,-0.5048
5.775,3.5384,-0.486
5.886,3.5183,-0.4677
5.988,3.498,-0.4497
6.096,3.4773,-0.4321
6.201,3.4563,-0.4149
6.303,3.4351,-0.3979
6.408,3.4135,-0.3813
6.513,3.3918,-0.365
6.618,3.3698,-0.349
6.732,3.3476,-0.3332
6.849,3.3208,-0.3147
6.96,3.2982,-0.2995
7.08,3.2709,-0.2814
7.185,3.2481,-0.2665
7.29,3.2251,-0.2519
7.395,3.2021,-0.2373
7.497,3.1789,-0.2229
7.602,3.1604,-0.2114
7.713,3.1325,-0.1942
7.815,3.1092,-0.18
7.92,3.0859,-0.1658
8.028,3.0626,-0.1516
8.136,3.0392,-0.1376
8.256,3.0112,-0.1207
8.361,2.9878,-0.1067
8.466,2.9643,-0.0927
8.574,2.9409,-0.0787
8.676,2.9174,-0.0647
8.784,2.894,-0.0507
8.886,2.8705,-0.0368
8.988,2.8471,-0.0228
9.099,2.8236,-0.0088
9.201,2.8002,0.0052
9.312,2.7767,0.0192
9.423,2.7533,0.0332
9.537,2.7251,0.0499
9.642,2.7017,0.0638
9.747,2.6782,0.0777
9.855,2.6547,0.0916
9.96,2.6312,0.1054
10.065,2.6076,0.1192
10.167,2.5841,0.133
10.272,2.5605,0.1467
10.377,2.5371,0.1603
10.488,2.5141,0.1728
10.593,2.491,0.1845
10.695,2.4678,0.196
10.8,2.4444,0.2071
10.902,2.4207,0.2175
11.007,2.3965,0.2269
11.112,2.372,0.2355
11.217,2.3472,0.2433
11.322,2.3222,0.2501
11.424,2.2959,0.2567
11.532,2.2694,0.2626
11.637,2.2427,0.2677
11.742,2.216,0.2722
11.853,2.1891,0.2763
11.973,2.1568,0.2806
12.078,2.1298,0.2837
12.189,2.1028,0.2865
12.291,2.0757,0.2888
12.399,2.0485,0.291
12.522,2.0159,0.2933
12.624,1.9887,0.2948
12.729,1.9615,0.2962
12.834,1.9342,0.2974
12.939,1.907,0.2984
13.047,1.8798,0.2993
13.149,1.8525,0.3001
13.257,1.8253,0.3007
13.359,1.798,0.3013
13.461,1.7708,0.3017
13.581,1.7435,0.302
13.695,1.7108,0.3022
13.8,1.6835,0.3023
13.905,1.6562,0.3023
14.013,1.6289,0.3023
14.115,1.6017,0.3021
14.22,1.5744,0.3019
14.325,1.5471,0.3016
14.43,1.5198,0.3012
14.535,1.4925,0.3008
14.64,1.4653,0.3004
14.748,1.438,0.2999
14.856,1.4107,0.2993
14.979,1.3779,0.2986
15.081,1.3507,0.298
15.189,1.3234,0.2974
15.312,1.2906,0.2966
15.423,1.2633,0.2962
15.546,1.2305,0.2957
15.648,1.2031,0.2953
15.756,1.1757,0.295
15.864,1.1484,0.2949
15.987,1.1156,0.2951
16.11,1.0827,0.2954
16.215,1.0554,0.2959
16.323,1.0281,0.2966
16.425,1.0007,0.2978
16.533,0.9732,0.2994
16.659,0.9403,0.3015
16.764,0.9129,0.3038
16.881,0.8856,0.3065
16.998,0.8528,0.311
17.118,0.8202,0.3162
17.226,0.7931,0.3211
17.331,0.7661,0.3267
17.433,0.7393,0.3329
17.541,0.7127,0.3398
17.649,0.6864,0.3473
17.751,0.6612,0.3556
17.853,0.6361,0.3643
17.958,0.6107,0.3738
18.066,0.5852,0.3842
18.171,0.56,0.3953
18.273,0.5351,0.4071
18.378,0.5105,0.4196
18.483,0.4863,0.4327
18.591,0.4625,0.4465
18.693,0.4391,0.461
18.801,0.416,0.4761
18.903,0.3933,0.4917
19.008,0.371,0.5079
19.113,0.3492,0.5246
19.215,0.3277,0.5419
19.332,0.3067,0.5596
19.452,0.282,0.5815
19.56,0.2619,0.6002
19.662,0.2421,0.6193
19.767,0.2228,0.6387
19.875,0.2037,0.6585
19.998,0.1814,0.6827
20.109,0.1631,0.7031
20.211,0.1451,0.7238
20.319,0.1273,0.7446
20.421,0.1097,0.7656
20.544,0.089,0.7911
20.667,0.0685,0.8167
20.769,0.0516,0.8382
20.88,0.0348,0.8597
20.988,0.0181,0.8814
21.108,-0.002,0.9073
21.216,-0.0186,0.929
21.318,-0.0351,0.9507
21.423,-0.0516,0.9724
21.528,-0.0682,0.9941
21.633,-0.0847,1.0158
21.741,-0.1013,1.0375
21.843,-0.1179,1.0592
21.948,-0.1345,1.0808
22.056,-0.1512,1.1024
22.179,-0.1712,1.1283
22.284,-0.1879,1.1498
22.395,-0.2047,1.1713
22.518,-0.225,1.197
22.62,-0.2419,1.2184
22.731,-0.2589,1.2397
22.854,-0.2794,1.2653
22.959,-0.2967,1.2863
23.064,-0.314,1.3073
23.169,-0.3315,1.3282
23.274,-0.349,1.349
23.376,-0.3668,1.3696
23.481,-0.3847,1.3902
23.589,-0.4028,1.4105
23.691,-0.421,1.4308
23.796,-0.4393,1.4509
23.901,-0.458,1.4706
24.012,-0.4769,1.4902
24.132,-0.4997,1.5134
24.237,-0.519,1.5325
24.345,-0.5386,1.5514
24.447,-0.5585,1.5699
24.552,-0.5786,1.5882
24.657,-0.599,1.6062
24.771,-0.6238,1.6275
24.894,-0.6446,1.6449
25.008,-0.6699,1.6655
25.113,-0.6912,1.6825
25.23,-0.7127,1.6992
25.35,-0.7387,1.7189
25.476,-0.7605,1.7353
25.584,-0.7869,1.7546
25.689,-0.809,1.7705
25.794,-0.8313,1.7863
25.899,-0.8536,1.802
26.001,-0.8759,1.8176
26.109,-0.8984,1.8331
26.214,-0.9208,1.8486
26.316,-0.9433,1.864
26.427,-0.9659,1.8794
26.529,-0.9885,1.8947
26.634,-1.0111,1.91
26.736,-1.0337,1.9252
26.844,-1.0563,1.9405
26.946,-1.079,1.9557
