t,x,y
0.0,4.0,-1.5
0.102,4.0,-1.5
0.207,3.9984,-1.4998
0.309,3.9869,-1.4988
0.417,3.9644,-1.497
0.522,3.9395,-1.4943
0.627,3.913,-1.4898
0.732,3.8867,-1.4833
0.837,3.8598,-1.4745
0.942,3.8344,-1.4637
1.047,3.8096,-1.4505
1.152,3.7861,-1.4347
1.257,3.7647,-1.418
1.362,3.7446,-1.3998
1.467,3.7255,-1.3796
1.572,3.7086,-1.359
1.677,3.6924,-1.337
1.785,3.6779,-1.3151
1.893,3.6644,-1.2925
2.013,3.6494,-1.2644
2.118,3.637,-1.2399
2.22,3.6267,-1.217
2.331,3.6162,-1.1916
2.433,3.6069,-1.1671
2.538,3.5975,-1.1413
2.643,3.589,-1.1157
2.751,3.581,-1.0894
2.856,3.5734,-1.063
2.961,3.5663,-1.0368
3.063,3.5595,-1.0116
3.168,3.5527,-0.9851
3.273,3.5456,-0.9589
3.378,3.5387,-0.9326
3.483,3.5316,-0.9065
3.591,3.5243,-0.8808
3.693,3.5166,-0.8553
3.798,3.5087,-0.8303
3.903,3.5001,-0.8046
4.008,3.4916,-0.7798
4.113,3.4821,-0.7543
4.218,3.4721,-0.7291
4.323,3.4614,-0.7046
4.428,3.451,-0.6815
4.533,3.44,-0.6583
4.638,3.428,-0.635
4.746,3.4149,-0.6114
4.848,3.4014,-0.589
4.953,3.387,-0.5665
5.058,3.3726,-0.5447
5.163,3.3569,-0.5226
5.271,3.3411,-0.5025
5.373,3.3254,-0.4837
5.481,3.3078,-0.4633
5.583,3.2891,-0.444
5.688,3.2703,-0.4256
5.793,3.2513,-0.4085
5.904,3.231,-0.3913
6.024,3.207,-0.3727
6.129,3.1853,-0.3573
6.234,3.163,-0.3417
6.339,3.1405,-0.3262
6.444,3.1176,-0.3113
6.549,3.0947,-0.2967
6.651,3.0719,-0.2822
6.759,3.0489,-0.2674
6.87,3.0258,-0.2528
6.99,2.9982,-0.2353
7.095,2.9752,-0.2206
7.2,2.9521,-0.206
7.308,2.929,-0.1915
7.41,2.906,-0.177
7.518,2.8836,-0.1631
7.62,2.8605,-0.1488
7.725,2.838,-0.135
7.83,2.8146,-0.121
7.935,2.7917,-0.1073
8.04,2.7683,-0.0933
8.145,2.7452,-0.0796
8.25,2.7222,-0.0663
8.358,2.6997,-0.0533
8.463,2.6763,-0.0398
8.565,2.6533,-0.0265
8.67,2.6298,-0.0131
8.775,2.6064,0.0003
8.877,2.5828,0.0135
8.985,2.5591,0.0268
9.093,2.5353,0.0403
9.195,2.5126,0.0528
9.3,2.4895,0.0657
9.405,2.4661,0.0785
9.513,2.4422,0.0917
9.615,2.4187,0.1047
9.72,2.3957,0.1173
9.825,2.3719,0.1302
9.93,2.3495,0.1423
10.038,2.3256,0.1554
10.14,2.302,0.1683
10.245,2.2784,0.1811
10.35,2.2545,0.1942
10.458,2.2305,0.2074
10.563,2.2066,0.2206
10.665,2.183,0.2338
10.77,2.1597,0.247
10.875,2.1364,0.2595
10.98,2.1124,0.2716
11.085,2.0895,0.2827
11.19,2.0658,0.2936
11.295,2.0419,0.3035
11.4,2.0177,0.3126
11.508,1.9934,0.3205
11.613,1.9679,0.3275
11.715,1.9421,0.3335
11.82,1.9164,0.3386
11.925,1.8915,0.3431
12.033,1.8658,0.3467
12.135,1.8401,0.3496
12.24,1.8137,0.352
12.348,1.7874,0.354
12.45,1.761,0.3555
12.555,1.7359,0.3566
12.66,1.7092,0.3577
12.765,1.682,0.3583
12.87,1.6551,0.3586
12.975,1.6279,0.3588
13.089,1.602,0.3588
13.206,1.5701,0.3586
13.311,1.5439,0.3583
13.416,1.5172,0.3579
13.524,1.4921,0.3575
13.626,1.4657,0.357
13.731,1.4389,0.3564
13.836,1.4124,0.3559
13.941,1.3858,0.3554
14.049,1.3597,0.355
14.151,1.3326,0.3548
14.256,1.3064,0.3547
14.361,1.2794,0.3547
14.466,1.253,0.3549
14.577,1.2257,0.3553
14.679,1.1997,0.3557
14.781,1.1725,0.3564
14.886,1.1461,0.3571
14.991,1.1192,0.3581
15.096,1.0941,0.3587
15.204,1.0675,0.3599
15.306,1.0408,0.3612
15.411,1.0136,0.3626
15.516,0.9871,0.3641
15.621,0.9598,0.3661
15.729,0.9328,0.3683
15.834,0.9055,0.371
15.939,0.8781,0.3747
16.041,0.8508,0.3788
16.146,0.8236,0.3837
16.251,0.7974,0.3889
16.356,0.7707,0.3956
16.461,0.744,0.4031
16.566,0.7177,0.4112
16.674,0.6916,0.4198
16.776,0.6659,0.4297
16.881,0.6405,0.4405
16.986,0.6153,0.4518
17.091,0.5904,0.4635
17.196,0.5667,0.4757
17.301,0.5438,0.4884
17.406,0.5208,0.5016
17.511,0.498,0.5161
17.616,0.4754,0.5309
17.721,0.4527,0.5463
17.826,0.4304,0.5622
17.931,0.4084,0.5786
18.033,0.3953,0.5887
18.165,0.361,0.616
18.273,0.3404,0.6332
18.393,0.3163,0.6539
18.501,0.2961,0.6718
18.603,0.2762,0.69
18.711,0.2568,0.7086
18.816,0.2377,0.7271
18.918,0.2187,0.7456
19.023,0.1994,0.765
19.128,0.1806,0.7843
19.233,0.1619,0.8037
19.338,0.1431,0.8236
19.443,0.1244,0.8435
19.548,0.1057,0.8634
19.653,0.0874,0.8827
19.758,0.0693,0.902
19.866,0.0507,0.922
19.971,0.0324,0.9414
20.073,0.0141,0.9605
20.178,-0.0046,0.9803
20.283,-0.0236,0.9999
20.388,-0.0422,1.0192
20.493,-0.0612,1.0388
20.598,-0.0799,1.0575
20.703,-0.0983,1.0762
20.808,-0.1172,1.0949
20.91,-0.1363,1.1136
21.015,-0.1557,1.1327
21.126,-0.1753,1.1517
21.228,-0.1951,1.1705
21.333,-0.2149,1.1891
21.438,-0.2341,1.2074
21.543,-0.2541,1.226
21.651,-0.2737,1.2443
21.753,-0.2937,1.2629
21.858,-0.3138,1.2814
21.969,-0.3339,1.2997
22.092,-0.3581,1.3217
22.197,-0.3783,1.34
22.299,-0.3983,1.3579
22.404,-0.4187,1.3759
22.509,-0.4391,1.3941
22.614,-0.4599,1.4116
22.722,-0.4806,1.4291
22.824,-0.501,1.4463
22.929,-0.5219,1.4638
23.034,-0.5431,1.4808
23.139,-0.5646,1.4974
23.244,-0.5852,1.5135
23.349,-0.6064,1.5298
23.457,-0.6282,1.5462
23.559,-0.65,1.5627
23.664,-0.6714,1.5783
23.769,-0.6928,1.5944
23.877,-0.7143,1.61
23.979,-0.7363,1.6262
24.084,-0.7581,1.6423
24.189,-0.7799,1.6583
24.294,-0.8019,1.6745
24.399,-0.8239,1.6908
24.504,-0.8458,1.707
24.609,-0.8678,1.7232
24.714,-0.8894,1.7392
24.819,-0.9113,1.7555
24.924,-0.933,1.7713
