t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,3.9986,-3.4998
0.315,3.9874,-3.4989
0.42,3.9651,-3.497
0.525,3.9399,-3.4944
0.63,3.9125,-3.4898
0.735,3.8874,-3.4837
0.84,3.8606,-3.475
0.945,3.8352,-3.4643
1.056,3.8105,-3.4508
1.176,3.7826,-3.4315
1.281,3.7614,-3.4142
1.386,3.7421,-3.3959
1.491,3.7237,-3.3757
1.599,3.7074,-3.3551
1.701,3.6917,-3.3325
1.812,3.6771,-3.3101
1.932,3.661,-3.2828
2.037,3.6487,-3.26
2.142,3.6367,-3.2364
2.25,3.625,-3.2122
2.355,3.6142,-3.1883
2.457,3.6037,-3.1639
2.562,3.5934,-3.1391
2.667,3.5834,-3.1146
2.775,3.5743,-3.0912
2.877,3.565,-3.0656
2.982,3.5556,-3.04
3.087,3.5468,-3.0154
3.192,3.5383,-2.991
3.297,3.5297,-2.9671
3.402,3.5206,-2.9417
3.507,3.5114,-2.9165
3.612,3.5018,-2.8911
3.72,3.492,-2.8664
3.843,3.4796,-2.8363
3.948,3.4692,-2.8111
4.053,3.4588,-2.7869
4.158,3.4474,-2.7622
4.266,3.4357,-2.7378
4.374,3.4237,-2.7143
4.494,3.409,-2.686
4.599,3.3954,-2.6627
4.704,3.3817,-2.6406
4.812,3.3673,-2.6184
4.914,3.3521,-2.5969
5.019,3.3363,-2.576
5.124,3.3193,-2.5549
5.229,3.3021,-2.5339
5.334,3.2842,-2.5135
5.442,3.2664,-2.4936
5.544,3.2483,-2.474
5.649,3.2295,-2.4548
5.754,3.2109,-2.4356
5.859,3.1922,-2.417
5.964,3.1729,-2.3979
6.069,3.154,-2.3796
6.174,3.1343,-2.3607
6.279,3.1145,-2.342
6.384,3.0947,-2.3232
6.489,3.0749,-2.3044
6.594,3.0549,-2.2858
6.702,3.035,-2.2672
6.804,3.0151,-2.2485
6.909,2.9952,-2.2298
7.014,2.9751,-2.2114
7.119,2.9555,-2.1932
7.236,2.9354,-2.1749
7.35,2.9118,-2.1533
7.452,2.8919,-2.1351
7.56,2.8719,-2.1168
7.692,2.852,-2.0988
7.794,2.8279,-2.0769
7.896,2.8079,-2.0584
8.001,2.7877,-2.0399
8.103,2.7677,-2.0214
8.211,2.7481,-2.0032
8.319,2.7281,-1.9846
8.421,2.7083,-1.9662
8.526,2.6885,-1.9478
8.631,2.6685,-1.9291
8.739,2.6486,-1.9104
8.841,2.629,-1.8921
8.943,2.6091,-1.8735
9.051,2.5896,-1.8551
9.156,2.5697,-1.8364
9.264,2.5504,-1.8183
9.369,2.5306,-1.7997
9.474,2.5107,-1.781
9.579,2.4915,-1.7629
9.681,2.4716,-1.7442
9.786,2.4517,-1.7257
9.894,2.4324,-1.7078
9.999,2.4124,-1.6893
10.101,2.3927,-1.6712
10.206,2.3728,-1.6532
10.32,2.3527,-1.6347
10.443,2.3283,-1.6129
10.545,2.3081,-1.5945
10.647,2.2878,-1.5763
10.752,2.2678,-1.5586
10.857,2.2482,-1.5411
10.962,2.228,-1.5227
11.07,2.2079,-1.505
11.172,2.1883,-1.4875
11.28,2.1683,-1.4697
11.385,2.1487,-1.4522
11.493,2.1283,-1.434
11.595,2.1085,-1.4164
11.697,2.0889,-1.3983
11.802,2.0693,-1.3801
11.907,2.0495,-1.3616
12.012,2.0298,-1.3425
12.117,2.0103,-1.3231
12.222,1.9915,-1.3038
12.327,1.9732,-1.2846
12.432,1.9557,-1.2653
12.537,1.9375,-1.2448
12.642,1.9197,-1.2239
12.747,1.9021,-1.2033
12.855,1.8852,-1.1827
12.957,1.868,-1.1614
13.062,1.8511,-1.1399
13.167,1.8343,-1.1184
13.275,1.8179,-1.0971
13.377,1.8012,-1.0754
13.485,1.785,-1.0539
13.593,1.7687,-1.032
13.716,1.749,-1.0058
13.827,1.7329,-0.9845
13.947,1.7133,-0.9583
14.049,1.697,-0.9365
14.154,1.6804,-0.9148
14.259,1.6638,-0.8932
14.364,1.6472,-0.8715
