t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,3.9981,-3.4998
0.315,3.9859,-3.4987
0.42,3.9631,-3.4969
0.525,3.9387,-3.4942
0.63,3.9157,-3.4901
0.735,3.8929,-3.4843
0.84,3.8662,-3.4754
0.942,3.8412,-3.4645
1.05,3.8169,-3.4511
1.155,3.7938,-3.4354
1.26,3.772,-3.4178
1.362,3.7522,-3.3988
1.47,3.7335,-3.3779
1.575,3.7169,-3.3561
1.677,3.7015,-3.3328
1.782,3.6876,-3.3098
1.89,3.675,-3.2858
1.995,3.6639,-3.2614
2.1,3.6536,-3.2362
2.205,3.6445,-3.2112
2.31,3.6357,-3.1851
2.415,3.6277,-3.1593
2.52,3.6201,-3.1332
2.625,3.6134,-3.1073
2.733,3.6069,-3.0809
2.835,3.6009,-3.0557
2.94,3.5951,-3.0291
3.045,3.5896,-3.0032
3.15,3.5843,-2.9771
3.255,3.5791,-2.9514
3.36,3.5745,-2.9258
3.465,3.5699,-2.8994
3.57,3.5657,-2.8735
3.675,3.5615,-2.8474
3.786,3.5576,-2.8215
3.906,3.5528,-2.789
4.011,3.5493,-2.7643
4.116,3.5457,-2.7377
4.221,3.5419,-2.7121
4.323,3.5379,-2.6869
4.431,3.5333,-2.6602
4.536,3.5287,-2.6347
4.641,3.5236,-2.608
4.746,3.5176,-2.5822
4.854,3.5108,-2.5561
4.959,3.5029,-2.5308
5.061,3.4939,-2.5056
5.166,3.484,-2.4808
5.271,3.4731,-2.4562
5.379,3.4609,-2.4323
5.484,3.4475,-2.409
5.586,3.4328,-2.3864
5.691,3.4173,-2.3643
5.796,3.4009,-2.3428
5.898,3.3835,-2.322
6.006,3.3661,-2.3027
6.111,3.3476,-2.2834
6.216,3.3284,-2.2643
6.321,3.31,-2.2466
6.426,3.2899,-2.2284
6.531,3.2693,-2.2109
6.636,3.2485,-2.1934
6.741,3.2275,-2.176
6.846,3.2069,-2.1596
6.951,3.1854,-2.143
7.056,3.1637,-2.1264
7.161,3.1421,-2.11
7.266,3.1205,-2.0937
7.377,3.0986,-2.0774
7.5,3.0726,-2.0582
7.608,3.0516,-2.0425
7.728,3.0252,-2.0232
7.833,3.0035,-2.0073
7.938,2.9815,-1.991
8.043,2.9594,-1.9751
8.148,2.938,-1.9597
8.256,2.9159,-1.9436
8.358,2.8937,-1.9278
8.466,2.872,-1.9123
8.568,2.8503,-1.8965
8.673,2.8282,-1.8808
8.778,2.8063,-1.8649
8.886,2.7844,-1.8489
8.994,2.7627,-1.833
9.114,2.7364,-1.8134
9.219,2.7146,-1.797
9.324,2.6927,-1.7805
9.429,2.6711,-1.7638
9.534,2.6494,-1.7471
9.639,2.6279,-1.7303
9.747,2.6067,-1.7127
9.852,2.586,-1.6953
9.954,2.5658,-1.6779
10.059,2.5453,-1.6595
10.17,2.5253,-1.6405
10.29,2.5017,-1.6174
10.395,2.4835,-1.5985
10.5,2.4652,-1.5787
10.614,2.4476,-1.559
10.734,2.4261,-1.534
10.836,2.4092,-1.5136
10.941,2.3926,-1.4935
11.046,2.3757,-1.4723
11.151,2.3588,-1.4508
11.256,2.3421,-1.4291
11.361,2.3255,-1.4074
11.466,2.309,-1.3856
11.571,2.2926,-1.3637
11.676,2.2764,-1.3417
11.781,2.2601,-1.3198
11.886,2.244,-1.2978
11.991,2.2278,-1.2757
12.096,2.2121,-1.2541
12.201,2.196,-1.232
12.306,2.1803,-1.2104
12.411,2.1641,-1.1884
12.516,2.1481,-1.1663
12.624,2.1321,-1.1442
12.726,2.1159,-1.1223
12.831,2.0999,-1.1007
12.936,2.084,-1.0793
13.041,2.0676,-1.0575
13.149,2.0513,-1.0356
13.251,2.0348,-1.0139
13.359,2.0182,-0.9923
13.461,2.0017,-0.9705
13.572,1.985,-0.949
13.689,1.9649,-0.9233
13.794,1.9489,-0.9027
13.908,1.9319,-0.8814
14.037,1.912,-0.8562
14.163,1.892,-0.8318
14.265,1.8749,-0.8113
14.367,1.8576,-0.7909
