t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.207,4.0,-3.4997
0.312,3.9998,-3.499
0.417,3.9995,-3.4981
0.525,3.9992,-3.4971
0.627,3.9987,-3.4962
0.732,3.9983,-3.4951
0.84,3.9977,-3.494
0.945,3.9972,-3.4928
1.05,3.9967,-3.4916
1.152,3.9952,-3.4898
1.257,3.9862,-3.4828
1.362,3.9697,-3.4678
1.467,3.9512,-3.4481
1.572,3.9337,-3.4268
1.677,3.9174,-3.4045
1.782,3.9024,-3.3814
1.887,3.8882,-3.3579
1.992,3.8747,-3.3339
2.097,3.8617,-3.3098
2.202,3.849,-3.2854
2.307,3.8368,-3.2608
2.412,3.825,-3.2361
2.52,3.8135,-3.2112
2.628,3.8024,-3.1862
2.745,3.7894,-3.156
2.853,3.7789,-3.1307
2.958,3.7684,-3.1054
3.063,3.7581,-3.0801
3.168,3.7481,-3.0547
3.279,3.7381,-3.0293
3.399,3.7262,-2.9987
3.504,3.7163,-2.9733
3.609,3.7064,-2.9478
3.714,3.6963,-2.9225
3.819,3.6862,-2.8973
3.924,3.676,-2.872
4.029,3.6657,-2.8468
4.134,3.6552,-2.8217
4.239,3.6444,-2.7967
4.344,3.6334,-2.7718
4.47,3.62,-2.742
4.575,3.6086,-2.7173
4.683,3.5969,-2.6927
4.785,3.5844,-2.6687
4.89,3.5719,-2.6447
4.998,3.559,-2.6209
5.1,3.5456,-2.5974
5.205,3.5316,-2.5742
5.313,3.5171,-2.5513
5.415,3.502,-2.5287
5.52,3.4865,-2.5064
5.625,3.4706,-2.4845
5.73,3.4541,-2.4629
5.835,3.4372,-2.4417
5.94,3.4199,-2.4208
6.048,3.4022,-2.4003
6.15,3.3841,-2.38
6.255,3.3656,-2.3602
6.36,3.3468,-2.3406
6.465,3.3276,-2.3214
6.57,3.308,-2.3025
6.675,3.2882,-2.2839
6.78,3.2682,-2.2655
6.888,3.2479,-2.2474
6.99,3.2274,-2.2295
7.095,3.2067,-2.2118
7.203,3.1858,-2.1943
7.305,3.1648,-2.1769
7.41,3.1437,-2.1597
7.515,3.1225,-2.1427
7.62,3.1011,-2.1257
7.725,3.0797,-2.1089
7.833,3.0582,-2.0921
7.938,3.0365,-2.0755
8.043,3.0149,-2.0589
8.145,2.9932,-2.0423
8.253,2.9715,-2.0258
8.358,2.9497,-2.0093
8.46,2.928,-1.9928
8.565,2.9062,-1.9764
8.67,2.8844,-1.9599
8.775,2.8627,-1.9433
8.88,2.841,-1.9267
8.985,2.8193,-1.91
9.09,2.7976,-1.8933
9.195,2.7761,-1.8765
9.306,2.7546,-1.8596
9.408,2.7332,-1.8426
9.51,2.7119,-1.8255
9.615,2.6906,-1.8083
9.72,2.6694,-1.791
9.825,2.6485,-1.7734
9.93,2.6276,-1.7555
10.035,2.6069,-1.7376
10.14,2.5863,-1.7195
10.248,2.5659,-1.7011
10.35,2.5459,-1.6824
10.458,2.5261,-1.6634
10.581,2.5026,-1.6404
10.686,2.4833,-1.6209
10.791,2.4643,-1.6012
10.899,2.4455,-1.5813
11.001,2.4269,-1.5612
11.106,2.4085,-1.5409
11.208,2.3903,-1.5204
11.316,2.3723,-1.4998
11.424,2.3545,-1.479
11.526,2.3368,-1.4581
11.631,2.3193,-1.437
11.736,2.302,-1.4159
11.841,2.2847,-1.3947
11.943,2.2676,-1.3735
12.057,2.2505,-1.3521
12.18,2.2301,-1.3265
12.282,2.2132,-1.3051
12.387,2.1963,-1.2836
12.495,2.1794,-1.2621
12.597,2.1625,-1.2406
