t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.207,4.0,-3.4999
0.312,3.9998,-3.499
0.417,3.9995,-3.4982
0.522,3.9992,-3.4971
0.627,3.9987,-3.496
0.735,3.9982,-3.4949
0.84,3.9977,-3.4936
0.942,3.9972,-3.4924
1.047,3.9966,-3.4911
1.152,3.9962,-3.4896
1.254,3.9958,-3.488
1.368,3.9922,-3.4831
1.47,3.9827,-3.4689
1.572,3.9705,-3.4455
1.674,3.96,-3.4192
1.785,3.9518,-3.3925
1.89,3.9454,-3.3654
1.995,3.9404,-3.3383
2.097,3.9368,-3.3112
2.199,3.934,-3.2839
2.31,3.9317,-3.2567
2.415,3.9296,-3.2294
2.517,3.9278,-3.2021
2.625,3.9262,-3.1747
2.727,3.9247,-3.1474
2.835,3.9235,-3.1201
2.937,3.9224,-3.0927
3.045,3.9215,-3.0654
3.147,3.9207,-3.0385
3.258,3.9192,-3.0124
3.366,3.9171,-2.9866
3.483,3.9141,-2.9558
3.588,3.911,-2.9301
3.69,3.9069,-2.9046
3.798,3.9018,-2.8792
3.903,3.8956,-2.854
4.011,3.8884,-2.8291
4.113,3.8801,-2.8046
4.221,3.8708,-2.7803
4.326,3.8607,-2.7564
4.431,3.8497,-2.7329
4.533,3.8379,-2.7098
4.638,3.8253,-2.6871
4.746,3.8115,-2.664
4.848,3.7969,-2.6412
4.953,3.7817,-2.6188
5.058,3.7658,-2.5969
5.163,3.7495,-2.5752
5.268,3.7326,-2.5539
5.376,3.7153,-2.533
5.478,3.6976,-2.5124
5.586,3.6795,-2.4921
5.691,3.6612,-2.472
5.793,3.6426,-2.4522
5.895,3.6238,-2.4325
6.012,3.6048,-2.4129
6.129,3.5818,-2.3897
6.237,3.5624,-2.3705
6.339,3.5429,-2.3515
6.447,3.5233,-2.3325
6.549,3.5037,-2.3136
6.654,3.484,-2.2947
6.759,3.4642,-2.276
6.867,3.4443,-2.2573
6.969,3.4244,-2.2386
7.074,3.4045,-2.22
7.179,3.3845,-2.2014
7.284,3.3645,-2.1829
7.389,3.3444,-2.1644
7.494,3.3243,-2.146
7.602,3.304,-2.1278
7.704,3.2838,-2.1095
7.833,3.2594,-2.0878
7.935,3.2389,-2.0697
8.04,3.2184,-2.0518
8.145,3.1978,-2.0339
8.25,3.1771,-2.0162
8.358,3.1564,-1.9985
8.46,3.1355,-1.9809
8.568,3.1147,-1.9633
8.67,3.0937,-1.9459
8.772,3.0727,-1.9284
8.88,3.0517,-1.911
8.991,3.0306,-1.8937
9.111,3.0053,-1.8728
9.216,2.9843,-1.8555
9.321,2.9631,-1.8382
9.426,2.942,-1.8209
9.534,2.9209,-1.8036
9.636,2.8998,-1.7864
9.741,2.8786,-1.7691
9.846,2.8575,-1.7518
9.951,2.8363,-1.7346
10.056,2.8152,-1.7173
10.164,2.794,-1.7
10.269,2.7729,-1.6828
10.371,2.7518,-1.6655
10.476,2.7306,-1.6482
10.581,2.7095,-1.631
10.683,2.6883,-1.6137
10.791,2.6672,-1.5964
10.896,2.646,-1.5792
11.004,2.6249,-1.5619
11.106,2.6037,-1.5446
11.211,2.5826,-1.5274
11.319,2.5614,-1.5101
11.427,2.5403,-1.4927
11.547,2.515,-1.4719
11.655,2.4939,-1.4545
11.757,2.4729,-1.437
11.865,2.4519,-1.4195
11.967,2.431,-1.402
12.072,2.4101,-1.3844
12.18,2.3892,-1.3667
12.288,2.3684,-1.3491
12.39,2.3477,-1.3313
12.492,2.327,-1.3135
12.597,2.3063,-1.2956
12.699,2.2856,-1.2777
