t,x,y
0.0,4.0,0.5
0.108,4.0,0.5
0.21,3.9986,0.4998
0.318,3.9878,0.4989
0.42,3.9662,0.4971
0.528,3.9397,0.4943
0.633,3.9133,0.4905
0.744,3.887,0.4855
0.861,3.856,0.4773
0.969,3.8305,0.4689
1.092,3.8004,0.4571
1.197,3.7758,0.446
1.302,3.7529,0.4345
1.407,3.7324,0.423
1.512,3.7114,0.4106
1.62,3.6891,0.3968
1.722,3.6669,0.3822
1.827,3.6446,0.3668
1.932,3.6221,0.3514
2.037,3.6003,0.3361
2.142,3.5783,0.3206
2.247,3.5561,0.3047
2.352,3.5338,0.2888
2.457,3.5114,0.2732
2.562,3.4894,0.2579
2.67,3.4674,0.2426
2.772,3.4449,0.2275
2.877,3.4222,0.2129
2.982,3.3998,0.1983
3.087,3.3768,0.1841
3.192,3.3539,0.1706
3.297,3.3315,0.1583
3.402,3.3085,0.1461
3.507,3.2841,0.134
3.615,3.26,0.1227
3.72,3.2356,0.1122
3.822,3.2114,0.1024
3.93,3.1856,0.0929
4.032,3.1608,0.0843
4.137,3.1379,0.0769
4.245,3.1129,0.0695
4.347,3.0867,0.0624
4.452,3.0604,0.0558
4.557,3.0343,0.0497
4.662,3.0084,0.044
4.767,2.9819,0.0387
4.872,2.9558,0.034
4.977,2.9296,0.0296
5.085,2.903,0.0256
5.187,2.8767,0.0221
5.292,2.8501,0.019
5.397,2.8235,0.0164
5.502,2.7977,0.0143
5.607,2.7733,0.0123
5.712,2.7479,0.0107
5.817,2.7218,0.0095
5.922,2.6945,0.0083
6.03,2.6687,0.0074
6.138,2.6429,0.0067
6.258,2.6117,0.0059
6.363,2.5844,0.0055
6.468,2.5583,0.0052
6.573,2.532,0.0049
6.678,2.5056,0.0049
6.804,2.4792,0.005
6.939,2.436,0.0054
7.056,2.4097,0.0055
7.17,2.3827,0.0057
7.278,2.3564,0.0061
7.392,2.324,0.0063
7.5,2.2972,0.0068
7.602,2.2712,0.0067
7.71,2.2456,0.0067
7.812,2.2194,0.007
7.917,2.1923,0.0071
8.022,2.166,0.0072
8.127,2.1389,0.0074
8.232,2.1128,0.0078
8.337,2.0856,0.0083
8.445,2.0592,0.009
8.547,2.0323,0.0098
8.658,2.006,0.0105
8.778,1.9745,0.0116
8.886,1.9475,0.0125
8.988,1.9206,0.0135
9.093,1.8934,0.0144
9.198,1.8676,0.0153
9.309,1.8412,0.0163
9.429,1.8094,0.0174
9.534,1.7829,0.0183
9.642,1.7573,0.0192
9.744,1.73,0.0202
9.852,1.7033,0.0211
9.96,1.677,0.0221
10.083,1.6454,0.0232
10.185,1.6195,0.0241
10.29,1.5925,0.025
10.395,1.5665,0.0259
10.5,1.5394,0.0269
10.605,1.5134,0.0278
10.71,1.4866,0.0288
10.818,1.4602,0.0299
10.92,1.4334,0.0311
11.025,1.4072,0.0323
11.13,1.3803,0.0338
11.235,1.3537,0.0353
11.343,1.3271,0.037
11.448,1.3004,0.0389
11.553,1.2739,0.0409
11.658,1.2468,0.043
11.76,1.2207,0.0453
11.865,1.1938,0.0478
11.973,1.1671,0.0505
12.078,1.14,0.0533
12.18,1.1142,0.0562
12.285,1.0876,0.0594
12.393,1.0608,0.0628
12.495,1.0346,0.0661
12.6,1.0089,0.0697
12.705,0.9821,0.0736
12.81,0.9551,0.0781
12.915,0.9285,0.083
13.02,0.9014,0.0879
13.125,0.8755,0.0932
13.23,0.8492,0.0995
13.335,0.823,0.1059
13.44,0.7965,0.113
13.545,0.771,0.1206
13.65,0.7448,0.1288
13.755,0.7196,0.1372
13.863,0.6939,0.1468
13.965,0.6687,0.157
14.07,0.6432,0.1674
14.175,0.6181,0.1792
14.28,0.5933,0.1912
14.385,0.5694,0.2038
14.49,0.5462,0.2171
14.595,0.5227,0.2314
14.7,0.4996,0.2464
14.805,0.4773,0.2619
14.91,0.4551,0.2783
15.015,0.4333,0.2952
15.12,0.4123,0.313
15.225,0.3914,0.3311
15.333,0.3717,0.3495
15.435,0.352,0.3687
15.543,0.3328,0.3884
15.645,0.3148,0.4085
15.75,0.2972,0.4283
15.855,0.2798,0.4497
15.972,0.2628,0.4714
16.086,0.2436,0.4972
16.194,0.228,0.5195
16.299,0.2129,0.5419
16.401,0.1986,0.5645
16.521,0.182,0.5921
16.635,0.1695,0.6139
16.743,0.1563,0.6374
16.863,0.1411,0.6656
16.968,0.1285,0.6898
17.073,0.1162,0.7138
17.178,0.1043,0.7375
17.283,0.0925,0.761
17.388,0.0804,0.7852
17.493,0.0688,0.8087
17.598,0.0569,0.8333
17.703,0.0448,0.8577
17.811,0.0329,0.8823
17.916,0.0212,0.9064
18.039,0.0067,0.9358
18.144,-0.0049,0.9595
18.252,-0.0168,0.9838
18.354,-0.029,1.0082
18.459,-0.0413,1.0325
18.564,-0.0535,1.0567
18.675,-0.0661,1.0804
18.795,-0.0812,1.1094
18.903,-0.0936,1.1327
19.008,-0.1062,1.1561
19.113,-0.1193,1.1793
19.215,-0.1326,1.2031
19.326,-0.1461,1.226
19.446,-0.1627,1.2534
19.551,-0.1769,1.2761
19.656,-0.1909,1.2979
19.764,-0.206,1.3205
19.866,-0.2215,1.3428
19.971,-0.2371,1.3644
20.076,-0.2534,1.386
20.184,-0.2699,1.4075
20.286,-0.2864,1.428
20.391,-0.3038,1.4487
20.496,-0.3212,1.4682
20.601,-0.339,1.4881
20.706,-0.3572,1.5075
20.811,-0.3762,1.5269
20.916,-0.3956,1.5459
21.021,-0.4152,1.5646
21.129,-0.4352,1.5831
21.231,-0.4554,1.6012
21.339,-0.4759,1.6192
21.441,-0.4965,1.6359
21.543,-0.5176,1.6528
21.651,-0.5389,1.6696
21.756,-0.5591,1.6848
21.861,-0.5808,1.7004
21.966,-0.6023,1.7152
22.077,-0.625,1.7302
22.197,-0.6524,1.7477
22.305,-0.6755,1.7621
22.407,-0.6975,1.7757
22.515,-0.721,1.7895
22.617,-0.7445,1.8036
22.725,-0.7681,1.8171
22.827,-0.791,1.8303
22.935,-0.8141,1.8436
23.037,-0.8375,1.857
23.142,-0.861,1.8702
23.247,-0.8847,1.8837
23.352,-0.9081,1.8969
23.457,-0.9319,1.9103
23.562,-0.9546,1.923
23.667,-0.9784,1.9364
23.772,-1.0013,1.9494
23.877,-1.0246,1.9626
23.982,-1.0483,1.9762
24.087,-1.0721,1.9897
24.198,-1.0955,2.0031
24.318,-1.1216,2.0182
24.423,-1.1451,2.032
24.531,-1.1687,2.0459
24.633,-1.1922,2.0597
24.735,-1.2157,2.0738
24.846,-1.2391,2.0879
24.948,-1.2625,2.1021
25.053,-1.2857,2.1165
25.155,-1.3086,2.1304
25.266,-1.3318,2.1446
25.368,-1.3549,2.1592
25.47,-1.378,2.174
25.578,-1.4008,2.1895
25.689,-1.4233,2.2053
25.791,-1.4446,2.2207
25.896,-1.4623,2.2338
25.998,-1.4874,2.254
26.103,-1.5079,2.2719
26.208,-1.5274,2.2898
26.313,-1.5466,2.3089
26.418,-1.5654,2.3283
26.523,-1.5841,2.3485
26.628,-1.6022,2.3691
