t,x,y
0.0,4.0,0.5
0.102,4.0,0.5
0.207,3.9996,0.5
0.312,3.9913,0.4992
0.417,3.9721,0.4976
0.525,3.9465,0.4954
0.627,3.9208,0.4926
0.732,3.8953,0.4887
0.837,3.87,0.4836
0.942,3.8449,0.4774
1.047,3.82,0.4702
1.155,3.7954,0.462
1.278,3.7662,0.451
1.383,3.7422,0.4409
1.491,3.7176,0.4295
1.593,3.6934,0.4175
1.701,3.6693,0.4049
1.803,3.6456,0.3918
1.908,3.6221,0.3781
2.019,3.5988,0.3641
2.139,3.571,0.3468
2.244,3.5482,0.3321
2.349,3.5253,0.3172
2.457,3.5026,0.3022
2.559,3.4799,0.287
2.667,3.4573,0.2717
2.769,3.4346,0.2565
2.874,3.4118,0.2413
2.982,3.389,0.2262
3.084,3.366,0.2113
3.189,3.3428,0.1966
3.294,3.3194,0.1822
3.399,3.2958,0.1682
3.504,3.272,0.1545
3.609,3.2479,0.1412
3.714,3.2236,0.1284
3.819,3.1991,0.116
3.924,3.1743,0.1042
4.029,3.1492,0.0928
4.134,3.124,0.082
4.239,3.0985,0.0716
4.344,3.0727,0.0621
4.449,3.0467,0.053
4.554,3.0205,0.0445
4.659,2.9941,0.0366
4.764,2.9675,0.0294
4.869,2.9408,0.0228
4.974,2.914,0.0169
5.079,2.887,0.0116
5.184,2.8599,0.0068
5.289,2.8328,0.0026
5.394,2.8056,-0.0013
5.499,2.7784,-0.0046
5.604,2.7512,-0.0075
5.712,2.7239,-0.01
5.814,2.6966,-0.0123
5.919,2.6692,-0.0142
6.024,2.6419,-0.0158
6.129,2.6145,-0.0172
6.234,2.5872,-0.0183
6.342,2.5598,-0.0192
6.444,2.5325,-0.02
6.549,2.5052,-0.0205
6.654,2.4779,-0.0209
6.768,2.4505,-0.0211
6.888,2.4177,-0.0213
6.99,2.3904,-0.0213
7.092,2.3631,-0.0213
7.206,2.3358,-0.0212
7.311,2.3084,-0.021
7.413,2.2811,-0.0208
7.515,2.2538,-0.0204
7.62,2.2265,-0.0201
7.728,2.1992,-0.0197
7.83,2.1719,-0.0192
7.935,2.1446,-0.0187
8.04,2.1173,-0.0182
8.151,2.09,-0.0177
8.253,2.0627,-0.0171
8.355,2.0354,-0.0165
8.46,2.0081,-0.0159
8.568,1.9808,-0.0152
8.673,1.9535,-0.0146
8.775,1.9262,-0.014
8.883,1.8989,-0.0133
8.988,1.8716,-0.0127
9.09,1.8443,-0.0121
9.201,1.817,-0.0114
9.321,1.7843,-0.0107
9.432,1.757,-0.0101
9.552,1.7243,-0.0094
9.66,1.697,-0.0089
9.762,1.6697,-0.0083
9.87,1.6424,-0.0078
9.972,1.6151,-0.0073
