t,x,y
0.0,-0.5,-4.0
0.108,-0.5,-4.0
0.213,-0.5,-4.0
0.318,-0.5,-4.0
0.438,-0.4993,-3.9929
0.549,-0.4978,-3.9746
0.678,-0.495,-3.9425
0.78,-0.4915,-3.9154
0.885,-0.4864,-3.888
0.987,-0.4801,-3.8608
1.092,-0.4732,-3.8362
1.197,-0.4641,-3.8104
1.302,-0.4539,-3.7848
1.407,-0.443,-3.7606
1.515,-0.4315,-3.7374
1.617,-0.4189,-3.7138
1.719,-0.4056,-3.6899
1.83,-0.3914,-3.6664
1.932,-0.3773,-3.6429
2.037,-0.3631,-3.6197
2.142,-0.3487,-3.597
2.25,-0.3342,-3.5744
2.373,-0.3166,-3.5468
2.478,-0.3021,-3.5237
2.583,-0.2881,-3.5015
2.688,-0.2738,-3.4789
2.793,-0.2595,-3.4558
2.901,-0.2461,-3.4332
3.003,-0.2326,-3.4097
3.108,-0.2195,-3.3861
3.213,-0.207,-3.3626
3.318,-0.1955,-3.3394
3.423,-0.1841,-3.3149
3.528,-0.1734,-3.29
3.636,-0.1636,-3.2655
3.738,-0.1544,-3.241
3.843,-0.1455,-3.2159
3.948,-0.1372,-3.1904
4.053,-0.1298,-3.1654
4.158,-0.1226,-3.1397
4.263,-0.116,-3.1143
4.368,-0.1097,-3.0885
4.479,-0.104,-3.0631
4.599,-0.0975,-3.0314
4.704,-0.0928,-3.0061
4.809,-0.0883,-2.9797
4.914,-0.0844,-2.9539
5.025,-0.0808,-2.9273
5.145,-0.0771,-2.8958
5.25,-0.0744,-2.8714
5.355,-0.0719,-2.8448
5.46,-0.0698,-2.8186
5.565,-0.0678,-2.7918
5.67,-0.0661,-2.7661
5.778,-0.0644,-2.739
5.88,-0.0625,-2.7132
5.985,-0.0609,-2.6861
6.09,-0.0595,-2.6592
6.195,-0.0576,-2.6322
6.303,-0.0563,-2.6062
6.408,-0.0551,-2.5798
6.51,-0.0533,-2.5534
6.618,-0.0519,-2.5266
6.72,-0.0509,-2.5002
6.825,-0.0498,-2.474
6.93,-0.0487,-2.4473
7.038,-0.0479,-2.421
7.146,-0.0473,-2.3944
7.251,-0.0468,-2.3684
7.371,-0.0464,-2.3359
7.476,-0.0462,-2.3101
7.581,-0.0462,-2.2829
7.686,-0.0464,-2.256
7.791,-0.0465,-2.2292
7.896,-0.0468,-2.203
8.001,-0.0471,-2.1765
8.109,-0.0474,-2.1498
8.214,-0.0478,-2.1234
8.316,-0.0481,-2.0969
8.421,-0.0485,-2.0707
8.526,-0.0488,-2.0438
8.631,-0.0492,-2.0176
8.739,-0.0495,-1.9907
8.841,-0.0499,-1.9648
8.946,-0.0502,-1.9375
9.054,-0.0506,-1.9113
9.156,-0.0509,-1.8844
9.261,-0.0513,-1.8582
9.369,-0.0516,-1.8316
9.471,-0.052,-1.8064
9.582,-0.0523,-1.7808
9.705,-0.0527,-1.7492
9.807,-0.0531,-1.7226
9.912,-0.0534,-1.6967
10.02,-0.0538,-1.6694
10.122,-0.0542,-1.6428
10.227,-0.0545,-1.6168
10.332,-0.0549,-1.5897
10.437,-0.0558,-1.5633
10.542,-0.0567,-1.537
10.656,-0.0575,-1.5098
10.776,-0.0591,-1.4771
10.878,-0.0606,-1.4509
10.983,-0.0623,-1.4245
11.088,-0.0644,-1.3975
11.196,-0.0665,-1.3705
11.298,-0.0687,-1.3436
11.409,-0.0713,-1.3166
11.529,-0.0746,-1.2851
11.637,-0.0771,-1.2595
11.739,-0.0803,-1.2331
11.844,-0.0836,-1.2068
11.952,-0.0872,-1.1802
12.054,-0.0913,-1.154
12.159,-0.0953,-1.1276
12.267,-0.0996,-1.1016
12.369,-0.1045,-1.0748
12.477,-0.1097,-1.0485
12.582,-0.115,-1.023
12.684,-0.1208,-0.9968
12.789,-0.1269,-0.9709
12.894,-0.1334,-0.9452
12.999,-0.1402,-0.9197
13.104,-0.1478,-0.8936
13.212,-0.1554,-0.8687
13.335,-0.1653,-0.838
13.44,-0.1745,-0.8126
13.548,-0.184,-0.7872
13.65,-0.194,-0.7621
13.755,-0.2044,-0.7371
13.863,-0.2158,-0.7125
13.965,-0.2272,-0.6881
14.07,-0.2393,-0.6642
14.175,-0.2523,-0.6405
14.283,-0.2656,-0.6168
14.385,-0.2796,-0.5937
14.49,-0.2943,-0.5713
14.598,-0.3092,-0.5492
14.703,-0.3243,-0.528
14.805,-0.3403,-0.5071
14.91,-0.3572,-0.4862
15.015,-0.3749,-0.4657
15.12,-0.3931,-0.4456
15.228,-0.4108,-0.4267
15.333,-0.4296,-0.4077
15.435,-0.4494,-0.3892
15.54,-0.4693,-0.3708
15.645,-0.4897,-0.353
15.75,-0.5101,-0.3357
15.855,-0.5301,-0.3195
15.963,-0.5512,-0.3031
16.065,-0.5724,-0.2871
16.176,-0.5944,-0.2711
16.299,-0.621,-0.2521
16.404,-0.6434,-0.2367
16.512,-0.6652,-0.2219
16.617,-0.6876,-0.2069
16.737,-0.7149,-0.1888
16.845,-0.7377,-0.174
16.95,-0.7602,-0.1595
17.052,-0.7822,-0.1452
17.157,-0.8052,-0.1305
17.262,-0.8279,-0.1161
17.367,-0.8509,-0.1014
17.478,-0.8733,-0.0874
17.583,-0.8963,-0.0727
17.706,-0.924,-0.055
17.808,-0.947,-0.0403
17.913,-0.97,-0.0255
18.018,-0.9929,-0.0106
