t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.207,4.0,-1.4997
0.312,3.9998,-1.4991
0.417,3.9995,-1.4982
0.522,3.9992,-1.4972
0.627,3.9988,-1.4963
0.735,3.9983,-1.4952
0.837,3.9978,-1.494
0.942,3.9972,-1.4928
1.047,3.9967,-1.4915
1.152,3.9963,-1.4901
1.257,3.9959,-1.4886
1.362,3.9932,-1.4847
1.467,3.9841,-1.4722
1.572,3.9715,-1.4501
1.677,3.9602,-1.4247
1.782,3.9509,-1.3983
1.89,3.9435,-1.3715
1.992,3.9375,-1.3446
2.097,3.9328,-1.3176
2.202,3.9291,-1.2904
2.328,3.9253,-1.2578
2.448,3.9216,-1.2252
2.559,3.9189,-1.198
2.667,3.9163,-1.1708
2.811,3.9133,-1.1381
2.916,3.9105,-1.1054
3.021,3.9082,-1.0782
3.126,3.906,-1.051
3.231,3.9038,-1.0238
3.336,3.9015,-0.9966
3.444,3.8991,-0.9695
3.546,3.8966,-0.9424
3.651,3.8938,-0.9153
3.756,3.8906,-0.8883
3.861,3.887,-0.8615
3.966,3.8831,-0.8347
4.074,3.8786,-0.808
4.176,3.8735,-0.7814
4.281,3.8678,-0.7549
4.386,3.8615,-0.7286
4.491,3.8544,-0.7025
4.593,3.8467,-0.6765
4.704,3.8383,-0.6508
4.806,3.8291,-0.6253
4.911,3.8193,-0.6001
5.016,3.8089,-0.5752
5.121,3.7977,-0.5505
5.229,3.7858,-0.5262
5.334,3.7733,-0.5022
5.436,3.7602,-0.4785
5.541,3.7464,-0.4553
5.649,3.7319,-0.4324
5.754,3.7168,-0.4099
5.856,3.7011,-0.3879
5.964,3.6848,-0.3663
6.069,3.6679,-0.3451
6.195,3.6469,-0.3204
6.297,3.6288,-0.3003
6.402,3.6101,-0.2807
6.507,3.5909,-0.2616
6.612,3.5712,-0.243
6.717,3.5511,-0.2249
6.822,3.5307,-0.2078
6.927,3.5096,-0.1909
7.032,3.4881,-0.1745
7.137,3.4661,-0.1587
7.242,3.4437,-0.1436
7.347,3.4208,-0.129
7.452,3.3976,-0.115
7.557,3.3741,-0.1016
7.662,3.3502,-0.0888
7.767,3.3261,-0.0764
7.875,3.3017,-0.0645
7.977,3.277,-0.0532
8.085,3.2521,-0.0423
8.187,3.227,-0.0318
8.292,3.2018,-0.0218
8.397,3.1764,-0.0121
8.502,3.1509,-0.0027
8.607,3.1252,0.0063
8.712,3.0994,0.015
8.82,3.0735,0.0232
8.922,3.0475,0.0306
9.027,3.0214,0.0378
9.132,2.9952,0.0446
9.237,2.9688,0.0508
9.342,2.9423,0.0565
9.447,2.9156,0.0615
9.552,2.8889,0.0659
9.657,2.862,0.0699
9.762,2.8351,0.0733
9.87,2.808,0.0764
9.975,2.781,0.079
10.077,2.7538,0.0812
10.182,2.7267,0.0831
10.287,2.6995,0.0847
10.392,2.6723,0.086
10.497,2.6451,0.0871
10.602,2.6179,0.088
10.71,2.5907,0.0887
10.812,2.5634,0.0892
10.92,2.5361,0.0897
11.022,2.5088,0.0901
11.13,2.4815,0.0903
11.235,2.4542,0.0904
11.337,2.4269,0.0906
11.442,2.3996,0.0908
11.547,2.3723,0.091
11.652,2.345,0.0911
11.763,2.3232,0.0912
11.88,2.285,0.0914
12.003,2.2577,0.0916
12.114,2.2249,0.0918
12.219,2.1976,0.092
12.327,2.1703,0.0921
12.429,2.143,0.0923
12.537,2.1157,0.0925
12.639,2.0884,0.0927
12.744,2.0611,0.093
12.849,2.0338,0.0932
12.96,2.0065,0.0934
13.083,1.9737,0.0937
13.185,1.9464,0.094
13.29,1.9191,0.0942
13.395,1.8918,0.0945
13.5,1.8645,0.0947
13.605,1.8372,0.095
13.71,1.8099,0.0953
13.821,1.7827,0.0955
13.947,1.7499,0.0958
14.064,1.7171,0.0961
14.175,1.6898,0.0963
14.28,1.6625,0.0965
14.385,1.6352,0.0968
14.487,1.608,0.097
14.595,1.5807,0.0972
14.697,1.5534,0.0974
14.802,1.5261,0.0975
14.91,1.4988,0.0977
15.012,1.4715,0.0979
15.117,1.4442,0.098
15.222,1.4169,0.0982
15.327,1.3896,0.0983
15.432,1.3622,0.0986
15.537,1.3349,0.0989
15.642,1.3076,0.0993
15.75,1.2802,0.0997
15.855,1.2529,0.1003
15.957,1.2255,0.101
16.068,1.1982,0.1019
16.173,1.1709,0.1029
16.296,1.1381,0.1043
16.398,1.1108,0.1056
16.509,1.0834,0.1074
16.629,1.0506,0.1097
16.734,1.0233,0.1119
16.839,0.996,0.1144
16.944,0.9687,0.1172
17.049,0.9415,0.1203
17.154,0.9143,0.1238
17.259,0.8871,0.1276
17.361,0.8602,0.1318
17.469,0.8339,0.1368
17.574,0.8078,0.1421
17.679,0.7814,0.148
17.784,0.7547,0.1547
17.889,0.7282,0.1621
17.997,0.7018,0.1703
18.099,0.6757,0.1792
18.204,0.6499,0.1888
18.312,0.6244,0.1991
18.414,0.5994,0.2101
18.522,0.5755,0.2217
18.624,0.5518,0.2338
18.729,0.5285,0.2465
18.834,0.5048,0.2604
18.939,0.4814,0.2751
19.044,0.4585,0.2905
19.149,0.4361,0.3065
19.254,0.4141,0.3231
19.356,0.3926,0.3402
19.464,0.3717,0.358
19.569,0.3512,0.3765
19.674,0.3312,0.3954
19.779,0.3117,0.4149
19.884,0.2927,0.4348
19.989,0.2742,0.4552
20.094,0.2563,0.4761
20.199,0.2389,0.4974
20.304,0.2219,0.519
20.409,0.2055,0.541
20.514,0.1894,0.5633
20.619,0.1738,0.5859
20.727,0.1585,0.6087
20.829,0.1437,0.6317
20.934,0.1291,0.655
21.039,0.1149,0.6784
21.177,0.0983,0.7068
21.288,0.082,0.7353
21.399,0.0686,0.7591
21.522,0.0527,0.7878
21.627,0.0397,0.8119
21.735,0.0268,0.8359
21.84,0.0139,0.86
21.942,0.001,0.8841
22.05,-0.0119,0.9081
22.152,-0.0248,0.9321
22.257,-0.0377,0.9561
22.368,-0.0507,0.9801
22.488,-0.0664,1.0088
22.593,-0.0795,1.0328
22.698,-0.0927,1.0566
22.803,-0.106,1.0805
22.908,-0.1193,1.1043
23.013,-0.1327,1.128
23.118,-0.1464,1.1515
23.223,-0.1601,1.175
23.328,-0.1739,1.1985
23.433,-0.188,1.2218
23.538,-0.2022,1.245
