t,x,y
0.0,3.5,-4.0
0.111,3.5,-4.0
0.213,3.5,-4.0
0.315,3.4998,-4.0003
0.423,3.4995,-4.0011
0.525,3.4992,-4.0024
0.63,3.4989,-4.004
0.735,3.4987,-4.0061
0.843,3.4984,-4.0078
0.945,3.4982,-4.0086
1.05,3.4981,-4.0093
1.155,3.498,-4.01
1.26,3.4979,-4.0102
1.365,3.4977,-4.0098
1.47,3.4976,-4.0097
1.575,3.4975,-4.0097
1.683,3.4974,-4.0097
1.785,3.4971,-4.0092
1.893,3.4965,-4.0083
1.995,3.4955,-4.0068
2.1,3.4943,-4.0051
2.205,3.4926,-4.0031
2.31,3.4907,-4.001
2.415,3.4882,-3.9986
2.52,3.485,-3.9958
2.625,3.481,-3.9927
2.733,3.4761,-3.9892
2.835,3.4696,-3.9853
2.94,3.4614,-3.9809
3.045,3.4516,-3.9764
3.15,3.4401,-3.9719
3.255,3.4266,-3.9674
3.363,3.4117,-3.9633
3.465,3.3955,-3.9596
3.57,3.3779,-3.9567
3.675,3.3588,-3.9543
3.783,3.3383,-3.9526
3.885,3.3163,-3.9517
3.99,3.2932,-3.9516
4.098,3.2698,-3.9522
4.2,3.2459,-3.9535
4.305,3.2219,-3.9553
4.416,3.198,-3.9577
4.536,3.1698,-3.9609
4.641,3.1464,-3.9639
4.746,3.1229,-3.9671
4.851,3.0995,-3.9703
4.962,3.0759,-3.9736
5.064,3.0522,-3.9769
5.169,3.0286,-3.9801
5.274,3.0046,-3.983
5.376,2.9807,-3.9856
5.493,2.9567,-3.9879
5.613,2.9273,-3.9903
5.736,2.8982,-3.992
5.859,2.8687,-3.993
5.97,2.8438,-3.9933
6.072,2.8191,-3.9931
6.174,2.7943,-3.9922
6.282,2.7696,-3.9908
6.387,2.7452,-3.9889
6.492,2.7209,-3.9863
6.594,2.6969,-3.9831
6.699,2.6732,-3.9793
6.804,2.6498,-3.9748
6.915,2.6267,-3.9696
7.038,2.5998,-3.9624
7.143,2.5779,-3.9557
7.248,2.5564,-3.9483
7.353,2.5351,-3.94
7.455,2.5134,-3.9305
7.56,2.4919,-3.9201
7.671,2.4697,-3.9083
7.773,2.4481,-3.8954
7.887,2.4267,-3.8816
8.001,2.401,-3.8633
8.106,2.3795,-3.8465
8.217,2.3585,-3.8287
8.322,2.3381,-3.8101
8.442,2.3145,-3.7867
8.547,2.2957,-3.7664
8.652,2.2776,-3.7456
8.757,2.2603,-3.7241
8.862,2.2437,-3.7021
8.967,2.2278,-3.6795
9.072,2.2126,-3.6565
9.177,2.1981,-3.6331
9.282,2.1843,-3.6093
9.387,2.1711,-3.5851
9.492,2.1586,-3.5606
9.597,2.1467,-3.5358
9.702,2.1353,-3.5109
9.807,2.1245,-3.4856
9.912,2.1142,-3.4602
10.017,2.1044,-3.4345
10.119,2.0951,-3.4087
10.227,2.0863,-3.3827
10.332,2.0779,-3.3566
10.437,2.0698,-3.3303
10.542,2.0622,-3.304
10.647,2.0549,-3.2776
10.755,2.048,-3.2511
10.857,2.0415,-3.2246
10.962,2.0352,-3.198
11.067,2.0291,-3.1713
11.172,2.0232,-3.1446
11.277,2.0176,-3.1178
11.382,2.0121,-3.0911
11.487,2.0067,-3.0644
11.592,2.0014,-3.0376
11.697,1.9961,-3.0109
11.802,1.9906,-2.9844
11.91,1.9851,-2.9579
12.012,1.9793,-2.9316
12.117,1.9732,-2.9054
12.222,1.9668,-2.8792
12.33,1.96,-2.853
12.432,1.9527,-2.827
12.537,1.945,-2.8011
12.642,1.9367,-2.7753
12.747,1.9281,-2.7504
12.852,1.9189,-2.7259
12.957,1.9091,-2.7013
13.065,1.8985,-2.6766
13.167,1.8872,-2.6522
13.272,1.8753,-2.628
13.377,1.8628,-2.6041
13.482,1.8496,-2.5805
13.587,1.8357,-2.5572
13.692,1.8212,-2.5344
13.797,1.8061,-2.5119
13.908,1.7904,-2.49
14.031,1.7708,-2.4642
14.139,1.7537,-2.4432
14.259,1.7325,-2.4186
14.367,1.7142,-2.3987
14.469,1.6954,-2.3792
14.574,1.676,-2.3603
14.682,1.6562,-2.3418
14.805,1.6318,-2.3207
14.916,1.6109,-2.3036
15.036,1.5852,-2.2838
15.141,1.5633,-2.268
15.249,1.541,-2.2528
15.351,1.5182,-2.2382
15.459,1.495,-2.2243
15.573,1.4713,-2.2111
15.696,1.4425,-2.1961
15.816,1.4133,-2.182
15.918,1.3886,-2.1709
16.02,1.3636,-2.1604
16.128,1.3383,-2.1505
16.236,1.3129,-2.1409
16.347,1.2873,-2.1317
16.464,1.2564,-2.1213
16.569,1.2306,-2.1128
16.674,1.2047,-2.1044
16.779,1.179,-2.0962
16.884,1.153,-2.0879
16.989,1.1269,-2.0795
17.097,1.1009,-2.0709
17.223,1.0698,-2.0605
17.328,1.0439,-2.0518
17.43,1.018,-2.0428
17.556,0.9871,-2.032
17.658,0.9614,-2.0228
17.766,0.9357,-2.0135
17.871,0.91,-2.0042
17.976,0.8843,-1.9949
18.081,0.8587,-1.9855
18.186,0.8332,-1.9759
18.291,0.8077,-1.9662
18.399,0.7821,-1.9562
18.501,0.7568,-1.946
18.606,0.7315,-1.9355
18.714,0.7063,-1.9245
18.816,0.6812,-1.9132
18.918,0.6565,-1.9014
19.029,0.632,-1.8891
19.131,0.6077,-1.8762
19.236,0.5841,-1.8629
19.344,0.561,-1.8491
19.446,0.5378,-1.8344
19.551,0.515,-1.8192
