t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.21,1.4997,-4.0001
0.315,1.499,-4.0002
0.42,1.4981,-4.0006
0.528,1.4972,-4.0011
0.63,1.4964,-4.0018
0.738,1.4955,-4.0026
0.84,1.4948,-4.0037
0.945,1.4941,-4.005
1.053,1.4936,-4.0065
1.155,1.4935,-4.0081
1.26,1.4936,-4.0097
1.365,1.4941,-4.0114
1.47,1.4895,-4.0088
1.572,1.4747,-4.0014
1.683,1.4506,-3.9924
1.785,1.4247,-3.9855
1.89,1.3983,-3.9808
1.992,1.3714,-3.9779
2.103,1.3442,-3.9762
2.205,1.3169,-3.9754
2.31,1.2896,-3.9756
2.415,1.2623,-3.9761
2.526,1.235,-3.9765
2.646,1.2022,-3.9771
2.754,1.1749,-3.9774
2.856,1.1475,-3.9776
2.964,1.1201,-3.9776
3.066,1.0928,-3.9776
3.171,1.0654,-3.9773
3.279,1.038,-3.9768
3.381,1.0107,-3.9761
3.486,0.9833,-3.9751
3.591,0.9559,-3.9739
3.696,0.9285,-3.9723
3.804,0.9012,-3.9704
3.909,0.8738,-3.968
4.014,0.8465,-3.9652
4.116,0.8192,-3.9617
4.221,0.7919,-3.9578
4.326,0.7647,-3.9533
4.431,0.7377,-3.9481
4.533,0.7108,-3.9422
4.641,0.684,-3.9356
4.746,0.6575,-3.9284
4.851,0.6311,-3.9204
4.956,0.6049,-3.9118
5.061,0.579,-3.9024
5.166,0.5534,-3.8923
5.271,0.528,-3.8816
5.376,0.5029,-3.8702
5.487,0.4782,-3.858
5.589,0.4538,-3.8451
5.691,0.4298,-3.8316
5.796,0.4062,-3.8175
5.916,0.3837,-3.8029
6.033,0.3565,-3.7842
6.156,0.3299,-3.7645
6.258,0.3083,-3.7473
6.363,0.2874,-3.7297
6.468,0.2672,-3.7115
6.573,0.2481,-3.6931
6.678,0.2294,-3.6741
6.78,0.2114,-3.6547
6.888,0.194,-3.6346
6.996,0.1773,-3.614
7.098,0.1611,-3.5928
7.203,0.1454,-3.5707
7.308,0.1302,-3.548
7.413,0.1156,-3.5246
7.518,0.1017,-3.5008
7.623,0.0885,-3.4767
7.728,0.0759,-3.4522
7.833,0.064,-3.4273
7.938,0.0527,-3.4022
8.043,0.0421,-3.3769
8.148,0.032,-3.3513
8.253,0.0225,-3.3255
8.358,0.0134,-3.2996
8.463,0.0049,-3.2735
8.568,-0.003,-3.2472
8.673,-0.0104,-3.2207
8.778,-0.0174,-3.1942
8.883,-0.024,-3.1675
8.988,-0.03,-3.1407
9.093,-0.0355,-3.1138
9.204,-0.0406,-3.0868
