t,x,y
10.332,1.9374,0.0037
10.437,1.9101,0.0033
10.542,1.8827,0.003
10.65,1.8554,0.0028
10.752,1.8281,0.0026
10.857,1.8008,0.0026
10.965,1.7734,0.0027
11.067,1.7461,0.0028
11.172,1.7188,0.003
11.277,1.6915,0.0033
11.385,1.6642,0.0037
11.49,1.6368,0.0041
11.592,1.6095,0.0047
11.697,1.5822,0.0053
11.802,1.5549,0.0059
11.907,1.5276,0.0067
12.015,1.5003,0.0075
12.117,1.473,0.0083
12.228,1.4457,0.0092
12.348,1.413,0.0103
12.453,1.3857,0.0113
12.564,1.3584,0.0122
12.684,1.3257,0.0135
12.792,1.2992,0.0147
12.894,1.273,0.0161
13.002,1.2466,0.0177
13.104,1.2251,0.0193
13.224,1.1928,0.022
13.332,1.1606,0.0255
13.455,1.128,0.0296
13.572,1.1009,0.0337
13.689,1.0684,0.0393
13.803,1.0415,0.0447
13.926,1.0095,0.0518
14.028,0.9828,0.0584
14.133,0.9563,0.0656
14.238,0.9299,0.0734
14.346,0.9037,0.0818
14.448,0.8777,0.0907
14.553,0.8519,0.1001
14.658,0.8263,0.1101
14.784,0.7958,0.1227
14.889,0.7707,0.1337
14.994,0.7457,0.1452
15.099,0.721,0.157
15.225,0.6922,0.1718
15.327,0.6686,0.1846
15.438,0.6451,0.1979
15.54,0.6215,0.2119
15.648,0.5982,0.2265
15.75,0.5752,0.2416
15.861,0.5526,0.2574
15.984,0.526,0.2769
16.086,0.5043,0.2938
16.191,0.483,0.3112
16.296,0.4626,0.3289
16.398,0.4425,0.3472
16.506,0.4226,0.3662
16.611,0.4032,0.3857
16.719,0.3843,0.4057
16.821,0.3659,0.4262
16.926,0.3481,0.4472
17.031,0.3307,0.4685
17.136,0.3138,0.4902
17.241,0.2975,0.5122
17.349,0.2816,0.5346
17.451,0.2661,0.5573
17.556,0.251,0.5802
17.661,0.2362,0.6034
17.769,0.2219,0.6268
17.871,0.2079,0.6503
17.976,0.1942,0.6741
18.081,0.1808,0.6979
18.186,0.1676,0.7219
18.291,0.1546,0.746
18.396,0.1418,0.7702
18.501,0.1292,0.7944
18.606,0.1168,0.8188
18.714,0.1044,0.8431
18.816,0.0921,0.8675
18.924,0.0799,0.8919
19.029,0.0677,0.9164
19.131,0.0555,0.9407
19.236,0.0432,0.9651
19.341,0.0308,0.9892
19.449,0.0183,1.013
19.554,0.0056,1.0368
19.656,-0.0075,1.0604
19.761,-0.0209,1.084
19.866,-0.0347,1.1073
19.971,-0.0489,1.1304
20.076,-0.0635,1.1532
20.181,-0.0785,1.1759
20.286,-0.0939,1.1982
20.391,-0.1097,1.2203
20.496,-0.1258,1.2421
20.601,-0.1423,1.2637
20.706,-0.1592,1.285
20.811,-0.1763,1.306
20.916,-0.1938,1.3269
21.021,-0.2116,1.3475
21.129,-0.2296,1.3679
21.231,-0.2479,1.388
21.336,-0.2664,1.4077
21.444,-0.2853,1.4272
21.546,-0.3044,1.4465
21.651,-0.3238,1.4655
21.756,-0.3435,1.4841
21.861,-0.3636,1.5025
21.969,-0.3839,1.5205
22.071,-0.4045,1.5382
22.173,-0.4254,1.5556
22.29,-0.4465,1.5726
22.413,-0.4723,1.5925
22.542,-0.4984,1.6119
22.68,-0.5294,1.634
22.803,-0.5518,1.6493
22.911,-0.5791,1.6671
23.019,-0.602,1.6816
23.121,-0.6253,1.6956
23.223,-0.6487,1.7093
23.334,-0.6724,1.7226
23.439,-0.6963,1.7356
23.541,-0.7203,1.7484
23.643,-0.7445,1.7609
23.751,-0.7688,1.7732
23.859,-0.7933,1.7853
23.97,-0.8178,1.7973
24.09,-0.8472,1.8117
24.192,-0.8718,1.8236
24.297,-0.8963,1.8356
24.402,-0.9208,1.8477
24.507,-0.9453,1.86
24.615,-0.9697,1.8724
24.717,-0.9941,1.8849
24.822,-1.0183,1.8976
24.927,-1.0424,1.9105
25.035,-1.0665,1.9236
25.137,-1.0904,1.9368
25.242,-1.1142,1.9502
25.344,-1.138,1.9638
25.452,-1.1616,1.9775
25.557,-1.1852,1.9914
25.665,-1.2087,2.0053
25.767,-1.2322,2.0194
25.872,-1.2556,2.0335
25.98,-1.2789,2.0478
26.085,-1.3021,2.0622
26.19,-1.3253,2.0766
26.292,-1.3485,2.0911
26.397,-1.3715,2.1058
26.505,-1.3946,2.1205
26.61,-1.4176,2.1353
26.712,-1.439,2.1495
26.817,-1.4567,2.1618
26.925,-1.473,2.1734
27.027,-1.4888,2.1851
27.129,-1.5045,2.1974
27.237,-1.5203,2.2104
27.342,-1.5364,2.2246
27.447,-1.5528,2.2401
27.552,-1.5696,2.2571
27.657,-1.5867,2.2756
27.768,-1.6036,2.2953
27.891,-1.6237,2.3206
27.993,-1.6402,2.3426
28.101,-1.656,2.3652
28.206,-1.6712,2.3881
28.308,-1.6859,2.4113
28.413,-1.7001,2.4349
28.518,-1.7138,2.4586
28.623,-1.7272,2.4825
28.728,-1.7403,2.5065
28.833,-1.7532,2.5306
28.938,-1.7658,2.5547
29.043,-1.7784,2.5789
29.145,-1.7909,2.6031
29.256,-1.8035,2.6273
29.358,-1.8161,2.6514
29.463,-1.8288,2.6755
29.568,-1.8417,2.6995
29.673,-1.8547,2.7234
29.778,-1.8679,2.7473
29.883,-1.8812,2.771
29.988,-1.8947,2.7946
30.093,-1.9085,2.8181
30.198,-1.9224,2.8415
30.306,-1.9365,2.8648
30.411,-1.9509,2.8879
30.513,-1.9654,2.9109
30.615,-1.9801,2.9339
30.723,-1.9949,2.9567
30.828,-2.0099,2.9794
30.933,-2.0251,3.0021
31.044,-2.0404,3.0247
31.146,-2.0558,3.0472
31.248,-2.0713,3.0696
31.356,-2.0869,3.092
31.458,-2.1025,3.1143
31.563,-2.1183,3.1366
31.668,-2.1341,3.1581
31.779,-2.1498,3.1795
31.887,-2.1661,3.2009
32.016,-2.1861,3.2266
32.127,-2.2064,3.2515
32.241,-2.2229,3.2707
32.364,-2.2434,3.2936
32.466,-2.2613,3.3123
32.577,-2.2797,3.3308
32.697,-2.3032,3.3531
32.802,-2.3234,3.3711
32.913,-2.3441,3.3886
33.036,-2.3694,3.409
33.144,-2.391,3.4253
33.249,-2.413,3.4411
33.378,-2.4399,3.4595
33.495,-2.4672,3.4772
33.603,-2.4904,3.4914
33.705,-2.5138,3.5052
33.81,-2.5374,3.5186
33.915,-2.5613,3.5317
34.02,-2.5852,3.5441
34.125,-2.6095,3.5561
34.23,-2.634,3.5677
34.335,-2.6586,3.5788
34.44,-2.6835,3.5895
34.545,-2.7087,3.5997
34.65,-2.734,3.6093
34.761,-2.7596,3.6183
34.863,-2.7854,3.6269
34.968,-2.8113,3.6349
35.076,-2.8374,3.6425
35.199,-2.8688,3.6509
35.304,-2.8951,3.6576
35.406,-2.9215,3.6638
35.511,-2.9481,3.6698
35.616,-2.9747,3.6756
35.721,-3.0014,3.6811
35.826,-3.0282,3.6865
35.931,-3.055,3.6918
36.036,-3.0818,3.6971
36.141,-3.1086,3.7024
36.246,-3.1354,3.7078
36.351,-3.1622,3.7133
36.456,-3.189,3.719
36.564,-3.2158,3.7249
36.687,-3.2478,3.7322
36.795,-3.2744,3.7385
36.897,-3.301,3.7452
37.002,-3.3275,3.752
37.107,-3.354,3.759
37.218,-3.3803,3.7663
37.338,-3.4119,3.7752
37.443,-3.4382,3.7828
37.548,-3.4644,3.7906
37.653,-3.4905,3.7984
37.761,-3.5166,3.8063
37.863,-3.5425,3.8143
37.968,-3.5686,3.8223
38.079,-3.5942,3.8307
38.205,-3.6248,3.841
38.307,-3.6501,3.8499
38.409,-3.6754,3.8594
38.517,-3.7004,3.8695
38.619,-3.7245,3.8801
38.724,-3.7476,3.8913
38.832,-3.7699,3.9031
38.934,-3.7913,3.9157
39.039,-3.811,3.9287
39.147,-3.8293,3.9422
39.252,-3.846,3.956
39.357,-3.8608,3.9699
39.459,-3.8736,3.9836
39.567,-3.8842,3.9966
39.675,-3.8928,4.009
39.795,-3.9007,4.0226
39.9,-3.9056,4.033
40.005,-3.909,4.0421
40.11,-3.911,4.0493
40.218,-3.912,4.0544
40.329,-3.9124,4.0577
40.446,-3.9125,4.0599
40.551,-3.9126,4.0598
40.656,-3.9132,4.058
40.767,-3.9142,4.0551
40.893,-3.9163,4.0505
41.025,-3.9194,4.0451
41.145,-3.9233,4.0394
41.268,-3.9274,4.0345
41.391,-3.9344,4.0278
41.496,-3.9398,4.0235
41.601,-3.9457,4.0196
41.706,-3.9522,4.016
41.811,-3.9588,4.0131
41.913,-3.9652,4.0108
42.021,-3.9718,4.0091
