t,x,y
0.0,4.0,0.5
0.129,4.0,0.5
0.237,3.9991,0.4999
0.339,3.9942,0.4997
0.447,3.9907,0.4994
0.555,3.9868,0.499
0.657,3.9825,0.4986
0.762,3.978,0.4981
0.867,3.9731,0.4975
0.972,3.9674,0.4967
1.083,3.9615,0.4956
1.203,3.9532,0.4937
1.308,3.9445,0.4914
1.416,3.9343,0.4883
1.521,3.922,0.484
1.626,3.9082,0.4785
1.752,3.8892,0.4701
1.857,3.8729,0.4619
1.959,3.8565,0.453
2.064,3.8397,0.4431
2.169,3.8225,0.4322
2.274,3.8049,0.4202
2.379,3.7872,0.4075
2.484,3.7691,0.3937
2.589,3.7503,0.3789
2.703,3.7312,0.3631
2.805,3.7117,0.3468
2.925,3.6886,0.327
3.03,3.6694,0.3103
3.135,3.6499,0.2936
3.24,3.6302,0.2768
3.345,3.6099,0.2599
3.45,3.589,0.243
3.558,3.5677,0.2261
3.66,3.5461,0.2096
3.768,3.5249,0.1941
3.87,3.504,0.1796
3.972,3.4829,0.1656
4.08,3.4615,0.1521
4.185,3.4391,0.1388
4.29,3.4155,0.1259
4.398,3.3913,0.1135
4.5,3.3666,0.1019
4.611,3.3413,0.0909
4.731,3.3108,0.079
4.836,3.2855,0.0702
4.944,3.2603,0.0624
5.046,3.2345,0.0553
5.157,3.2078,0.0489
5.28,3.1753,0.0425
5.382,3.148,0.0381
5.487,3.1206,0.0347
5.592,3.0932,0.0321
5.7,3.0657,0.0304
5.802,3.0382,0.0291
5.904,3.0108,0.0286
6.012,2.9835,0.0286
6.117,2.9561,0.0291
6.222,2.9287,0.0299
6.327,2.9014,0.0309
6.432,2.8741,0.0321
6.537,2.8469,0.0335
6.645,2.8196,0.0349
6.75,2.7924,0.0363
6.858,2.7651,0.0377
6.96,2.7379,0.0391
7.062,2.7106,0.0404
7.17,2.6834,0.0417
7.272,2.6561,0.0429
7.38,2.6289,0.044
7.482,2.6017,0.0451
7.587,2.5744,0.046
7.692,2.5472,0.0469
7.797,2.5199,0.0477
7.902,2.4927,0.0484
8.01,2.4654,0.049
8.112,2.4381,0.0495
8.217,2.4109,0.05
8.328,2.3836,0.0503
