t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.213,3.5,-4.0
0.318,3.4996,-4.0001
0.423,3.4989,-4.0003
0.525,3.4982,-4.0006
0.63,3.4974,-4.0011
0.735,3.4967,-4.0017
0.846,3.4959,-4.0024
0.966,3.4951,-4.0036
1.074,3.4946,-4.0047
1.176,3.4942,-4.006
1.284,3.494,-4.0075
1.389,3.4941,-4.009
1.491,3.4944,-4.0107
1.596,3.4922,-4.0099
1.701,3.4805,-4.0032
1.809,3.4588,-3.9936
1.911,3.4342,-3.9854
2.016,3.408,-3.979
2.121,3.3814,-3.9744
2.226,3.3544,-3.9709
2.331,3.3272,-3.9686
2.436,3.3,-3.9671
2.541,3.2727,-3.9659
2.646,3.2455,-3.9648
2.751,3.2182,-3.9637
2.856,3.1909,-3.9626
2.961,3.1636,-3.9615
3.069,3.1363,-3.9603
3.171,3.109,-3.9591
3.276,3.0817,-3.958
3.381,3.0544,-3.9567
3.486,3.0272,-3.9553
3.591,2.9998,-3.9539
3.696,2.9725,-3.9523
3.804,2.9452,-3.9506
3.906,2.9179,-3.9487
4.014,2.8906,-3.9464
4.125,2.8632,-3.9439
4.242,2.8305,-3.9402
4.35,2.8032,-3.9367
4.452,2.776,-3.9326
4.56,2.7488,-3.928
4.662,2.7218,-3.9228
4.773,2.6949,-3.9169
4.899,2.6628,-3.9089
5.022,2.631,-3.9
5.127,2.6047,-3.8918
5.253,2.5735,-3.8809
5.355,2.5483,-3.8713
5.46,2.5238,-3.8612
5.565,2.4994,-3.8503
5.67,2.4747,-3.8383
5.775,2.4505,-3.8256
5.883,2.4269,-3.8124
5.985,2.4036,-3.7983
6.093,2.3804,-3.7834
6.198,2.3582,-3.7681
6.3,2.3368,-3.7522
6.408,2.316,-3.7358
6.51,2.2957,-3.7186
6.618,2.2759,-3.7008
6.741,2.253,-3.6787
6.846,2.2346,-3.6595
6.951,2.2165,-3.6394
7.059,2.1988,-3.6184
7.161,2.1819,-3.597
7.266,2.1662,-3.5756
7.374,2.1506,-3.5532
7.476,2.1355,-3.5302
7.581,2.121,-3.5067
7.686,2.1072,-3.4829
7.791,2.0941,-3.4587
7.899,2.0815,-3.4342
8.001,2.0695,-3.4095
8.106,2.0581,-3.3845
8.217,2.0471,-3.3593
8.337,2.0346,-3.3289
8.442,2.0246,-3.3033
8.547,2.015,-3.2777
8.652,2.0057,-3.2519
8.757,1.9966,-3.2261
8.862,1.9879,-3.2001
8.967,1.9794,-3.1741
9.078,1.971,-3.1481
9.183,1.9628,-3.122
9.288,1.9546,-3.096
9.399,1.9466,-3.0699
9.513,1.9371,-3.0385
9.618,1.929,-3.0125
9.723,1.9209,-2.9864
9.831,1.9127,-2.9604
9.933,1.9045,-2.9345
10.038,1.8961,-2.9086
10.143,1.8875,-2.8827
10.248,1.8787,-2.857
10.353,1.8697,-2.8313
10.455,1.8605,-2.8057
10.563,1.851,-2.7802
10.668,1.8411,-2.7549
10.773,1.831,-2.7297
10.878,1.8205,-2.7047
10.983,1.8096,-2.6798
11.088,1.7983,-2.6551
11.193,1.7866,-2.6307
11.298,1.7744,-2.6064
11.403,1.7618,-2.5824
11.511,1.7487,-2.5586
11.613,1.7351,-2.5351
11.718,1.7209,-2.5121
11.826,1.7063,-2.4893
11.928,1.6912,-2.4668
12.036,1.6756,-2.4447
12.141,1.6594,-2.423
12.243,1.6427,-2.4017
12.348,1.6254,-2.3808
12.453,1.6076,-2.3604
12.561,1.5894,-2.3403
12.663,1.5706,-2.3208
12.771,1.5514,-2.3017
12.873,1.5318,-2.283
12.978,1.5118,-2.2647
13.083,1.4914,-2.2468
13.188,1.4705,-2.2294
13.293,1.4494,-2.2125
13.398,1.4279,-2.1959
13.503,1.4061,-2.1797
13.611,1.384,-2.1639
13.713,1.3616,-2.1485
13.815,1.339,-2.1334
13.923,1.3162,-2.1186
14.028,1.2932,-2.1041
14.133,1.27,-2.0899
14.238,1.2466,-2.076
14.343,1.2231,-2.0623
14.448,1.1994,-2.049
14.556,1.1755,-2.0358
14.658,1.1516,-2.0229
14.763,1.1275,-2.0101
14.868,1.1033,-1.9976
14.973,1.079,-1.9853
15.078,1.0547,-1.9731
15.183,1.0302,-1.9612
15.288,1.0056,-1.9493
15.396,0.981,-1.9377
15.498,0.9563,-1.9262
15.603,0.9316,-1.9148
15.708,0.9067,-1.9035
15.81,0.8819,-1.8922
15.918,0.857,-1.881
16.023,0.832,-1.8698
16.128,0.8071,-1.8586
16.233,0.7822,-1.8474
16.338,0.7573,-1.8361
16.443,0.7325,-1.8246
16.548,0.7077,-1.8131
16.656,0.683,-1.8014
16.758,0.6584,-1.7892
16.863,0.6339,-1.7769
16.968,0.6094,-1.7643
17.073,0.5852,-1.7513
17.178,0.5612,-1.738
17.283,0.5374,-1.7243
17.388,0.5139,-1.7101
17.493,0.4906,-1.6956
17.601,0.4676,-1.6807
17.703,0.4448,-1.6654
17.811,0.4232,-1.6498
17.913,0.4019,-1.6339
18.021,0.3806,-1.6173
18.123,0.3592,-1.5998
18.231,0.3384,-1.5818
18.354,0.314,-1.5594
18.465,0.2943,-1.5402
18.618,0.2677,-1.5122
18.735,0.2458,-1.4875
18.837,0.228,-1.4664
18.948,0.2109,-1.4449
19.056,0.1942,-1.4229
19.176,0.175,-1.3962
19.278,0.1593,-1.3736
19.386,0.1442,-1.3508
19.488,0.1295,-1.3277
19.596,0.1151,-1.3044
19.698,0.1009,-1.2809
19.803,0.087,-1.2573
19.908,0.0734,-1.2336
20.016,0.06,-1.2097
20.118,0.0467,-1.1857
20.223,0.0337,-1.1617
20.328,0.0208,-1.1375
20.43,0.0081,-1.1133
20.538,-0.0044,-1.089
20.646,-0.0169,-1.0647
20.748,-0.0292,-1.0403
20.856,-0.0415,-1.0159
20.961,-0.0537,-0.9914
21.063,-0.0657,-0.9669
21.168,-0.0779,-0.9425
21.273,-0.0901,-0.9181
21.378,-0.1023,-0.8938
21.486,-0.1145,-0.8694
21.588,-0.1269,-0.8452
21.696,-0.1394,-0.821
21.798,-0.1521,-0.7968
21.903,-0.1649,-0.7728
22.011,-0.1779,-0.7488
22.113,-0.191,-0.7249
22.218,-0.2044,-0.7013
22.323,-0.2183,-0.678
22.428,-0.2323,-0.6548
22.533,-0.2466,-0.6318
22.638,-0.2613,-0.609
22.743,-0.2765,-0.5865
22.845,-0.2922,-0.5643
22.953,-0.3082,-0.5424
23.058,-0.3247,-0.5208
23.163,-0.3416,-0.4996
23.268,-0.3589,-0.4788
23.373,-0.3765,-0.4582
23.478,-0.3946,-0.4379
23.583,-0.413,-0.418
23.691,-0.4319,-0.3985
23.793,-0.451,-0.3793
23.898,-0.4706,-0.3604
24.003,-0.4904,-0.3418
24.111,-0.5106,-0.3236
24.216,-0.531,-0.3057
24.318,-0.5518,-0.2882
24.423,-0.5727,-0.2708
24.528,-0.5939,-0.2538
24.636,-0.6154,-0.2371
24.738,-0.637,-0.2206
24.843,-0.6588,-0.2044
24.948,-0.6809,-0.1884
25.053,-0.7031,-0.1727
25.158,-0.7254,-0.1572
25.263,-0.7479,-0.1416
25.368,-0.7704,-0.1263
25.473,-0.7931,-0.1111
25.578,-0.8158,-0.096
25.683,-0.8386,-0.081
