t,x,y
0.0,4.0,0.5
0.102,4.0,0.5
0.21,3.9995,0.5
0.315,3.9944,0.4998
0.417,3.9887,0.4996
0.525,3.9837,0.4993
0.627,3.9808,0.499
0.732,3.9781,0.4986
0.837,3.9748,0.4981
0.942,3.9706,0.4975
1.053,3.9657,0.4967
1.158,3.9592,0.4955
1.263,3.951,0.4935
1.389,3.9397,0.4904
1.521,3.9274,0.4864
1.632,3.913,0.4808
1.746,3.9007,0.4755
1.869,3.8847,0.4675
1.974,3.8705,0.4597
2.076,3.8552,0.4505
2.181,3.8393,0.4401
2.292,3.8228,0.4286
2.412,3.8021,0.4129
2.52,3.7841,0.3984
2.643,3.7618,0.3793
2.751,3.7436,0.3631
2.859,3.7258,0.3467
2.964,3.7081,0.33
3.069,3.6904,0.3131
3.189,3.6693,0.2927
3.294,3.6513,0.2754
3.402,3.633,0.2579
3.51,3.6146,0.2405
3.633,3.5922,0.2199
3.735,3.5733,0.2029
3.84,3.5541,0.1862
3.951,3.5349,0.1699
4.074,3.5112,0.1509
4.176,3.4908,0.1352
4.287,3.4701,0.12
4.41,3.4442,0.1022
4.512,3.4222,0.088
4.617,3.4001,0.0747
4.722,3.3787,0.0627
4.827,3.3568,0.0514
4.932,3.3341,0.0405
5.034,3.3107,0.0304
5.142,3.286,0.0208
5.247,3.2606,0.0119
5.352,3.2343,0.0037
5.457,3.2077,-0.0036
5.565,3.181,-0.0099
5.667,3.1542,-0.0153
5.775,3.1273,-0.0199
5.877,3.1001,-0.0236
5.985,3.0728,-0.0266
6.09,3.0454,-0.0287
6.198,3.0179,-0.0301
6.318,2.985,-0.0309
6.423,2.9575,-0.0309
6.531,2.9301,-0.0303
6.633,2.9026,-0.0292
6.741,2.8753,-0.0276
6.843,2.848,-0.0257
6.948,2.8207,-0.0235
7.053,2.7935,-0.0211
7.158,2.7663,-0.0185
7.263,2.7391,-0.0158
7.371,2.712,-0.0132
7.473,2.6848,-0.0105
7.581,2.6577,-0.0079
7.683,2.6306,-0.0055
7.788,2.6035,-0.0032
7.893,2.5763,-0.0011
7.998,2.5492,0.0008
8.106,2.5221,0.0024
8.208,2.4949,0.0039
8.313,2.4677,0.0051
8.418,2.4405,0.006
8.526,2.4133,0.0068
8.634,2.386,0.0073
8.739,2.3588,0.0077
8.862,2.3261,0.0078
8.964,2.2988,0.0078
9.069,2.2716,0.0076
9.174,2.2443,0.0073
9.279,2.217,0.0069
9.384,2.1898,0.0064
9.489,2.1626,0.0058
9.594,2.1353,0.0051
9.699,2.108,0.0044
9.804,2.0807,0.0037
9.909,2.0534,0.003
10.014,2.0261,0.0023
10.143,1.9988,0.0016
10.254,1.9606,0.0008
