t,x,y
19.677,-0.1329,1.1669
19.785,-0.1509,1.1873
19.911,-0.1729,1.2115
20.013,-0.1914,1.2315
20.118,-0.2101,1.2513
20.226,-0.2289,1.2709
20.328,-0.2479,1.2904
20.433,-0.2671,1.3096
20.538,-0.2865,1.3288
20.646,-0.306,1.3477
20.748,-0.3257,1.3665
20.856,-0.3456,1.3851
20.958,-0.3657,1.4035
21.063,-0.386,1.4217
21.171,-0.4064,1.4396
21.276,-0.427,1.4574
21.378,-0.4478,1.4749
21.483,-0.4687,1.4922
21.588,-0.4899,1.5092
21.693,-0.5113,1.526
21.801,-0.5329,1.5426
21.906,-0.5547,1.5589
22.008,-0.5766,1.575
22.113,-0.5988,1.5908
22.218,-0.621,1.6065
22.323,-0.6434,1.622
22.428,-0.666,1.6373
22.536,-0.6886,1.6524
22.638,-0.7114,1.6674
22.743,-0.7342,1.6823
22.848,-0.7572,1.6971
22.953,-0.7801,1.7118
23.076,-0.8078,1.7294
23.184,-0.8308,1.744
23.295,-0.8538,1.7587
23.418,-0.8815,1.7763
23.52,-0.9045,1.791
23.628,-0.9275,1.8058
23.745,-0.955,1.8237
23.874,-0.9779,1.8387
23.991,-1.0099,1.8596
24.105,-1.0235,1.8686
24.207,-1.0554,1.8898
24.321,-1.0781,1.9049
24.423,-1.1008,1.92
24.528,-1.1235,1.9352
24.633,-1.1462,1.9504
24.738,-1.1689,1.9656
24.843,-1.1916,1.9808
24.948,-1.2143,1.996
25.053,-1.2369,2.0112
25.164,-1.2595,2.0265
25.284,-1.2867,2.0449
25.389,-1.3092,2.0603
25.497,-1.3318,2.0758
25.599,-1.3543,2.0912
25.71,-1.3768,2.1067
25.833,-1.4038,2.1252
25.935,-1.4262,2.1407
26.04,-1.4487,2.1562
26.145,-1.4712,2.1716
26.25,-1.4937,2.187
26.358,-1.5163,2.2023
26.463,-1.5389,2.2176
26.565,-1.5615,2.2329
26.67,-1.5842,2.2481
26.775,-1.6068,2.2633
26.88,-1.6295,2.2785
26.985,-1.6522,2.2937
27.093,-1.6749,2.3089
27.198,-1.6975,2.3241
27.3,-1.7202,2.3394
27.411,-1.7428,2.3548
27.513,-1.7641,2.3697
27.636,-1.787,2.3863
27.738,-1.8051,2.3998
27.846,-1.8231,2.4138
27.951,-1.8409,2.4284
28.056,-1.8592,2.4442
28.164,-1.8776,2.4611
28.269,-1.8963,2.4795
28.371,-1.9151,2.4991
28.476,-1.9335,2.5196
28.581,-1.9513,2.5406
28.686,-1.9684,2.562
28.794,-1.9851,2.5839
28.896,-2.0012,2.6062
29.007,-2.0168,2.6288
29.109,-2.032,2.6516
29.211,-2.0469,2.6746
29.322,-2.0614,2.6978
29.445,-2.0786,2.7258
29.568,-2.0955,2.7537
29.673,-2.1095,2.777
29.778,-2.1235,2.8003
29.883,-2.1376,2.8236
29.988,-2.1519,2.8468
30.093,-2.1663,2.8698
30.201,-2.1809,2.8928
30.303,-2.1957,2.9156
30.408,-2.2107,2.9382
30.516,-2.226,2.9607
30.624,-2.2416,2.983
30.744,-2.2605,3.0096
30.858,-2.2765,3.0316
30.978,-2.296,3.0578
31.08,-2.3125,3.0795
31.185,-2.3292,3.101
31.293,-2.346,3.1225
31.395,-2.3628,3.1434
31.5,-2.3795,3.1634
31.611,-2.3963,3.1829
31.731,-2.4168,3.2062
31.839,-2.4347,3.2255
31.944,-2.4534,3.2448
32.046,-2.4726,3.2638
32.151,-2.4924,3.2823
32.253,-2.5126,3.3003
32.361,-2.5331,3.3176
32.463,-2.5537,3.3338
32.571,-2.5746,3.3494
32.676,-2.5965,3.3649
32.781,-2.6189,3.3799
32.886,-2.6372,3.3915
32.997,-2.6652,3.408
33.099,-2.6889,3.4212
33.201,-2.7129,3.4337
33.306,-2.7372,3.4456
33.42,-2.7618,3.457
33.54,-2.7917,3.4698
33.645,-2.8169,3.48
33.747,-2.8422,3.4897
33.852,-2.8678,3.4989
33.957,-2.8935,3.5077
34.068,-2.9193,3.5162
34.188,-2.9506,3.526
34.296,-2.9766,3.534
34.398,-3.0028,3.5418
34.503,-3.0289,3.5497
34.614,-3.0549,3.5576
34.719,-3.081,3.5657
34.839,-3.1123,3.5756
34.947,-3.1384,3.5841
35.055,-3.1643,3.5928
35.157,-3.1901,3.6018
35.268,-3.2159,3.6109
35.385,-3.2467,3.6223
35.496,-3.2724,3.6319
35.598,-3.2979,3.6417
35.7,-3.3234,3.6517
35.808,-3.3488,3.6618
35.91,-3.3741,3.6721
36.021,-3.3994,3.6825
36.147,-3.4297,3.6951
36.267,-3.4599,3.708
36.372,-3.485,3.7188
36.477,-3.51,3.7296
36.585,-3.5349,3.7406
36.687,-3.5598,3.7518
36.792,-3.5848,3.763
36.897,-3.6095,3.7746
37.002,-3.6341,3.7866
37.107,-3.6584,3.7989
37.212,-3.6823,3.8116
37.317,-3.7057,3.8247
37.428,-3.7282,3.8383
37.533,-3.7498,3.8526
37.635,-3.7706,3.8675
37.74,-3.7902,3.8829
37.842,-3.8082,3.8987
37.947,-3.8244,3.9145
38.052,-3.839,3.9305
38.157,-3.8519,3.9466
38.265,-3.8631,3.9627
38.37,-3.8723,3.9783
38.475,-3.8796,3.993
38.577,-3.885,4.0063
38.682,-3.8888,4.0186
38.787,-3.8913,4.0295
38.892,-3.8926,4.0387
39.0,-3.8931,4.0459
39.102,-3.893,4.0509
39.21,-3.8927,4.0539
39.312,-3.8927,4.0548
39.417,-3.8932,4.0538
39.525,-3.8945,4.0513
39.63,-3.8966,4.0476
39.732,-3.8994,4.0436
39.837,-3.9031,4.039
39.942,-3.9079,4.0339
40.047,-3.9135,4.0287
40.155,-3.9197,4.0237
40.26,-3.9263,4.0192
40.365,-3.9333,4.0151
40.47,-3.9408,4.0114
40.575,-3.9477,4.0085
40.68,-3.9544,4.0061
40.782,-3.9605,4.0043
