t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4998,-4.0
0.315,3.4991,-4.0002
0.42,3.4982,-4.0005
0.525,3.4973,-4.001
0.633,3.4964,-4.0017
0.738,3.4955,-4.0026
0.84,3.4948,-4.0036
0.945,3.4942,-4.0049
1.05,3.4937,-4.0063
1.155,3.4935,-4.0079
1.26,3.4936,-4.0096
1.368,3.493,-4.0101
1.47,3.4846,-4.0045
1.575,3.4659,-3.9942
1.686,3.4424,-3.984
1.806,3.4118,-3.9743
1.911,3.3854,-3.9682
2.016,3.3587,-3.9635
2.127,3.3317,-3.9602
2.247,3.2991,-3.9575
2.352,3.272,-3.9558
2.457,3.2448,-3.9543
2.562,3.2175,-3.9531
2.667,3.1903,-3.952
2.775,3.163,-3.9509
2.877,3.1357,-3.9499
2.982,3.1084,-3.949
3.087,3.0811,-3.9479
3.192,3.0538,-3.9468
3.297,3.0265,-3.9457
3.402,2.9992,-3.9444
3.507,2.9719,-3.943
3.612,2.9446,-3.9414
3.72,2.9172,-3.9396
3.825,2.8899,-3.9376
3.927,2.8626,-3.9352
4.032,2.8352,-3.9324
4.14,2.808,-3.9293
4.242,2.7807,-3.9257
4.356,2.7535,-3.9217
4.47,2.721,-3.9161
4.578,2.694,-3.911
4.686,2.6671,-3.9052
4.791,2.6404,-3.8989
4.899,2.6138,-3.8919
5.004,2.5873,-3.8841
5.106,2.5614,-3.8759
5.208,2.5363,-3.8671
5.316,2.5113,-3.8576
5.421,2.4868,-3.8474
5.526,2.4626,-3.8365
5.628,2.4387,-3.8248
5.733,2.4148,-3.8122
5.838,2.391,-3.7987
5.946,2.368,-3.7848
6.048,2.3457,-3.7703
6.153,2.3239,-3.7551
6.261,2.3026,-3.7393
6.363,2.2818,-3.7228
6.468,2.2615,-3.7057
6.573,2.2418,-3.688
6.678,2.2225,-3.6696
6.783,2.2034,-3.6502
6.888,2.1852,-3.6303
6.993,2.1679,-3.6102
7.098,2.1512,-3.5895
7.206,2.1351,-3.5684
7.308,2.1198,-3.5467
7.416,2.1051,-3.5245
7.518,2.0908,-3.5013
7.632,2.0771,-3.4774
7.749,2.0615,-3.4483
7.857,2.0492,-3.4236
7.959,2.0377,-3.3986
8.064,2.0267,-3.3734
8.169,2.0163,-3.3479
8.274,2.0065,-3.3223
8.376,1.9973,-3.2964
8.49,1.9885,-3.2704
8.616,1.9785,-3.239
8.736,1.9692,-3.2074
8.841,1.9618,-3.181
8.949,1.9548,-3.1546
9.051,1.948,-3.128
9.156,1.9416,-3.1014
9.261,1.9354,-3.0748
9.366,1.9294,-3.0481
9.471,1.9235,-3.0214
9.576,1.9178,-2.9947
9.681,1.9122,-2.9679
9.786,1.9066,-2.9412
9.891,1.9009,-2.9145
9.996,1.895,-2.888
10.101,1.889,-2.8615
10.206,1.8828,-2.8351
10.311,1.8762,-2.8087
10.416,1.8693,-2.7825
10.521,1.8619,-2.7563
10.632,1.8541,-2.7304
10.752,1.844,-2.6994
10.857,1.8351,-2.6738
10.962,1.8256,-2.6484
11.07,1.8156,-2.6233
11.175,1.805,-2.5983
11.277,1.7939,-2.5736
11.382,1.7821,-2.5492
11.49,1.7698,-2.5251
11.592,1.7569,-2.5013
11.697,1.7433,-2.4778
11.802,1.7292,-2.4547
11.907,1.7146,-2.432
12.012,1.6993,-2.4096
12.12,1.6835,-2.3877
12.246,1.6637,-2.3619
12.348,1.6467,-2.3408
12.45,1.6291,-2.3202
12.558,1.611,-2.3001
12.663,1.5924,-2.2804
12.768,1.5732,-2.2612
12.873,1.5537,-2.2425
12.978,1.5336,-2.2243
13.083,1.5131,-2.2066
13.188,1.4922,-2.1894
13.293,1.4709,-2.1727
13.398,1.4491,-2.1566
13.503,1.4269,-2.141
13.608,1.4044,-2.126
13.713,1.3815,-2.1115
13.824,1.3583,-2.0975
13.935,1.3347,-2.0841
14.04,1.3109,-2.0712
14.178,1.2868,-2.0588
14.283,1.2526,-2.0423
14.391,1.2278,-2.0311
14.511,1.1979,-2.0183
14.619,1.1727,-2.0081
14.721,1.1474,-1.9984
14.829,1.1219,-1.9891
14.931,1.0962,-1.9802
15.033,1.0704,-1.9716
15.141,1.0444,-1.9634
15.243,1.0184,-1.9554
15.354,0.9922,-1.9477
15.459,0.966,-1.9401
15.561,0.9398,-1.9326
15.666,0.9135,-1.9252
15.771,0.8872,-1.9178
15.879,0.8609,-1.9104
16.002,0.8293,-1.9014
16.11,0.8031,-1.8938
16.212,0.7768,-1.886
16.317,0.7506,-1.878
16.422,0.7245,-1.8698
16.527,0.6984,-1.8613
16.632,0.6725,-1.8524
16.737,0.6466,-1.8432
16.842,0.6209,-1.8336
16.947,0.5953,-1.8236
17.052,0.5699,-1.8132
17.157,0.5447,-1.8022
17.265,0.5197,-1.7907
17.367,0.495,-1.7787
17.472,0.4704,-1.7662
17.577,0.4462,-1.7532
17.682,0.4225,-1.7394
17.787,0.3989,-1.725
17.892,0.3757,-1.7101
17.997,0.353,-1.6946
18.105,0.3307,-1.6783
18.207,0.3091,-1.6616
18.312,0.2882,-1.6444
18.417,0.2681,-1.6268
18.522,0.2486,-1.6087
18.627,0.2297,-1.59
18.735,0.2114,-1.5707
18.861,0.1902,-1.5469
18.963,0.173,-1.5261
19.068,0.156,-1.5044
19.176,0.1397,-1.4822
19.278,0.124,-1.4595
19.386,0.109,-1.4364
19.488,0.0945,-1.413
19.593,0.0807,-1.3893
19.701,0.0674,-1.3652
19.803,0.0546,-1.3408
19.908,0.0424,-1.3162
20.013,0.0306,-1.2914
20.118,0.0193,-1.2664
20.22,0.0084,-1.2412
20.328,-0.0021,-1.2159
20.436,-0.0122,-1.1904
20.538,-0.022,-1.1648
20.643,-0.0314,-1.1391
20.748,-0.0406,-1.1133
20.853,-0.0495,-1.0874
20.958,-0.0582,-1.0615
21.063,-0.0667,-1.0355
21.171,-0.075,-1.0094
21.273,-0.0832,-0.9833
21.378,-0.0912,-0.9572
21.483,-0.0992,-0.9311
21.594,-0.1071,-0.9049
21.714,-0.1166,-0.8736
21.819,-0.1249,-0.8477
21.924,-0.1331,-0.8218
22.029,-0.1416,-0.796
22.134,-0.1504,-0.7703
22.242,-0.1595,-0.7448
22.344,-0.1691,-0.7193
22.449,-0.1791,-0.6941
22.554,-0.1895,-0.669
22.662,-0.2003,-0.6441
22.785,-0.2141,-0.6147
22.89,-0.2261,-0.5904
22.995,-0.2386,-0.5664
23.103,-0.2516,-0.5426
23.205,-0.2652,-0.5191
23.313,-0.2793,-0.496
23.43,-0.2969,-0.4687
23.544,-0.3123,-0.4464
23.667,-0.3314,-0.4201
23.778,-0.3478,-0.3986
23.88,-0.3648,-0.3775
23.982,-0.3823,-0.3568
24.087,-0.4003,-0.3365
24.195,-0.4185,-0.3173
24.3,-0.4372,-0.2986
24.402,-0.4567,-0.28
24.507,-0.4767,-0.2618
24.612,-0.4973,-0.2441
24.717,-0.5183,-0.227
24.819,-0.5397,-0.2104
24.927,-0.5615,-0.1943
25.032,-0.5837,-0.1787
25.137,-0.6063,-0.1636
25.248,-0.6291,-0.1488
25.368,-0.6568,-0.1316
25.473,-0.6801,-0.1177
25.578,-0.7037,-0.104
25.683,-0.7274,-0.0907
