t,x,y
0.0,4.0,-1.5
0.102,4.0,-1.5
0.207,4.0001,-1.4999
0.312,4.0009,-1.4997
0.417,4.0016,-1.4994
0.522,4.0031,-1.4991
0.627,4.005,-1.4987
0.732,4.007,-1.4984
0.84,4.008,-1.4982
0.942,4.008,-1.4979
1.047,4.0078,-1.4977
1.158,4.0068,-1.4974
1.278,4.0048,-1.4967
1.383,4.003,-1.496
1.488,4.0009,-1.4952
1.593,3.999,-1.4942
1.698,3.9965,-1.4929
1.803,3.9937,-1.4913
1.908,3.9908,-1.4893
2.016,3.9875,-1.4868
2.118,3.9837,-1.4836
2.223,3.9798,-1.48
2.331,3.9754,-1.4753
2.433,3.9707,-1.4696
2.538,3.9657,-1.4628
2.643,3.9605,-1.4546
2.751,3.9553,-1.4454
2.853,3.9502,-1.4348
2.964,3.9453,-1.4228
3.09,3.9397,-1.4061
3.21,3.9346,-1.3867
3.315,3.931,-1.3692
3.423,3.9282,-1.3514
3.525,3.9262,-1.3323
3.63,3.9249,-1.3121
3.735,3.9243,-1.2913
3.84,3.9245,-1.27
3.948,3.9254,-1.2476
4.05,3.9268,-1.2248
4.158,3.9288,-1.2016
4.26,3.9312,-1.1781
4.365,3.9338,-1.1548
4.47,3.9366,-1.1316
4.575,3.9395,-1.1085
4.68,3.9423,-1.0852
4.785,3.9449,-1.0619
4.893,3.9474,-1.0387
4.995,3.9496,-1.0151
5.1,3.9514,-0.9918
5.208,3.9528,-0.968
5.31,3.9537,-0.944
5.415,3.9541,-0.9201
5.52,3.954,-0.8956
5.622,3.9531,-0.8706
5.73,3.9517,-0.8456
5.835,3.9494,-0.8202
5.949,3.9464,-0.7956
6.066,3.9419,-0.7659
6.177,3.9372,-0.7415
6.279,3.9317,-0.7171
6.381,3.9253,-0.6926
6.492,3.9179,-0.6677
6.615,3.9079,-0.6383
6.717,3.8989,-0.6151
6.822,3.8892,-0.5922
6.927,3.8785,-0.5696
7.032,3.8668,-0.547
7.137,3.8539,-0.5242
7.242,3.8398,-0.5014
7.347,3.8249,-0.4789
7.452,3.8091,-0.4571
7.56,3.7926,-0.4358
7.662,3.7753,-0.4152
7.767,3.7572,-0.3951
7.872,3.7385,-0.3756
7.977,3.7192,-0.3567
8.082,3.6992,-0.3385
8.184,3.6787,-0.3209
8.295,3.6576,-0.3039
8.4,3.636,-0.2875
8.502,3.614,-0.2717
8.607,3.5916,-0.2566
8.712,3.5688,-0.2419
8.817,3.5456,-0.2279
8.922,3.5221,-0.2144
9.027,3.4983,-0.2014
9.135,3.4742,-0.189
9.237,3.4499,-0.1771
9.345,3.4253,-0.1657
9.447,3.4004,-0.1548
9.552,3.3754,-0.1444
9.654,3.3502,-0.1344
9.762,3.3248,-0.1249
9.867,3.2992,-0.1158
9.972,3.2734,-0.107
10.077,3.2476,-0.0986
10.185,3.2216,-0.0905
10.287,3.1955,-0.0827
10.392,3.1693,-0.0751
10.497,3.1431,-0.0678
10.602,3.1168,-0.0607
10.704,3.0905,-0.0536
10.812,3.0641,-0.0467
10.917,3.0376,-0.0399
11.022,3.0112,-0.0331
11.127,2.9847,-0.0263
11.238,2.9583,-0.0194
11.34,2.9318,-0.0125
11.445,2.9054,-0.0055
11.547,2.8793,0.0015
11.652,2.8559,0.0072
11.757,2.8331,0.0128
11.862,2.8103,0.0182
11.967,2.7876,0.0233
12.072,2.7646,0.0281
12.18,2.7403,0.0326
12.285,2.7151,0.0366
12.387,2.689,0.04
12.495,2.6621,0.0429
12.6,2.6351,0.0451
12.702,2.608,0.047
12.81,2.5809,0.0483
12.912,2.5537,0.0491
13.017,2.5265,0.0496
13.122,2.4992,0.0498
13.227,2.472,0.0498
13.332,2.4447,0.0497
13.44,2.4173,0.0496
13.542,2.39,0.0494
13.647,2.3627,0.0493
13.755,2.3354,0.0492
13.857,2.3081,0.0491
13.962,2.2808,0.049
14.067,2.2535,0.049
14.172,2.2262,0.049
14.277,2.1989,0.0491
14.382,2.1716,0.0491
14.487,2.1443,0.0492
14.589,2.117,0.0493
14.694,2.0897,0.0493
14.802,2.0624,0.0494
14.907,2.0351,0.0494
15.021,2.0078,0.0494
15.141,1.9751,0.0493
15.246,1.9478,0.0493
15.351,1.9205,0.0492
15.453,1.8932,0.0491
15.558,1.8659,0.049
15.663,1.8386,0.0489
15.771,1.8113,0.0488
15.873,1.784,0.0488
15.981,1.7567,0.0487
16.083,1.7294,0.0486
16.188,1.7021,0.0486
16.293,1.6748,0.0486
16.398,1.6475,0.0486
16.506,1.6202,0.0486
16.608,1.5929,0.0486
16.722,1.5656,0.0487
16.842,1.5328,0.0487
16.947,1.5055,0.0488
17.049,1.4782,0.0489
17.16,1.451,0.049
17.283,1.4182,0.0491
17.385,1.3909,0.0493
17.493,1.3636,0.0494
17.595,1.3363,0.0496
17.703,1.3091,0.0498
17.811,1.2818,0.05
17.916,1.2545,0.0502
18.018,1.2272,0.0505
18.12,1.1999,0.0509
18.225,1.1725,0.0515
18.33,1.1452,0.0522
18.435,1.1178,0.0531
18.543,1.0904,0.0543
18.645,1.063,0.0557
18.753,1.0357,0.0575
18.858,1.0084,0.0596
18.963,0.9811,0.0621
19.065,0.9538,0.065
19.17,0.9266,0.0683
19.275,0.8994,0.0721
19.383,0.8723,0.0763
19.485,0.8453,0.0809
19.59,0.8183,0.0861
19.695,0.7914,0.0917
19.8,0.7648,0.0978
19.905,0.7383,0.1044
20.01,0.7119,0.1115
20.118,0.6859,0.1192
20.22,0.6606,0.1274
20.325,0.6354,0.1361
20.43,0.6099,0.1457
20.535,0.5845,0.1561
20.64,0.5594,0.1671
20.742,0.5345,0.179
20.85,0.51,0.1916
20.955,0.4859,0.205
21.06,0.4622,0.219
21.165,0.4394,0.2338
21.27,0.4169,0.2493
21.372,0.3947,0.2657
21.48,0.3731,0.2829
21.585,0.352,0.3008
21.693,0.3316,0.3194
21.795,0.3118,0.3387
21.9,0.2927,0.3585
22.005,0.2742,0.379
22.113,0.2564,0.3999
22.215,0.2391,0.4214
22.32,0.2225,0.4434
22.425,0.2064,0.4657
22.53,0.191,0.4885
22.632,0.1761,0.5116
22.74,0.1617,0.5351
22.845,0.1479,0.5589
22.95,0.1346,0.5829
23.055,0.1218,0.6072
23.16,0.1095,0.6318
23.265,0.0977,0.6566
23.379,0.0864,0.6817
23.499,0.0734,0.7119
23.622,0.061,0.7424
23.727,0.0512,0.768
23.847,0.0417,0.7937
23.958,0.0307,0.8247
24.096,0.0218,0.8506
24.213,0.0099,0.887
24.333,0.0001,0.9183
24.447,-0.0079,0.9445
24.561,-0.0173,0.9758
24.669,-0.025,1.002
24.777,-0.0327,1.0282
24.882,-0.0402,1.0543
24.99,-0.0477,1.0802
25.092,-0.0552,1.1063
