t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.21,1.4999,-3.9991
0.315,1.4991,-3.9936
0.42,1.4978,-3.9858
0.525,1.4952,-3.9679
0.63,1.4914,-3.9459
0.738,1.4857,-3.9224
0.84,1.4779,-3.8981
0.945,1.4681,-3.8746
1.05,1.4556,-3.8514
1.155,1.4407,-3.8295
1.26,1.4238,-3.8092
1.365,1.4052,-3.7909
1.47,1.385,-3.7746
1.581,1.3628,-3.7598
1.704,1.3348,-3.7445
1.809,1.3105,-3.7344
1.911,1.2851,-3.726
2.016,1.2591,-3.7201
2.121,1.2328,-3.7158
2.226,1.2065,-3.7128
2.331,1.1798,-3.7122
2.433,1.1534,-3.713
2.544,1.1267,-3.7156
2.646,1.0998,-3.7189
2.751,1.0731,-3.7236
2.859,1.0466,-3.7292
2.982,1.0148,-3.7367
3.087,0.9936,-3.7422
3.198,0.9624,-3.7514
3.3,0.9361,-3.7588
3.405,0.9097,-3.7661
3.534,0.8793,-3.7746
3.654,0.8478,-3.7827
3.759,0.8218,-3.7889
3.864,0.7949,-3.7944
3.972,0.7682,-3.7995
4.074,0.7419,-3.8035
4.179,0.7149,-3.8064
4.284,0.6873,-3.8087
4.389,0.6603,-3.8103
4.494,0.6327,-3.8104
4.596,0.6059,-3.8098
4.71,0.5783,-3.808
4.833,0.5454,-3.8041
4.956,0.5149,-3.7991
5.061,0.4877,-3.7936
5.166,0.461,-3.7863
5.271,0.4345,-3.7779
5.376,0.4089,-3.7687
5.481,0.3833,-3.7584
5.586,0.3592,-3.7472
5.691,0.3348,-3.734
5.799,0.3109,-3.7199
5.901,0.2876,-3.7049
6.006,0.2652,-3.6892
6.111,0.2454,-3.674
6.219,0.2251,-3.6565
6.321,0.205,-3.6373
6.426,0.1864,-3.6183
6.531,0.1682,-3.5984
6.636,0.1508,-3.5778
6.741,0.1343,-3.5559
6.849,0.1194,-3.5346
6.951,0.1047,-3.5119
7.053,0.0912,-3.4893
7.158,0.078,-3.4651
7.266,0.0662,-3.4412
7.371,0.055,-3.4164
7.476,0.0448,-3.3914
7.581,0.0349,-3.3661
7.689,0.0262,-3.3415
7.791,0.0182,-3.3162
7.896,0.011,-3.2916
8.001,0.0038,-3.2653
8.106,-0.0028,-3.2391
8.214,-0.0089,-3.2134
8.316,-0.0149,-3.1871
8.421,-0.0206,-3.1608
8.526,-0.0255,-3.1362
8.631,-0.0305,-3.1106
8.736,-0.035,-3.0836
8.841,-0.0391,-3.0571
8.946,-0.0429,-3.0306
9.051,-0.0461,-3.0038
9.156,-0.049,-2.9765
