t,x,y
0.0,4.0,0.5
0.102,4.0,0.5
0.213,4.0,0.5
0.327,3.9935,0.4993
0.435,3.9762,0.4979
0.54,3.9509,0.4958
0.645,3.9253,0.493
0.75,3.8998,0.4892
0.855,3.8744,0.4842
0.96,3.8493,0.478
1.065,3.8245,0.4707
1.173,3.7999,0.4624
1.278,3.7756,0.4533
1.38,3.7514,0.4431
1.485,3.7268,0.4318
1.59,3.7025,0.4199
1.695,3.6785,0.4073
1.8,3.6547,0.3942
1.905,3.6311,0.3806
2.013,3.6078,0.3667
2.115,3.5846,0.3524
2.22,3.5616,0.3379
2.325,3.5387,0.3231
2.43,3.5159,0.3081
2.532,3.4932,0.293
2.64,3.4705,0.2779
2.745,3.4478,0.2627
2.853,3.425,0.2476
2.955,3.4021,0.2325
3.06,3.3791,0.2176
3.168,3.3558,0.203
3.27,3.3324,0.1887
3.378,3.3088,0.1747
3.48,3.2849,0.1611
3.585,3.2608,0.1479
3.69,3.2365,0.1352
3.792,3.2119,0.1229
3.9,3.1871,0.1111
4.008,3.162,0.0998
4.11,3.1368,0.089
4.215,3.1113,0.0786
4.323,3.0855,0.069
4.425,3.0596,0.0598
4.53,3.0334,0.0512
4.635,3.0071,0.0432
4.752,2.9806,0.0358
4.869,2.9486,0.0276
4.974,2.9218,0.0215
5.079,2.8949,0.016
5.181,2.8679,0.011
5.286,2.8408,0.0064
5.391,2.8137,0.0023
5.496,2.7865,-0.0014
5.601,2.7593,-0.0046
5.709,2.7321,-0.0075
5.811,2.7048,-0.0101
5.916,2.6775,-0.0123
6.021,2.6501,-0.0143
6.126,2.6228,-0.0159
6.231,2.5955,-0.0173
6.336,2.5681,-0.0185
6.441,2.5408,-0.0195
6.546,2.5135,-0.0203
6.651,2.4861,-0.0209
6.759,2.4588,-0.0214
6.864,2.4315,-0.0218
6.966,2.4041,-0.0221
7.071,2.3768,-0.0222
7.179,2.3495,-0.0223
7.281,2.3222,-0.0223
7.386,2.2948,-0.0222
7.491,2.2675,-0.022
7.596,2.2402,-0.0218
7.701,2.2129,-0.0215
7.806,2.1856,-0.0211
7.911,2.1583,-0.0207
8.016,2.1309,-0.0203
8.121,2.1036,-0.0198
8.226,2.0763,-0.0192
8.331,2.049,-0.0185
8.445,2.0217,-0.0178
8.562,1.9889,-0.0169
8.673,1.9616,-0.0161
8.787,1.9288,-0.015
8.901,1.9015,-0.014
9.033,1.8688,-0.0127
9.135,1.8415,-0.0116
9.243,1.8142,-0.0104
9.348,1.7869,-0.0092
9.465,1.7542,-0.0077
9.573,1.7269,-0.0064
9.678,1.6996,-0.0051
9.78,1.6724,-0.0037
9.885,1.6451,-0.0024
9.99,1.6178,-0.001
