t,x,y
0.0,3.5,-4.0
0.102,3.5,-4.0
0.21,3.5,-3.9998
0.312,3.4993,-3.9948
0.417,3.4981,-3.9862
0.522,3.4962,-3.9739
0.627,3.4925,-3.9514
0.732,3.4869,-3.9266
0.837,3.4794,-3.9017
0.945,3.47,-3.878
1.047,3.4583,-3.855
1.152,3.444,-3.8327
1.257,3.4276,-3.8119
1.362,3.4095,-3.7923
1.467,3.3893,-3.775
1.572,3.3678,-3.7596
1.68,3.3455,-3.7466
1.782,3.3215,-3.735
1.884,3.2965,-3.7259
1.992,3.2708,-3.7192
2.097,3.2446,-3.7142
2.202,3.218,-3.7111
2.307,3.1911,-3.7097
2.412,3.1642,-3.7104
2.52,3.1371,-3.7121
2.622,3.1102,-3.7152
2.736,3.0835,-3.7192
2.853,3.0523,-3.7251
2.958,3.0257,-3.7308
3.063,2.9991,-3.7365
3.168,2.9726,-3.7428
3.273,2.946,-3.7491
3.381,2.9195,-3.7556
3.483,2.8937,-3.7619
3.588,2.8684,-3.7681
3.696,2.8417,-3.7742
3.798,2.8152,-3.7798
3.903,2.7892,-3.785
4.017,2.763,-3.7896
4.185,2.731,-3.794
4.302,2.6868,-3.7978
4.41,2.6595,-3.7988
4.521,2.6319,-3.7985
4.623,2.6045,-3.7971
4.743,2.5723,-3.7936
4.848,2.5448,-3.7891
4.953,2.5182,-3.7835
5.061,2.4921,-3.7765
5.163,2.4668,-3.7684
5.268,2.4413,-3.759
5.373,2.4173,-3.7489
5.478,2.3925,-3.7365
5.583,2.3681,-3.7231
5.688,2.3445,-3.7092
5.796,2.3227,-3.6946
5.901,2.3015,-3.6788
6.003,2.2804,-3.6617
6.108,2.2607,-3.644
6.213,2.2413,-3.6251
6.318,2.2229,-3.6056
6.426,2.205,-3.5845
6.528,2.1881,-3.5632
6.636,2.1718,-3.5411
6.738,2.1571,-3.5194
6.843,2.1427,-3.4965
6.948,2.1291,-3.4733
7.056,2.116,-3.4496
7.161,2.1036,-3.4264
7.263,2.0915,-3.4017
7.374,2.0805,-3.3783
7.479,2.0695,-3.3532
7.581,2.059,-3.3278
7.683,2.0487,-3.3023
7.791,2.0393,-3.2775
7.896,2.0298,-3.2524
7.998,2.0211,-3.2275
8.103,2.0119,-3.2019
8.232,2.0015,-3.1718
8.334,1.9927,-3.146
8.439,1.984,-3.1205
8.544,1.975,-3.0948
8.649,1.9661,-3.069
8.754,1.9571,-3.0432
8.862,1.948,-3.0181
8.967,1.9387,-2.993
9.069,1.9297,-2.968
9.174,1.9204,-2.9432
9.282,1.9103,-2.918
9.384,1.9003,-2.8927
9.489,1.8903,-2.868
9.594,1.88,-2.8437
9.699,1.8692,-2.8187
9.804,1.8583,-2.7937
9.909,1.8467,-2.7692
10.014,1.8349,-2.7449
10.119,1.8233,-2.7216
10.224,1.8105,-2.6978
10.326,1.7973,-2.6742
10.434,1.7838,-2.6518
10.539,1.7696,-2.6293
10.644,1.7546,-2.6067
10.749,1.7392,-2.5845
10.854,1.7234,-2.5629
10.959,1.7068,-2.5419
11.064,1.6898,-2.521
11.169,1.6722,-2.5004
11.274,1.6545,-2.4805
11.379,1.6361,-2.4605
11.484,1.6172,-2.4411
11.589,1.5981,-2.4223
11.694,1.5783,-2.4037
11.796,1.559,-2.3861
11.904,1.5388,-2.3685
12.012,1.5185,-2.3513
12.117,1.4983,-2.3347
12.222,1.4771,-2.3179
12.324,1.4559,-2.3018
12.435,1.434,-2.2857
12.555,1.4075,-2.2668
12.66,1.3852,-2.2511
12.765,1.363,-2.2362
12.87,1.3402,-2.2214
12.975,1.3182,-2.2069
13.08,1.2952,-2.1922
13.185,1.2725,-2.1778
13.29,1.2498,-2.1638
13.392,1.227,-2.1496
13.503,1.2039,-2.1351
13.608,1.1809,-2.1207
13.71,1.1581,-2.1063
13.818,1.1355,-2.0921
13.926,1.113,-2.0779
14.049,1.0855,-2.0604
14.151,1.0625,-2.0455
14.256,1.0395,-2.0307
14.364,1.0167,-2.0157
14.466,0.9939,-2.0006
14.571,0.9711,-1.9855
14.679,0.9484,-1.9702
14.781,0.9258,-1.9549
14.886,0.9039,-1.9401
14.991,0.8815,-1.9245
15.099,0.859,-1.9089
15.204,0.8366,-1.8932
15.306,0.8149,-1.878
15.408,0.7931,-1.8619
15.519,0.7716,-1.8459
15.642,0.7451,-1.8263
15.747,0.7233,-1.8099
15.855,0.7017,-1.7931
15.957,0.6802,-1.7762
16.065,0.6592,-1.7594
16.167,0.6381,-1.742
16.272,0.6168,-1.7248
16.377,0.5959,-1.707
