t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.213,1.4999,-4.0002
0.315,1.4996,-4.0008
0.42,1.4993,-4.0016
0.525,1.499,-4.003
0.63,1.4987,-4.0047
0.735,1.4985,-4.0069
0.84,1.4982,-4.008
0.948,1.498,-4.0086
1.05,1.498,-4.0095
1.155,1.4979,-4.01
1.263,1.4977,-4.0099
1.365,1.4976,-4.0097
1.47,1.4974,-4.0094
1.575,1.4972,-4.0091
1.683,1.4968,-4.0085
1.785,1.4962,-4.0075
1.89,1.4953,-4.0061
2.001,1.4942,-4.0047
2.121,1.4922,-4.0023
2.226,1.4901,-4.0001
2.331,1.4876,-3.9976
2.436,1.4844,-3.9949
2.541,1.4804,-3.9918
2.649,1.4751,-3.9882
2.751,1.4683,-3.9841
2.856,1.4601,-3.9799
2.964,1.4501,-3.9754
3.066,1.4384,-3.9709
3.171,1.4244,-3.9663
3.276,1.4086,-3.9621
3.381,1.3919,-3.9585
3.486,1.3738,-3.9554
3.591,1.3549,-3.9531
3.696,1.3353,-3.9514
3.804,1.3147,-3.9504
3.909,1.2927,-3.9501
4.011,1.2703,-3.9505
4.119,1.2476,-3.9515
4.221,1.2243,-3.953
4.326,1.2005,-3.955
4.431,1.1764,-3.9574
4.539,1.1524,-3.9601
4.647,1.1282,-3.963
4.77,1.0989,-3.9667
4.872,1.0745,-3.9698
4.977,1.0496,-3.973
5.085,1.025,-3.976
5.187,1.0002,-3.9789
5.292,0.9755,-3.9815
5.397,0.9507,-3.9838
5.502,0.9258,-3.9858
5.607,0.9008,-3.9874
5.712,0.8754,-3.9885
5.817,0.8501,-3.9891
5.922,0.8248,-3.9892
6.03,0.7991,-3.9887
6.132,0.773,-3.9874
6.237,0.7478,-3.9855
6.345,0.7247,-3.983
6.447,0.7025,-3.9798
6.552,0.6802,-3.9759
6.657,0.6582,-3.9713
6.762,0.6361,-3.9656
6.867,0.6135,-3.9589
6.972,0.5903,-3.9511
7.077,0.5667,-3.9419
7.182,0.5435,-3.9318
7.29,0.521,-3.9208
7.395,0.4987,-3.9088
7.497,0.4761,-3.8954
7.602,0.4533,-3.8807
7.707,0.4307,-3.8647
7.812,0.4088,-3.8478
7.917,0.3875,-3.8302
8.025,0.3669,-3.8119
8.133,0.3469,-3.7928
8.253,0.3239,-3.7691
8.364,0.3054,-3.7486
8.487,0.284,-3.7233
8.598,0.2669,-3.7017
8.709,0.2503,-3.6797
8.817,0.2314,-3.6526
8.928,0.2164,-3.6295
9.03,0.202,-3.606
9.138,0.1881,-3.5822
9.24,0.1749,-3.558
