t,x,y
0.0,3.5,-4.0
0.108,3.5,-4.0
0.219,3.5,-4.0
0.336,3.4997,-4.0006
0.441,3.4995,-4.0014
0.549,3.4992,-4.0029
0.654,3.4989,-4.0047
0.756,3.4986,-4.0068
0.861,3.4984,-4.0081
0.966,3.4982,-4.0088
1.074,3.4981,-4.0095
1.176,3.498,-4.01
1.284,3.4978,-4.0098
1.386,3.4977,-4.0095
1.491,3.4975,-4.0092
1.596,3.4973,-4.0091
1.704,3.4971,-4.0087
1.806,3.4966,-4.0078
1.914,3.4959,-4.0066
2.016,3.4949,-4.0052
2.121,3.4937,-4.0035
2.226,3.4919,-4.0015
2.334,3.4898,-3.9991
2.436,3.487,-3.9963
2.541,3.4834,-3.9932
2.649,3.4788,-3.9895
2.751,3.473,-3.9854
2.859,3.4656,-3.9809
2.964,3.4566,-3.976
3.066,3.4456,-3.9708
3.177,3.4322,-3.9654
3.3,3.4127,-3.9587
3.402,3.3948,-3.9537
3.507,3.3754,-3.9492
3.615,3.3552,-3.9455
3.717,3.334,-3.9425
3.822,3.312,-3.9401
3.927,3.2888,-3.9385
4.032,3.2652,-3.9375
4.137,3.2411,-3.9372
4.245,3.2166,-3.9374
4.347,3.1912,-3.938
4.455,3.1656,-3.9391
4.557,3.1398,-3.9405
4.662,3.1137,-3.9421
4.767,3.0874,-3.9438
4.872,3.0611,-3.9456
4.977,3.0345,-3.9472
5.082,3.0079,-3.9488
5.187,2.9814,-3.9501
5.292,2.9565,-3.9509
5.397,2.9323,-3.9514
5.508,2.9085,-3.9515
5.628,2.8799,-3.9509
5.733,2.856,-3.9498
5.838,2.8317,-3.948
5.943,2.8072,-3.9454
6.048,2.7821,-3.942
6.153,2.7563,-3.9377
6.255,2.7314,-3.9325
6.363,2.7075,-3.9266
6.468,2.6839,-3.92
6.573,2.6599,-3.9123
6.678,2.6357,-3.9035
6.783,2.6113,-3.8934
6.9,2.5868,-3.8822
7.014,2.5575,-3.8674
7.122,2.5346,-3.8543
7.224,2.5124,-3.8406
7.335,2.4902,-3.8255
7.437,2.468,-3.8092
7.542,2.4464,-3.7919
7.644,2.4255,-3.7737
7.749,2.4055,-3.7548
7.86,2.3862,-3.7352
7.977,2.3639,-3.7106
8.088,2.3462,-3.6894
8.19,2.3293,-3.6676
8.298,2.313,-3.6454
8.4,2.2974,-3.6227
8.502,2.2824,-3.5996
8.61,2.2681,-3.5761
8.715,2.2544,-3.5523
8.82,2.2412,-3.5282
8.925,2.2285,-3.5038
9.03,2.2163,-3.4792
9.135,2.2046,-3.4543
9.24,2.1934,-3.4293
9.348,2.1826,-3.404
9.45,2.1722,-3.3786
9.555,2.1622,-3.3531
9.66,2.1525,-3.3276
9.762,2.1431,-3.3019
9.87,2.1339,-3.2761
9.975,2.125,-3.2503
10.077,2.1161,-3.2244
10.185,2.1074,-3.1985
10.29,2.0987,-3.1727
10.401,2.0901,-3.1468
10.506,2.0814,-3.1209
10.626,2.0709,-3.09
10.737,2.062,-3.0644
10.857,2.051,-3.0337
10.962,2.0416,-3.0082
11.067,2.0318,-2.9828
11.172,2.0218,-2.9576
11.277,2.0114,-2.9325
11.382,2.0007,-2.9076
11.487,1.9895,-2.8828
11.592,1.9779,-2.8586
11.697,1.9661,-2.8351
11.802,1.9539,-2.8119
11.91,1.9411,-2.7889
12.015,1.9275,-2.7659
12.117,1.9133,-2.743
12.222,1.8984,-2.7204
12.327,1.8829,-2.6982
12.435,1.8669,-2.6764
12.537,1.8503,-2.6549
12.642,1.8335,-2.6344
12.747,1.816,-2.6141
12.852,1.7979,-2.594
12.957,1.7793,-2.5743
13.065,1.7602,-2.5551
13.167,1.7407,-2.5363
13.275,1.7207,-2.5179
13.38,1.7004,-2.5
13.485,1.6796,-2.4825
13.587,1.6586,-2.4653
13.692,1.6372,-2.4486
13.8,1.6155,-2.4323
13.923,1.5891,-2.4131
14.028,1.5669,-2.3974
14.133,1.5445,-2.3821
14.238,1.5218,-2.3671
14.343,1.4989,-2.3523
14.451,1.4759,-2.3377
14.553,1.4528,-2.3233
14.658,1.4295,-2.3092
14.772,1.4061,-2.2952
14.889,1.3779,-2.2787
14.994,1.3544,-2.265
15.099,1.3307,-2.2515
15.204,1.3069,-2.2381
15.306,1.2831,-2.2248
15.414,1.2593,-2.2115
15.522,1.2354,-2.1983
15.624,1.2115,-2.185
15.732,1.1877,-2.1716
15.834,1.1639,-2.1581
15.939,1.1402,-2.1445
16.047,1.1165,-2.1307
16.152,1.0931,-2.1166
16.254,1.0697,-2.1023
16.359,1.0465,-2.0877
16.464,1.0234,-2.0729
16.578,1.0006,-2.0578
16.698,0.9733,-2.0395
16.827,0.9463,-2.0208
16.929,0.9239,-2.0051
17.031,0.9017,-1.9891
17.136,0.8796,-1.9729
17.241,0.8577,-1.9566
17.349,0.8358,-1.94
17.451,0.8141,-1.9233
17.556,0.7926,-1.9064
17.661,0.7712,-1.8894
17.769,0.7499,-1.8721
17.871,0.7289,-1.8547
17.979,0.7079,-1.8371
18.081,0.6872,-1.8192
18.186,0.6666,-1.8011
18.291,0.6463,-1.7827
18.396,0.6261,-1.7641
18.504,0.6061,-1.7453
18.63,0.5825,-1.7224
18.732,0.5631,-1.703
18.837,0.544,-1.6833
18.945,0.5251,-1.6635
19.047,0.5066,-1.6433
19.158,0.4884,-1.6228
19.26,0.4705,-1.6022
19.365,0.4528,-1.5812
19.47,0.4355,-1.5599
19.572,0.4185,-1.5383
19.677,0.4018,-1.5165
19.788,0.3855,-1.4944
19.89,0.3696,-1.4721
19.992,0.354,-1.4495
20.097,0.3386,-1.4269
20.205,0.3234,-1.4041
20.307,0.3085,-1.3812
20.412,0.2937,-1.3582
20.52,0.2791,-1.3352
20.625,0.2644,-1.3122
20.727,0.2498,-1.2892
20.832,0.2351,-1.2662
20.937,0.2203,-1.2433
21.042,0.2055,-1.2204
21.147,0.1907,-1.1975
21.252,0.1759,-1.1745
21.357,0.161,-1.1516
21.462,0.1461,-1.1287
21.567,0.1313,-1.1057
21.672,0.1165,-1.0828
21.78,0.1018,-1.0598
21.882,0.0872,-1.0367
21.987,0.0725,-1.0137
22.092,0.0578,-0.9907
22.197,0.0432,-0.9677
22.308,0.0285,-0.9447
22.428,0.0107,-0.9173
22.533,-0.0042,-0.8945
22.638,-0.0192,-0.8718
22.743,-0.0344,-0.8492
22.848,-0.0498,-0.8267
22.956,-0.0654,-0.8044
23.058,-0.0811,-0.7822
23.166,-0.0969,-0.76
23.268,-0.1129,-0.7379
23.373,-0.129,-0.7159
