t,x,y
0.0,4.0,0.5
0.102,4.0,0.5
0.207,3.9986,0.4998
0.312,3.9878,0.4989
0.417,3.9662,0.4971
0.522,3.9397,0.4943
0.627,3.9133,0.4905
0.735,3.887,0.4855
0.837,3.8611,0.4787
0.948,3.8355,0.4707
1.065,3.8054,0.4592
1.173,3.7806,0.4484
1.278,3.7562,0.4366
1.383,3.7337,0.4242
1.488,3.7113,0.4111
1.593,3.6884,0.3972
1.698,3.6653,0.3827
1.803,3.643,0.3682
1.908,3.6206,0.3531
2.013,3.5983,0.3382
2.118,3.5761,0.3231
2.223,3.5537,0.3082
2.331,3.5309,0.293
2.433,3.5082,0.2778
2.538,3.4853,0.2628
2.643,3.4631,0.2484
2.748,3.4404,0.2341
2.859,3.4169,0.2199
2.982,3.3888,0.2028
3.087,3.3649,0.1892
3.189,3.3412,0.176
3.294,3.318,0.1639
3.399,3.294,0.1521
3.507,3.2694,0.1405
3.609,3.2447,0.1296
3.714,3.2194,0.1192
3.819,3.1945,0.1093
3.924,3.1693,0.1002
4.029,3.1441,0.0916
4.134,3.1186,0.0836
4.239,3.0941,0.077
4.347,3.0696,0.0706
4.455,3.0434,0.0643
4.557,3.0173,0.059
4.662,2.991,0.0544
4.764,2.9649,0.0506
4.869,2.9378,0.0473
4.977,2.9119,0.0447
5.079,2.8862,0.0427
5.184,2.8597,0.0412
5.289,2.8325,0.0398
5.394,2.8071,0.039
5.499,2.7815,0.0382
5.607,2.7552,0.0376
5.712,2.7284,0.0371
5.814,2.7017,0.0367
5.922,2.6752,0.0362
6.03,2.6486,0.0357
6.15,2.6173,0.0351
6.255,2.592,0.0347
6.357,2.5661,0.0342
6.465,2.5388,0.0337
6.57,2.5128,0.0334
6.678,2.486,0.033
6.783,2.4597,0.0326
6.888,2.4332,0.0323
6.993,2.4073,0.032
7.095,2.3804,0.0318
7.197,2.3551,0.0315
7.308,2.3289,0.0315
7.41,2.3055,0.0318
7.515,2.2788,0.032
7.62,2.2525,0.0323
7.725,2.2256,0.033
7.83,2.2006,0.0339
7.935,2.1741,0.035
8.04,2.1474,0.0363
8.145,2.1203,0.0377
8.262,2.0895,0.0394
8.376,2.0633,0.0411
8.484,2.0361,0.0428
8.592,2.0096,0.0445
8.712,1.9776,0.0467
8.817,1.9513,0.0486
8.922,1.9247,0.0504
9.027,1.8998,0.0521
9.132,1.8738,0.0539
9.237,1.847,0.0557
9.342,1.8206,0.0575
9.45,1.7934,0.0594
9.555,1.7665,0.0612
9.657,1.7395,0.063
9.762,1.7134,0.0648
9.873,1.6864,0.0664
9.996,1.655,0.0684
10.098,1.6282,0.0699
10.203,1.6016,0.0715
10.308,1.5752,0.0729
