t,x,y
0.0,1.5,-4.0
0.108,1.5,-4.0
0.21,1.5,-4.0
0.315,1.4998,-4.0003
0.42,1.4996,-4.0011
0.525,1.4993,-4.0022
0.633,1.499,-4.0038
0.738,1.4988,-4.0057
0.84,1.4986,-4.0076
0.945,1.4983,-4.0085
1.05,1.4982,-4.0092
1.155,1.4981,-4.01
1.26,1.498,-4.0101
1.362,1.4979,-4.0101
1.47,1.4978,-4.0103
1.575,1.4978,-4.0104
1.68,1.4975,-4.01
1.788,1.4971,-4.0092
1.893,1.4965,-4.0082
1.998,1.4957,-4.0069
2.1,1.4946,-4.0053
2.208,1.4933,-4.0036
2.31,1.4918,-4.0019
2.418,1.4897,-3.9998
2.523,1.487,-3.9972
2.628,1.4835,-3.9943
2.733,1.479,-3.9909
2.856,1.4719,-3.9862
2.961,1.4646,-3.9821
3.066,1.4556,-3.9776
3.171,1.4446,-3.9729
3.276,1.4315,-3.968
3.381,1.4165,-3.9634
3.486,1.3996,-3.9591
3.594,1.3808,-3.9554
3.696,1.3605,-3.9522
3.801,1.3389,-3.9497
3.909,1.3156,-3.948
4.014,1.2913,-3.9471
4.137,1.2611,-3.9469
4.242,1.2356,-3.9475
4.347,1.21,-3.9486
4.452,1.1846,-3.9502
4.557,1.1596,-3.9521
4.662,1.1346,-3.9542
4.77,1.1098,-3.9565
4.872,1.085,-3.9588
4.983,1.0602,-3.9612
5.085,1.0354,-3.9635
5.19,1.0109,-3.9656
5.292,0.9869,-3.9673
5.397,0.9634,-3.9688
5.505,0.9398,-3.9698
5.607,0.9159,-3.9704
5.712,0.8913,-3.9705
5.817,0.866,-3.9699
5.922,0.8405,-3.9687
6.027,0.8145,-3.9667
6.132,0.7878,-3.9638
6.243,0.7617,-3.9601
6.366,0.7322,-3.9548
6.471,0.7085,-3.9497
6.576,0.6847,-3.9436
6.678,0.6604,-3.9365
6.789,0.6359,-3.9282
6.906,0.606,-3.9168
7.014,0.5811,-3.906
7.116,0.5564,-3.8943
7.224,0.5326,-3.8817
7.329,0.5092,-3.8682
7.434,0.4862,-3.8539
7.539,0.4635,-3.8385
7.644,0.4412,-3.8221
7.749,0.4195,-3.805
7.854,0.3985,-3.7871
7.959,0.3781,-3.7686
8.061,0.3583,-3.7494
8.169,0.3392,-3.7296
8.283,0.3207,-3.7091
8.385,0.3029,-3.6881
8.499,0.2856,-3.6665
8.622,0.2659,-3.64
8.745,0.2471,-3.6127
8.871,0.2294,-3.5848
8.988,0.2127,-3.5563
9.093,0.1996,-3.5321
