t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.21,1.5,-4.0
0.321,1.5,-4.0
0.441,1.4992,-3.9944
0.546,1.4981,-3.989
0.651,1.4966,-3.9835
0.756,1.4936,-3.9703
0.861,1.4884,-3.9497
0.966,1.4817,-3.9284
1.071,1.472,-3.9048
1.176,1.4603,-3.8827
1.284,1.4459,-3.8611
1.386,1.4291,-3.8406
1.491,1.4104,-3.8219
1.599,1.3898,-3.8052
1.704,1.3678,-3.7903
1.812,1.3444,-3.7777
1.932,1.315,-3.765
2.037,1.2901,-3.7573
2.142,1.2644,-3.7516
2.247,1.2379,-3.7473
2.352,1.2111,-3.7453
2.457,1.1842,-3.7447
2.562,1.1572,-3.7455
2.67,1.1303,-3.7478
2.772,1.1034,-3.7509
2.877,1.0765,-3.7549
2.982,1.0497,-3.7594
3.087,1.0231,-3.765
3.198,0.9964,-3.7705
3.318,0.9654,-3.7773
3.426,0.9388,-3.7834
3.528,0.9126,-3.7893
3.633,0.8865,-3.7948
3.741,0.8602,-3.8002
3.843,0.8342,-3.8051
3.948,0.8073,-3.8096
4.053,0.78,-3.8134
4.158,0.7524,-3.816
4.266,0.7247,-3.8178
4.368,0.697,-3.8186
4.473,0.6693,-3.8186
4.578,0.6416,-3.817
4.683,0.614,-3.8145
4.788,0.5866,-3.8106
4.893,0.5594,-3.8058
4.998,0.5324,-3.7997
5.103,0.5057,-3.7922
5.208,0.4792,-3.7837
5.313,0.4531,-3.7743
5.418,0.4281,-3.764
5.523,0.4035,-3.7524
5.628,0.3789,-3.7396
5.733,0.3549,-3.7259
5.838,0.3322,-3.7117
5.946,0.3103,-3.6967
6.048,0.2881,-3.6802
6.156,0.2669,-3.6626
6.261,0.2468,-3.6446
6.363,0.2274,-3.6256
6.471,0.2098,-3.6067
6.576,0.1922,-3.5858
6.678,0.1755,-3.5637
6.783,0.16,-3.5419
6.888,0.1461,-3.5201
6.993,0.1322,-3.4967
7.098,0.1197,-3.4734
7.203,0.1077,-3.449
7.308,0.0965,-3.4246
7.413,0.086,-3.4
7.518,0.0762,-3.3762
7.623,0.0667,-3.3511
7.728,0.0577,-3.3255
7.833,0.0495,-3.3006
7.938,0.0415,-3.2756
8.043,0.0335,-3.2499
8.148,0.0261,-3.2246
8.256,0.0186,-3.1988
8.358,0.0113,-3.173
8.463,0.0042,-3.1475
8.568,-0.0029,-3.1219
8.67,-0.0103,-3.0957
8.778,-0.0176,-3.0695
8.883,-0.0248,-3.0439
8.988,-0.032,-3.0184
9.09,-0.0388,-2.9926
9.21,-0.0454,-2.9658
