t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.207,4.0001,-3.4999
0.312,4.0012,-3.4997
0.417,4.0018,-3.4994
0.522,4.0034,-3.4991
0.63,4.0051,-3.4987
0.753,4.0076,-3.4984
0.858,4.0084,-3.4982
0.963,4.0083,-3.4979
1.068,4.0078,-3.4976
1.173,4.0069,-3.4973
1.281,4.0055,-3.4968
1.386,4.0037,-3.4961
1.488,4.0019,-3.4953
1.593,4.0,-3.4944
1.698,3.9976,-3.4932
1.803,3.9951,-3.4916
1.908,3.9921,-3.4896
2.013,3.9885,-3.4868
2.121,3.9845,-3.4834
2.226,3.9804,-3.4793
2.328,3.9761,-3.4746
2.433,3.9711,-3.4685
2.538,3.9658,-3.461
2.643,3.9604,-3.4523
2.751,3.9552,-3.4425
2.853,3.9501,-3.4315
2.961,3.9452,-3.4191
3.087,3.9396,-3.4016
3.192,3.9353,-3.3847
3.315,3.931,-3.3628
3.42,3.9283,-3.3441
3.528,3.9264,-3.3244
3.63,3.9252,-3.3035
3.738,3.9247,-3.282
3.846,3.9249,-3.2601
3.966,3.9259,-3.2324
4.071,3.9275,-3.2089
4.176,3.9294,-3.185
4.284,3.9317,-3.1606
4.389,3.9342,-3.1366
4.491,3.9368,-3.1128
4.596,3.9394,-3.0883
4.71,3.942,-3.0638
4.836,3.945,-3.0343
4.95,3.9475,-3.0048
5.058,3.9493,-2.9802
5.16,3.9507,-2.9559
5.265,3.9517,-2.9317
5.373,3.9522,-2.9078
5.478,3.9522,-2.8844
5.583,3.9517,-2.8605
5.688,3.9504,-2.8369
5.796,3.9485,-2.8136
5.898,3.9459,-2.7902
6.003,3.9425,-2.7666
6.111,3.9382,-2.743
6.219,3.9331,-2.7195
6.339,3.9256,-2.6908
6.447,3.9184,-2.6668
6.552,3.91,-2.6425
6.657,3.9007,-2.6185
6.759,3.8902,-2.594
6.864,3.8787,-2.5696
6.969,3.8663,-2.5456
7.074,3.8531,-2.522
7.182,3.8391,-2.4989
7.287,3.8243,-2.4763
7.389,3.8089,-2.4542
7.497,3.7927,-2.4326
7.599,3.7758,-2.4116
7.704,3.7582,-2.3912
7.809,3.7399,-2.3713
7.914,3.721,-2.352
8.019,3.7015,-2.3333
8.124,3.6814,-2.3153
8.232,3.6607,-2.2979
8.334,3.6394,-2.2811
8.445,3.6177,-2.2649
8.547,3.5956,-2.2494
8.652,3.573,-2.2344
8.754,3.55,-2.2201
8.859,3.5266,-2.2064
8.964,3.503,-2.1932
9.072,3.479,-2.1806
9.174,3.4547,-2.1685
9.285,3.4302,-2.157
9.387,3.4054,-2.1459
9.489,3.3804,-2.1354
9.594,3.3552,-2.1254
9.702,3.3298,-2.1159
9.804,3.3043,-2.1069
9.909,3.2786,-2.0983
10.014,3.2527,-2.0901
10.122,3.2266,-2.0824
10.224,3.2004,-2.075
10.326,3.1742,-2.068
10.434,3.1478,-2.0614
10.539,3.1213,-2.0551
10.644,3.0948,-2.049
10.749,3.0684,-2.0431
10.854,3.0417,-2.0373
10.959,3.015,-2.0317
11.067,2.9883,-2.0261
11.169,2.9615,-2.0205
11.274,2.9348,-2.0148
11.382,2.9081,-2.009
11.484,2.8813,-2.0031
11.61,2.8495,-1.9957
11.715,2.8239,-1.9893
11.82,2.7983,-1.9826
11.928,2.7728,-1.9755
12.054,2.7417,-1.9661
12.159,2.7157,-1.9576
12.261,2.6898,-1.9484
12.366,2.6642,-1.9386
12.474,2.6387,-1.9282
12.597,2.6085,-1.9147
12.702,2.5847,-1.9031
