t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,4.0003,-1.4999
0.315,4.0012,-1.4996
0.42,4.002,-1.4993
0.528,4.0036,-1.499
0.63,4.0054,-1.4987
0.744,4.0072,-1.4984
0.864,4.0081,-1.4981
0.972,4.0082,-1.4979
1.098,4.0078,-1.4975
1.227,4.0066,-1.497
1.344,4.0042,-1.4961
1.449,4.002,-1.4952
1.554,3.9997,-1.4941
1.659,3.9975,-1.493
1.764,3.9956,-1.4919
1.869,3.9936,-1.4904
1.974,3.9912,-1.4886
2.079,3.9882,-1.486
2.184,3.9848,-1.4827
2.289,3.981,-1.4784
2.394,3.9769,-1.4734
2.496,3.9723,-1.467
2.604,3.9668,-1.4581
2.706,3.9611,-1.4477
2.814,3.9554,-1.4357
2.922,3.9499,-1.422
3.024,3.9443,-1.4057
3.129,3.9391,-1.3876
3.234,3.9345,-1.368
3.342,3.9306,-1.3467
3.444,3.9272,-1.3234
3.549,3.9247,-1.299
3.657,3.9229,-1.2737
3.762,3.9218,-1.2479
3.864,3.9213,-1.2219
3.969,3.9213,-1.196
4.074,3.9217,-1.1696
4.182,3.9225,-1.1431
4.284,3.9234,-1.1169
4.392,3.9245,-1.0907
4.497,3.9255,-1.0647
4.599,3.9264,-1.0393
4.704,3.927,-1.0142
4.812,3.9273,-0.9895
4.914,3.9274,-0.9649
5.019,3.9269,-0.94
5.127,3.9259,-0.9151
5.229,3.9244,-0.8896
5.337,3.9222,-0.8642
5.439,3.9193,-0.8388
5.544,3.9157,-0.813
5.649,3.9114,-0.7891
5.754,3.9068,-0.7669
5.862,3.9015,-0.7455
5.964,3.8953,-0.7239
6.069,3.8882,-0.702
6.174,3.8798,-0.6795
6.282,3.8702,-0.6565
6.384,3.8591,-0.6327
6.489,3.8467,-0.6087
6.594,3.8334,-0.5852
6.699,3.8194,-0.5626
6.804,3.8044,-0.5404
6.909,3.7886,-0.5186
7.014,3.772,-0.4974
7.119,3.7546,-0.4767
7.224,3.7366,-0.4565
7.332,3.7179,-0.437
7.434,3.6986,-0.4181
7.542,3.6787,-0.3997
7.647,3.6583,-0.3822
7.752,3.6374,-0.3652
7.854,3.616,-0.3488
7.962,3.5941,-0.333
8.088,3.5671,-0.3149
8.19,3.5442,-0.3006
8.295,3.5208,-0.287
8.4,3.497,-0.274
8.505,3.4729,-0.2617
8.61,3.4485,-0.2499
8.718,3.4238,-0.2386
8.82,3.3989,-0.2278
8.925,3.3737,-0.2174
9.03,3.3484,-0.2072
9.135,3.323,-0.1974
9.243,3.2976,-0.1877
9.36,3.2721,-0.1781
9.471,3.2415,-0.1666
9.582,3.2211,-0.1588
9.702,3.1854,-0.1451
9.813,3.16,-0.1351
9.924,3.1346,-0.1249
10.044,3.1042,-0.1124
10.164,3.074,-0.0996
10.269,3.0489,-0.0887
10.374,3.0238,-0.0777
10.479,2.9989,-0.0665
10.587,2.974,-0.0553
10.689,2.9491,-0.0439
10.797,2.9243,-0.0325
10.902,2.8996,-0.021
11.01,2.8748,-0.0094
11.112,2.8501,0.0021
11.217,2.8254,0.0137
11.325,2.8006,0.0252
11.442,2.7711,0.039
11.55,2.7508,0.0479
11.655,2.7343,0.0548
11.76,2.7193,0.0609
11.865,2.7043,0.0666
11.97,2.6885,0.0721
12.075,2.6718,0.0774
12.18,2.6537,0.0824
12.285,2.6341,0.0871
12.393,2.6121,0.0914
12.495,2.5881,0.0951
12.603,2.5616,0.0985
12.711,2.5347,0.1009
12.831,2.5022,0.1029
12.936,2.475,0.1039
13.041,2.4478,0.1044
13.146,2.4206,0.1046
13.251,2.3934,0.1044
13.356,2.3661,0.104
13.461,2.3388,0.1035
13.566,2.3115,0.1029
13.671,2.2842,0.1023
13.776,2.2569,0.1017
13.881,2.2296,0.1011
13.986,2.2023,0.1006
14.094,2.175,0.1002
14.199,2.1476,0.0998
14.301,2.1204,0.0994
14.412,2.093,0.0991
14.514,2.0657,0.0989
14.619,2.0384,0.0988
14.721,2.0111,0.0988
14.826,1.9837,0.0988
14.931,1.9564,0.0989
15.033,1.9291,0.099
15.141,1.9018,0.0993
15.246,1.8745,0.0996
15.351,1.8472,0.0999
15.459,1.8198,0.1004
15.561,1.7925,0.1008
15.666,1.7652,0.1013
15.771,1.738,0.1018
15.879,1.7107,0.1023
15.984,1.6834,0.1028
16.086,1.6561,0.1033
16.191,1.6288,0.1039
16.296,1.6015,0.1044
16.401,1.5742,0.105
16.506,1.547,0.1055
16.614,1.5197,0.106
16.719,1.4924,0.1065
16.827,1.4651,0.107
16.947,1.4324,0.1076
17.055,1.4051,0.1081
17.16,1.3778,0.1086
17.265,1.3505,0.1091
17.367,1.3232,0.1097
17.472,1.2961,0.1105
17.58,1.2689,0.1114
17.682,1.2415,0.1127
17.787,1.2142,0.1142
17.895,1.1868,0.1162
17.997,1.1595,0.1186
18.102,1.1322,0.1214
18.207,1.1052,0.1249
18.312,1.0783,0.1289
18.417,1.0517,0.1335
18.519,1.0313,0.1377
18.63,1.0015,0.1445
18.732,0.9766,0.1508
18.864,0.9522,0.1579
18.984,0.9182,0.1691
19.095,0.8938,0.1781
19.215,0.8638,0.1904
19.32,0.839,0.2016
19.425,0.8143,0.2136
19.53,0.7901,0.2262
19.638,0.7661,0.2395
19.743,0.7423,0.2535
19.845,0.719,0.2681
19.95,0.696,0.2831
20.064,0.6733,0.2985
20.181,0.6464,0.3175
20.289,0.6243,0.3336
20.391,0.6023,0.3498
20.496,0.5805,0.3662
20.601,0.5587,0.3826
20.706,0.5369,0.3991
20.811,0.5152,0.4154
20.916,0.4934,0.4317
21.024,0.4731,0.4471
21.126,0.4543,0.4617
21.231,0.4359,0.4761
21.333,0.4176,0.4906
21.438,0.399,0.5059
21.546,0.3804,0.5219
21.651,0.3618,0.5386
21.753,0.3429,0.5565
21.858,0.3238,0.5755
21.966,0.3048,0.5953
22.08,0.2862,0.6157
22.197,0.2646,0.6406
22.302,0.2471,0.6618
22.404,0.23,0.6832
22.512,0.2133,0.7049
22.617,0.1969,0.7269
22.722,0.1807,0.749
22.827,0.1648,0.7712
22.932,0.149,0.7935
23.04,0.1333,0.8159
23.145,0.1177,0.8382
23.247,0.1021,0.8606
23.352,0.0865,0.8829
23.46,0.0707,0.9052
23.562,0.0549,0.9273
