t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,3.9993,-3.4999
0.315,3.9897,-3.499
0.42,3.9689,-3.4974
0.525,3.9439,-3.4949
0.63,3.9174,-3.4907
0.738,3.891,-3.4845
0.84,3.864,-3.4761
0.945,3.8383,-3.4657
1.05,3.8137,-3.4526
1.155,3.79,-3.4369
1.26,3.7681,-3.4191
1.365,3.748,-3.399
1.47,3.7298,-3.3774
1.578,3.7143,-3.3538
1.683,3.7006,-3.329
1.785,3.689,-3.3033
1.89,3.6792,-3.2771
2.004,3.6723,-3.25
2.121,3.6662,-3.2171
2.226,3.6628,-3.1895
2.331,3.6607,-3.1618
2.442,3.6608,-3.134
2.562,3.6628,-3.1007
2.67,3.6654,-3.0731
2.772,3.6692,-3.0457
2.88,3.6739,-3.0185
2.982,3.679,-2.9916
3.087,3.6851,-2.9649
3.192,3.6914,-2.9383
3.297,3.6976,-2.9124
3.402,3.7038,-2.8862
3.507,3.7096,-2.8604
3.612,3.715,-2.8345
3.717,3.7203,-2.8081
3.822,3.7244,-2.7814
3.927,3.7278,-2.7553
4.032,3.7309,-2.7285
4.158,3.7333,-2.6971
4.263,3.734,-2.6702
4.368,3.7334,-2.6433
4.476,3.732,-2.6165
4.581,3.7294,-2.5897
4.683,3.7257,-2.5637
4.788,3.7208,-2.5384
4.893,3.7143,-2.5123
4.998,3.7066,-2.4866
5.103,3.6979,-2.4619
5.208,3.6877,-2.4371
5.316,3.6766,-2.4132
5.418,3.6649,-2.3904
5.523,3.6516,-2.3674
5.628,3.6379,-2.3459
5.733,3.6229,-2.3245
5.838,3.6066,-2.303
5.946,3.5899,-2.2826
6.051,3.573,-2.2635
6.153,3.5547,-2.2442
6.258,3.5362,-2.2258
6.363,3.5166,-2.2083
6.468,3.4974,-2.1923
6.573,3.4768,-2.1762
6.678,3.456,-2.161
6.783,3.4338,-2.1459
6.888,3.4121,-2.1321
6.993,3.3888,-2.1183
7.098,3.3659,-2.1056
7.206,3.342,-2.0929
7.308,3.319,-2.0813
7.413,3.2945,-2.0697
7.518,3.2706,-2.0588
7.623,3.246,-2.0482
7.728,3.2219,-2.0382
7.83,3.1967,-2.028
7.938,3.173,-2.0186
8.067,3.1434,-2.0075
8.199,3.1127,-1.9962
8.328,3.0823,-1.9851
8.442,3.0518,-1.9741
8.547,3.0262,-1.9651
8.655,3.0015,-1.9562
8.757,2.9767,-1.9472
8.865,2.951,-1.9379
8.967,2.9254,-1.9286
9.072,2.9,-1.9194
9.177,2.8753,-1.9104
9.288,2.8498,-1.9005
9.411,2.8193,-1.889
9.513,2.794,-1.8792
9.618,2.7686,-1.8689
9.723,2.7432,-1.8586
9.828,2.7179,-1.8482
9.939,2.6929,-1.8368
10.062,2.664,-1.8232
10.164,2.6398,-1.8115
10.269,2.6157,-1.7989
10.374,2.593,-1.7863
10.482,2.57,-1.7728
10.584,2.5467,-1.7582
10.689,2.5248,-1.744
10.794,2.5027,-1.7288
10.899,2.4807,-1.7122
11.007,2.4589,-1.6953
11.109,2.4386,-1.6787
11.217,2.4181,-1.661
11.319,2.3983,-1.643
11.424,2.3785,-1.6238
11.529,2.3589,-1.6045
11.634,2.3406,-1.5848
11.739,2.3224,-1.5648
11.847,2.3046,-1.5438
11.949,2.2873,-1.523
12.057,2.2705,-1.5015
12.159,2.2545,-1.4803
12.264,2.2387,-1.4586
12.372,2.2231,-1.436
12.474,2.2078,-1.4132
12.585,2.1933,-1.3908
12.705,2.1761,-1.3631
12.81,2.1617,-1.3399
12.915,2.1479,-1.3167
13.02,2.1342,-1.2931
13.125,2.1207,-1.2693
13.23,2.1077,-1.2461
13.335,2.0951,-1.2235
13.44,2.0821,-1.1998
13.545,2.0692,-1.1765
13.65,2.0564,-1.1524
13.755,2.0439,-1.129
13.86,2.031,-1.1049
13.965,2.0186,-1.0816
14.067,2.0058,-1.0576
14.175,1.9931,-1.0335
14.286,1.9804,-1.0099
14.388,1.9677,-0.9863
