t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,3.9993,-3.4999
0.315,3.9897,-3.499
0.42,3.9689,-3.4974
0.525,3.944,-3.4949
0.636,3.9166,-3.4906
0.756,3.8846,-3.4828
0.861,3.8577,-3.474
0.966,3.8326,-3.4633
1.074,3.8079,-3.4496
1.179,3.7846,-3.4334
1.281,3.763,-3.415
1.386,3.7434,-3.395
1.491,3.726,-3.373
1.596,3.7105,-3.3493
1.704,3.6973,-3.3245
1.806,3.6862,-3.2986
1.911,3.677,-3.2722
2.016,3.6701,-3.2451
2.121,3.665,-3.2177
2.238,3.6619,-3.1899
2.352,3.6607,-3.1564
2.46,3.6614,-3.1285
2.583,3.6638,-3.0953
2.688,3.6673,-3.0678
2.793,3.6717,-3.0406
2.898,3.6773,-3.0138
3.003,3.683,-2.987
3.114,3.6893,-2.9616
3.237,3.6969,-2.9301
3.345,3.7027,-2.9053
3.465,3.7095,-2.8742
3.567,3.7153,-2.8477
3.675,3.7201,-2.8221
3.786,3.7243,-2.7957
3.912,3.7281,-2.7643
4.035,3.7312,-2.7323
4.137,3.7326,-2.7054
4.242,3.7328,-2.6785
4.35,3.732,-2.6516
4.452,3.73,-2.6251
4.56,3.727,-2.599
4.665,3.7225,-2.5724
4.77,3.717,-2.5471
4.872,3.7103,-2.5209
4.977,3.7022,-2.4958
5.082,3.6927,-2.4708
5.187,3.6825,-2.4477
5.292,3.6707,-2.424
5.397,3.6581,-2.4007
5.499,3.6444,-2.3786
5.607,3.6296,-2.3574
5.712,3.6131,-2.3362
5.82,3.5963,-2.3162
5.922,3.5789,-2.2974
6.03,3.5599,-2.2786
6.132,3.5406,-2.2605
6.237,3.5207,-2.244
6.345,3.5006,-2.2283
6.456,3.4793,-2.2125
6.573,3.454,-2.195
6.678,3.4314,-2.1808
6.783,3.4091,-2.1676
6.891,3.3858,-2.1543
6.996,3.3628,-2.142
7.098,3.3386,-2.1296
7.209,3.3148,-2.1177
7.323,3.2909,-2.1063
7.434,3.2623,-2.0929
7.542,3.2376,-2.0815
7.644,3.2133,-2.0703
7.749,3.1892,-2.0592
7.854,3.1649,-2.0481
7.962,3.1409,-2.0372
8.064,3.117,-2.0263
8.169,3.0925,-2.0151
8.274,3.0678,-2.0035
8.382,3.0438,-1.9924
8.484,3.0194,-1.9812
8.586,2.996,-1.9701
8.694,2.9714,-1.9586
8.799,2.9475,-1.9473
8.904,2.9229,-1.9355
9.009,2.8991,-1.9241
9.114,2.8745,-1.9122
9.222,2.8503,-1.9006
9.324,2.8257,-1.8887
9.429,2.8012,-1.8766
9.537,2.7767,-1.8646
9.639,2.7523,-1.8521
9.744,2.729,-1.8394
9.846,2.7051,-1.8265
9.954,2.6813,-1.8129
10.056,2.6579,-1.7989
10.17,2.6353,-1.7844
10.29,2.6098,-1.7669
10.395,2.5876,-1.7512
10.5,2.5661,-1.735
10.605,2.545,-1.718
10.71,2.5245,-1.7007
10.818,2.5038,-1.6829
10.92,2.4836,-1.6642
11.025,2.4637,-1.6452
11.133,2.4441,-1.626
11.235,2.4251,-1.6064
11.34,2.407,-1.5871
11.442,2.3886,-1.5668
11.553,2.3706,-1.546
11.655,2.353,-1.525
11.76,2.3361,-1.5041
11.865,2.319,-1.4826
11.973,2.3023,-1.4608
12.081,2.2861,-1.4387
12.183,2.2706,-1.4168
12.285,2.2549,-1.3943
12.39,2.2396,-1.3718
12.495,2.225,-1.3496
12.6,2.2102,-1.3268
12.705,2.1962,-1.3043
12.813,2.1821,-1.2821
12.915,2.1681,-1.2592
13.02,2.1538,-1.2359
13.125,2.1399,-1.2129
13.236,2.1262,-1.1896
13.356,2.1095,-1.1617
13.461,2.0956,-1.1382
13.566,2.0818,-1.1146
13.671,2.0677,-1.0912
13.776,2.0535,-1.0681
13.887,2.0395,-1.0448
13.989,2.0254,-1.0218
14.091,2.0109,-0.9989
14.196,1.9961,-0.976
14.301,1.9812,-0.9533
14.406,1.9666,-0.9305
