t,x,y
0.0,4.0,-1.5
0.117,4.0,-1.5
0.225,3.9981,-1.4998
0.336,3.9859,-1.4987
0.453,3.9576,-1.4964
0.558,3.9327,-1.4934
0.669,3.9062,-1.4883
0.771,3.8807,-1.4816
0.873,3.8542,-1.4723
0.981,3.8298,-1.4611
1.083,3.8061,-1.4473
1.188,3.7832,-1.4305
1.299,3.7621,-1.4117
1.422,3.7404,-1.3872
1.524,3.724,-1.3645
1.629,3.7096,-1.3401
1.734,3.6976,-1.3147
1.839,3.6881,-1.2882
1.953,3.6805,-1.2612
2.07,3.6738,-1.2283
2.178,3.6708,-1.2006
2.301,3.6688,-1.1673
2.409,3.6696,-1.1395
2.511,3.6714,-1.1118
2.616,3.674,-1.0842
2.724,3.6783,-1.0569
2.829,3.6833,-1.0298
2.931,3.6891,-1.0029
3.036,3.6951,-0.9762
3.141,3.7016,-0.9508
3.246,3.7084,-0.9245
3.351,3.7153,-0.899
3.456,3.7216,-0.8737
3.564,3.7277,-0.8478
3.666,3.7331,-0.8219
3.777,3.7384,-0.7964
3.897,3.7433,-0.7649
4.002,3.7469,-0.7381
4.107,3.7488,-0.7112
4.218,3.7499,-0.6844
4.338,3.7499,-0.6521
4.443,3.7484,-0.6253
4.548,3.7458,-0.5986
4.653,3.7418,-0.5722
4.755,3.7368,-0.5471
4.863,3.7304,-0.522
4.971,3.7225,-0.4967
5.073,3.7133,-0.4715
5.178,3.7029,-0.4467
5.283,3.6912,-0.4225
5.388,3.6789,-0.399
5.493,3.6655,-0.3763
5.604,3.651,-0.354
5.724,3.6334,-0.3297
5.829,3.6166,-0.3085
5.937,3.5993,-0.2883
6.039,3.5817,-0.269
6.147,3.5633,-0.2504
6.249,3.5436,-0.2323
6.357,3.5232,-0.2146
6.459,3.503,-0.198
6.564,3.4821,-0.1818
6.669,3.4609,-0.1666
6.774,3.4389,-0.152
6.879,3.4159,-0.1377
6.984,3.3926,-0.124
7.089,3.3699,-0.1111
7.194,3.3476,-0.0992
7.299,3.3232,-0.0875
7.407,3.2987,-0.076
7.53,3.2693,-0.0633
7.635,3.2448,-0.0532
7.737,3.2203,-0.0436
7.848,3.1953,-0.0345
7.95,3.1705,-0.026
8.055,3.1446,-0.0176
8.16,3.1194,-0.0103
8.295,3.0892,-0.0022
8.415,3.0576,0.0055
8.52,3.0318,0.0109
8.625,3.0054,0.0158
