t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4999,-4.0
0.315,3.4992,-4.0002
0.42,3.4983,-4.0005
0.525,3.4974,-4.001
0.633,3.4967,-4.0016
0.735,3.4958,-4.0024
0.84,3.4951,-4.0033
0.945,3.4945,-4.0045
1.05,3.494,-4.0058
1.158,3.4937,-4.0073
1.26,3.4938,-4.0089
1.365,3.4941,-4.0106
1.473,3.4926,-4.0103
1.578,3.4822,-4.0043
1.686,3.4613,-3.9949
1.806,3.4312,-3.9852
1.911,3.405,-3.9793
2.016,3.3783,-3.9751
2.121,3.3512,-3.9721
2.226,3.324,-3.9702
2.331,3.2967,-3.969
2.436,3.2694,-3.9682
2.541,3.2421,-3.9674
2.646,3.2148,-3.9666
2.751,3.1875,-3.9657
2.853,3.1602,-3.9647
2.967,3.1329,-3.9637
3.087,3.1001,-3.9624
3.192,3.0728,-3.9611
3.297,3.0455,-3.9597
3.402,3.0181,-3.9581
3.513,2.9908,-3.9564
3.639,2.9581,-3.954
3.762,2.9253,-3.9512
3.864,2.898,-3.9487
3.969,2.8707,-3.9458
4.08,2.8435,-3.9425
4.2,2.8112,-3.938
4.305,2.785,-3.9335
4.41,2.7589,-3.9286
4.515,2.733,-3.9231
4.62,2.7072,-3.9169
4.725,2.6814,-3.9098
4.827,2.6555,-3.9018
4.938,2.6294,-3.893
5.04,2.6036,-3.8833
5.145,2.578,-3.8729
5.253,2.5534,-3.8618
5.355,2.5296,-3.8502
5.46,2.506,-3.838
5.568,2.4828,-3.825
5.691,2.455,-3.8081
5.799,2.4323,-3.7932
5.922,2.4063,-3.7747
6.027,2.3852,-3.7585
6.132,2.3646,-3.7418
6.237,2.3442,-3.7242
6.342,2.324,-3.7055
6.45,2.3043,-3.6862
6.552,2.2852,-3.6663
6.657,2.267,-3.6461
6.765,2.2492,-3.6251
6.873,2.2319,-3.6037
6.975,2.2153,-3.5817
7.077,2.1992,-3.5593
7.182,2.1837,-3.5366
7.287,2.1689,-3.5134
7.392,2.1545,-3.49
7.497,2.1407,-3.4662
7.605,2.1274,-3.4422
7.71,2.1144,-3.418
7.812,2.1019,-3.3936
7.917,2.0898,-3.369
8.022,2.078,-3.3443
8.127,2.0665,-3.3195
8.235,2.0552,-3.2945
8.34,2.0441,-3.2695
8.463,2.0311,-3.2394
8.565,2.0204,-3.2142
8.673,2.0099,-3.189
8.781,1.9994,-3.1637
8.886,1.9891,-3.1384
8.988,1.9789,-3.1131
9.093,1.9688,-3.0877
9.198,1.9587,-3.0624
9.306,1.9486,-3.037
9.411,1.9385,-3.0116
9.513,1.9285,-2.9862
9.624,1.9184,-2.9609
9.747,1.9059,-2.9307
9.849,1.8953,-2.9057
9.951,1.8846,-2.8807
10.062,1.8736,-2.8559
10.164,1.8623,-2.8312
10.269,1.8506,-2.8067
10.374,1.8384,-2.7824
10.479,1.8259,-2.7583
10.584,1.8131,-2.7343
10.686,1.7998,-2.7106
10.794,1.7859,-2.6874
10.899,1.7718,-2.6643
11.004,1.7573,-2.6414
11.112,1.7422,-2.6188
11.217,1.7267,-2.5966
11.319,1.7108,-2.5746
11.424,1.6944,-2.553
11.529,1.6776,-2.5317
11.634,1.6604,-2.5106
11.739,1.6427,-2.49
11.844,1.6247,-2.4698
11.949,1.6064,-2.4498
12.054,1.5877,-2.4301
12.162,1.5686,-2.4108
12.264,1.5491,-2.3919
12.375,1.5294,-2.3732
12.48,1.5093,-2.3549
12.603,1.4848,-2.3334
12.705,1.4641,-2.3158
12.81,1.4432,-2.2983
12.915,1.4221,-2.2811
13.02,1.4008,-2.2642
13.125,1.3793,-2.2475
13.233,1.3576,-2.231
13.338,1.3359,-2.2147
13.44,1.3139,-2.1985
13.548,1.2919,-2.1824
13.65,1.2698,-2.1665
13.755,1.2475,-2.1508
13.86,1.2253,-2.135
13.965,1.2029,-2.1194
14.07,1.1805,-2.1039
14.181,1.158,-2.0884
14.301,1.131,-2.0698
14.406,1.1085,-2.0544
14.514,1.086,-2.039
14.616,1.0634,-2.0236
14.724,1.0409,-2.0082
14.826,1.0183,-1.9928
14.934,0.9958,-1.9773
15.039,0.9733,-1.9619
15.162,0.9463,-1.9433
15.27,0.9238,-1.9277
15.387,0.9014,-1.912
15.498,0.8746,-1.8931
15.603,0.8524,-1.8772
15.708,0.8302,-1.8612
15.813,0.8081,-1.8451
15.918,0.7861,-1.8288
16.023,0.7641,-1.8125
16.128,0.7423,-1.7961
16.233,0.7206,-1.7794
16.338,0.699,-1.7625
16.443,0.6776,-1.7455
16.548,0.6562,-1.7283
16.653,0.635,-1.711
16.758,0.614,-1.6934
16.863,0.5932,-1.6756
16.968,0.5725,-1.6576
17.073,0.552,-1.6395
17.178,0.5317,-1.6211
17.286,0.5116,-1.6026
17.388,0.4918,-1.5835
17.493,0.4721,-1.5644
17.601,0.4526,-1.545
17.709,0.4335,-1.5254
17.829,0.4109,-1.5015
17.934,0.3924,-1.4812
18.039,0.3742,-1.4607
18.144,0.3562,-1.44
18.249,0.3385,-1.4191
18.354,0.321,-1.3981
18.459,0.3037,-1.3769
18.567,0.2866,-1.3556
18.672,0.2696,-1.3341
18.774,0.2527,-1.3126
18.879,0.236,-1.2911
18.984,0.2193,-1.2694
19.089,0.2027,-1.2477
19.197,0.1862,-1.2259
19.299,0.1697,-1.2041
19.404,0.1533,-1.1823
19.512,0.1369,-1.1604
19.614,0.1206,-1.1385
19.725,0.1043,-1.1166
19.827,0.088,-1.0947
19.929,0.0718,-1.0727
20.034,0.0555,-1.0508
20.139,0.0393,-1.0288
20.241,0.0231,-1.0069
20.352,0.0068,-0.985
20.454,-0.0095,-0.9631
20.559,-0.0257,-0.9412
20.664,-0.0421,-0.9193
20.769,-0.0584,-0.8975
20.874,-0.0748,-0.8757
20.979,-0.0912,-0.8539
21.084,-0.1077,-0.8322
21.189,-0.1242,-0.8105
21.3,-0.1408,-0.7888
21.42,-0.1606,-0.7627
21.525,-0.1772,-0.7409
21.633,-0.1938,-0.7192
21.735,-0.2103,-0.6975
21.846,-0.2268,-0.6758
21.969,-0.2466,-0.6496
22.071,-0.2631,-0.6279
22.176,-0.2796,-0.6061
22.281,-0.296,-0.5843
22.386,-0.3125,-0.5626
22.491,-0.3291,-0.5409
22.596,-0.3456,-0.5192
22.701,-0.3622,-0.4976
22.806,-0.3788,-0.476
22.911,-0.3956,-0.4545
23.016,-0.4124,-0.433
23.121,-0.4292,-0.4115
23.226,-0.4462,-0.3902
23.331,-0.4631,-0.3688
23.439,-0.4804,-0.3478
23.541,-0.4979,-0.327
23.646,-0.5154,-0.3063
23.751,-0.5332,-0.2857
23.856,-0.5513,-0.2655
23.961,-0.5696,-0.2454
24.066,-0.5883,-0.2257
24.171,-0.6073,-0.2062
24.276,-0.6265,-0.187
24.399,-0.6459,-0.1678
24.507,-0.6695,-0.1452
24.615,-0.6893,-0.1265
24.723,-0.7093,-0.108
24.843,-0.7334,-0.086
24.948,-0.7537,-0.0677
25.053,-0.7741,-0.0496
25.158,-0.7945,-0.0316
25.263,-0.8151,-0.0137
25.368,-0.8357,0.0041
25.473,-0.8565,0.0218
25.578,-0.8773,0.0394
25.683,-0.8982,0.0569
25.788,-0.9191,0.0743
