t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9981,0.4998
0.315,3.9864,0.4987
0.42,3.9639,0.4969
0.525,3.9374,0.494
0.63,3.911,0.4901
0.735,3.8847,0.4851
0.843,3.8588,0.4784
0.945,3.8332,0.4703
1.05,3.808,0.4608
1.155,3.7834,0.45
1.26,3.7593,0.4384
1.365,3.7356,0.4258
1.473,3.7133,0.4127
1.575,3.6927,0.3997
1.68,3.6718,0.3859
1.785,3.6495,0.3703
1.89,3.6272,0.3546
1.995,3.606,0.3391
2.1,3.5849,0.3234
2.205,3.5632,0.3074
2.313,3.5416,0.2917
2.415,3.5203,0.2764
2.52,3.4991,0.2609
2.628,3.4789,0.2467
2.73,3.4594,0.2334
2.862,3.4324,0.2156
2.964,3.4092,0.2008
3.102,3.3841,0.1845
3.216,3.3558,0.1676
3.321,3.3322,0.1537
3.426,3.3082,0.1403
3.531,3.284,0.1274
3.633,3.2612,0.1154
3.738,3.2372,0.1036
3.843,3.2122,0.0921
3.948,3.187,0.081
4.053,3.1626,0.0707
4.158,3.1393,0.0614
4.263,3.1153,0.0526
4.371,3.0917,0.0443
4.476,3.0671,0.0363
4.581,3.0419,0.0285
4.686,3.016,0.0216
4.791,2.9895,0.0148
4.893,2.9636,0.0088
4.998,2.9366,0.0033
5.103,2.9103,-0.0014
5.208,2.8839,-0.0053
5.316,2.8575,-0.0084
5.418,2.8303,-0.0113
5.523,2.804,-0.0133
5.628,2.7776,-0.0151
5.733,2.7526,-0.0164
5.847,2.7265,-0.0174
5.952,2.6993,-0.0182
6.066,2.6676,-0.0188
6.174,2.6419,-0.0193
6.279,2.6161,-0.0197
6.384,2.5893,-0.0199
6.489,2.5633,-0.0201
6.594,2.5361,-0.0204
6.702,2.51,-0.0204
6.807,2.4832,-0.0205
6.909,2.4571,-0.0204
7.017,2.4301,-0.0202
7.122,2.404,-0.0201
7.224,2.3773,-0.0197
7.332,2.3508,-0.0192
7.434,2.324,-0.0188
7.539,2.2971,-0.0181
7.644,2.2708,-0.0173
7.749,2.244,-0.0164
7.857,2.2174,-0.0154
7.959,2.1908,-0.0142
8.061,2.1648,-0.0129
8.169,2.1376,-0.0114
8.274,2.1114,-0.0098
8.382,2.0842,-0.0082
8.487,2.0583,-0.0065
8.589,2.0316,-0.0047
8.694,2.0062,-0.003
8.799,1.9795,-0.0012
8.904,1.9527,0.0006
9.006,1.9258,0.0024
9.114,1.9005,0.0041
9.222,1.8745,0.0058
9.324,1.8479,0.0076
9.429,1.8217,0.0093
9.534,1.7963,0.011
9.639,1.7702,0.0128
9.744,1.7432,0.0146
9.849,1.7176,0.0162
9.954,1.6914,0.0177
10.059,1.6656,0.0193
10.164,1.6383,0.0209
10.272,1.6124,0.0222
10.374,1.5857,0.0235
10.479,1.5603,0.0247
10.584,1.535,0.026
10.689,1.5089,0.0271
10.797,1.482,0.028
10.902,1.4556,0.0292
11.01,1.4288,0.0302
11.13,1.3969,0.0312
11.235,1.3705,0.0321
11.34,1.3433,0.033
11.445,1.3173,0.0337
11.553,1.2906,0.0344
11.655,1.265,0.0351
11.76,1.2396,0.036
11.865,1.2134,0.0368
11.97,1.187,0.0377
12.078,1.1606,0.0387
12.21,1.1278,0.0402
12.327,1.096,0.0418
12.435,1.0693,0.0435
12.537,1.0421,0.0456
12.66,1.0099,0.048
12.78,0.9826,0.0505
12.891,0.9504,0.0541
13.005,0.9243,0.0573
13.131,0.8922,0.0618
13.251,0.8598,0.0669
13.359,0.8335,0.0716
13.461,0.8065,0.0771
13.566,0.7796,0.0827
13.671,0.7529,0.0893
13.779,0.7263,0.0963
13.881,0.7002,0.1035
13.986,0.674,0.1119
14.091,0.6484,0.1206
14.196,0.6225,0.1302
14.301,0.5975,0.1403
14.406,0.5723,0.1515
14.511,0.5473,0.1631
14.616,0.5235,0.1751
14.721,0.4992,0.1882
14.829,0.4754,0.202
14.931,0.4519,0.2164
15.036,0.4293,0.2312
15.141,0.407,0.2467
15.249,0.3849,0.2631
15.351,0.3633,0.2805
15.459,0.3431,0.2972
15.564,0.3228,0.3151
15.666,0.3037,0.3331
15.771,0.2846,0.3524
15.876,0.2667,0.3715
15.981,0.2486,0.3919
16.086,0.2317,0.4119
16.191,0.2148,0.4334
16.296,0.1989,0.4549
16.407,0.1833,0.4777
16.527,0.1654,0.5057
16.632,0.1512,0.5284
16.737,0.1377,0.5517
16.848,0.1249,0.576
16.971,0.1104,0.6057
17.073,0.0989,0.6307
17.181,0.0878,0.6559
17.283,0.0772,0.6812
17.385,0.0672,0.7068
17.493,0.0578,0.7326
17.598,0.0485,0.7584
17.703,0.0398,0.7838
17.808,0.0313,0.8097
17.916,0.0234,0.8345
18.018,0.0153,0.8605
18.123,0.0074,0.8862
18.231,-0.0007,0.9123
18.336,-0.0089,0.9377
18.438,-0.0169,0.9631
18.543,-0.0246,0.9878
18.651,-0.0329,1.0137
18.753,-0.0414,1.0391
18.858,-0.0502,1.0637
18.963,-0.0587,1.0889
19.068,-0.0678,1.1146
19.17,-0.0775,1.14
